#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k127_86172_2         -          2-Hacid_dh_C         PF02826.17   7.9e-34  119.3   0.3   9.9e-34  119.0   0.3   1.1   1   0   0   1   1   1   1 # 1527 # 1895 # -1 # ID=85773_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.545
k127_66185_1         -          2-Hacid_dh_C         PF02826.17   2.2e-33  117.8   0.0   3.5e-33  117.2   0.0   1.3   1   0   0   1   1   1   1 # 100 # 1110 # -1 # ID=65875_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.710
k127_55338_1         -          2-Hacid_dh_C         PF02826.17   1.1e-31  112.3   0.0   1.3e-31  112.1   0.0   1.0   1   0   0   1   1   1   1 # 2 # 298 # -1 # ID=55071_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.364
k127_33920_1         -          2-Hacid_dh_C         PF02826.17   7.2e-31  109.6   0.1   1.1e-30  109.1   0.1   1.3   1   0   0   1   1   1   1 # 3 # 653 # 1 # ID=33759_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.700
k127_24437_1         -          2-Hacid_dh_C         PF02826.17   2.8e-30  107.7   0.0   3.1e-30  107.6   0.0   1.0   1   0   0   1   1   1   1 # 1 # 330 # 1 # ID=24331_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.670
k127_65435_1         -          2-Hacid_dh_C         PF02826.17   3.1e-30  107.6   0.0   3.4e-30  107.5   0.0   1.0   1   0   0   1   1   1   1 # 3 # 299 # 1 # ID=65127_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.616
k127_61517_1         -          2-Hacid_dh_C         PF02826.17   7.6e-30  106.3   0.0   8.1e-30  106.2   0.0   1.0   1   0   0   1   1   1   1 # 1 # 300 # 1 # ID=61228_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.340
k127_55498_1         -          2-Hacid_dh_C         PF02826.17   1.9e-29  105.0   0.0   2.1e-29  104.8   0.0   1.0   1   0   0   1   1   1   1 # 1 # 360 # -1 # ID=55231_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.492
k127_11680_1         -          2-Hacid_dh_C         PF02826.17   2.1e-29  104.8   0.0   2.4e-29  104.6   0.0   1.0   1   0   0   1   1   1   1 # 1 # 396 # 1 # ID=11622_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.379
k127_6854_1          -          2-Hacid_dh_C         PF02826.17   7.1e-29  103.1   0.0   7.5e-29  103.1   0.0   1.0   1   0   0   1   1   1   1 # 3 # 299 # 1 # ID=6821_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.680
k127_81632_1         -          2-Hacid_dh_C         PF02826.17   8.9e-29  102.8   0.0   9.8e-29  102.7   0.0   1.0   1   0   0   1   1   1   1 # 1 # 339 # 1 # ID=81251_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.369
k127_96064_2         -          2-Hacid_dh_C         PF02826.17   1.4e-28  102.2   0.1   2.8e-28  101.2   0.0   1.5   2   0   0   2   2   1   1 # 1104 # 1751 # 1 # ID=95617_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.378
k127_13239_1         -          2-Hacid_dh_C         PF02826.17   4.3e-28  100.6   0.0   4.6e-28  100.5   0.0   1.0   1   0   0   1   1   1   1 # 2 # 298 # -1 # ID=13175_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.653
k127_53861_1         -          2-Hacid_dh_C         PF02826.17   6.5e-28  100.0   0.0   7.6e-28   99.8   0.0   1.0   1   0   0   1   1   1   1 # 2 # 403 # -1 # ID=53601_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.781
k127_45538_2         -          2-Hacid_dh_C         PF02826.17   4.6e-27   97.2   0.1     2e-26   95.1   0.0   2.0   2   1   0   2   2   1   1 # 889 # 1494 # 1 # ID=45326_2;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.363
k127_2788_2          -          2-Hacid_dh_C         PF02826.17   5.4e-27   97.0   0.0   5.8e-27   96.9   0.0   1.0   1   0   0   1   1   1   1 # 200 # 505 # 1 # ID=2776_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.425
