#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k127_259684_1        -          2-Hacid_dh           PF00389.28   6.5e-15   59.2   0.0   7.2e-15   59.0   0.0   1.0   1   0   0   1   1   1   1 # 3 # 272 # -1 # ID=259172_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670
k127_128870_1        -          2-Hacid_dh           PF00389.28   8.1e-15   58.9   0.0   8.3e-15   58.8   0.0   1.1   1   0   0   1   1   1   1 # 3 # 476 # 1 # ID=128617_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.441
k127_340883_1        -          2-Hacid_dh           PF00389.28   1.4e-14   58.1   0.0   1.5e-14   58.0   0.0   1.1   1   0   0   1   1   1   1 # 3 # 536 # -1 # ID=338461_1;partial=10;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.620
k127_332221_1        -          2-Hacid_dh           PF00389.28   1.6e-14   58.0   0.2   1.7e-14   57.9   0.2   1.1   1   0   0   1   1   1   1 # 98 # 406 # 1 # ID=329821_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.689
k127_231152_2        -          2-Hacid_dh           PF00389.28   4.7e-14   56.4   0.0   5.2e-14   56.3   0.0   1.0   1   0   0   1   1   1   1 # 105 # 494 # 1 # ID=230709_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.569
k127_165905_1        -          2-Hacid_dh           PF00389.28     6e-14   56.1   0.1   6.1e-14   56.0   0.1   1.2   1   0   0   1   1   1   1 # 1 # 366 # 1 # ID=165582_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.656
k127_295163_1        -          2-Hacid_dh           PF00389.28   6.7e-14   55.9   0.0   6.7e-14   55.9   0.0   1.1   1   0   0   1   1   1   1 # 2 # 298 # 1 # ID=294250_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.673
k127_11999_1         -          2-Hacid_dh           PF00389.28     2e-13   54.4   0.0   2.3e-13   54.2   0.0   1.1   1   0   0   1   1   1   1 # 1 # 336 # 1 # ID=11978_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.744
k127_209621_1        -          2-Hacid_dh           PF00389.28   2.2e-13   54.2   0.1   2.5e-13   54.0   0.1   1.1   1   0   0   1   1   1   1 # 1 # 399 # 1 # ID=209218_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.724
k127_56820_1         -          2-Hacid_dh           PF00389.28   2.7e-13   53.9   0.0   2.7e-13   53.9   0.0   1.1   1   0   0   1   1   1   1 # 2 # 298 # -1 # ID=56704_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.603
k127_50185_1         -          2-Hacid_dh           PF00389.28     4e-13   53.4   0.0     4e-13   53.4   0.0   1.1   1   0   0   1   1   1   1 # 3 # 299 # -1 # ID=50084_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.694
k127_241968_2        -          2-Hacid_dh           PF00389.28   6.2e-13   52.8   0.1   6.9e-13   52.6   0.1   1.0   1   0   0   1   1   1   1 # 200 # 448 # 1 # ID=241508_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.538
k127_31708_1         -          2-Hacid_dh           PF00389.28   6.6e-13   52.7   0.0   6.6e-13   52.7   0.0   1.1   1   0   0   1   1   1   1 # 3 # 299 # 1 # ID=31637_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.532
k127_172515_1        -          2-Hacid_dh           PF00389.28   8.7e-13   52.3   0.0   9.5e-13   52.2   0.0   1.0   1   0   0   1   1   1   1 # 3 # 218 # -1 # ID=172182_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.579
k127_165094_1        -          2-Hacid_dh           PF00389.28   1.9e-12   51.2   0.0   2.3e-12   50.9   0.0   1.1   1   0   0   1   1   1   1 # 1 # 408 # 1 # ID=164773_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.635
k127_73994_1         -          2-Hacid_dh           PF00389.28     4e-12   50.2   0.1     4e-12   50.2   0.1   1.1   1   0   0   1   1   1   1 # 3 # 308 # 1 # ID=73840_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.735
k127_126963_1        -          2-Hacid_dh           PF00389.28     4e-12   50.2   0.0   4.1e-12   50.1   0.0   1.1   1   0   0   1   1   1   1 # 2 # 334 # 1 # ID=126712_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.673
k127_334520_1        -          2-Hacid_dh           PF00389.28   1.1e-11   48.7   0.0   1.1e-11   48.7   0.0   1.1   1   0   0   1   1   1   1 # 3 # 320 # 1 # ID=332117_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.682
k127_297337_1        -          2-Hacid_dh           PF00389.28   2.1e-11   47.8   0.0   7.3e-11   46.1   0.0   1.7   1   1   1   2   2   1   1 # 3 # 722 # -1 # ID=296113_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.628
k127_202219_1        -          2-Hacid_dh           PF00389.28   4.3e-11   46.8   0.0   4.8e-11   46.7   0.0   1.2   1   0   0   1   1   1   1 # 1 # 450 # 1 # ID=201834_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.636
k127_159804_1        -          2-Hacid_dh           PF00389.28   4.3e-11   46.8   0.0   5.1e-11   46.6   0.0   1.0   1   0   0   1   1   1   1 # 2 # 823 # 1 # ID=159486_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.600
k127_4059_1          -          2-Hacid_dh           PF00389.28   5.5e-11   46.5   0.1   6.4e-11   46.3   0.1   1.2   1   1   0   1   1   1   1 # 3 # 356 # -1 # ID=4055_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.695
k127_293777_1        -          2-Hacid_dh           PF00389.28   6.3e-10   43.0   0.0   6.3e-10   43.0   0.0   1.2   1   0   0   1   1   1   1 # 1 # 375 # 1 # ID=292999_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.477
k127_4265_1          -          2-Hacid_dh           PF00389.28   2.1e-09   41.4   0.0   2.4e-09   41.1   0.0   1.1   1   0   0   1   1   1   1 # 2 # 307 # -1 # ID=4261_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.709
k127_343862_1        -          2-Hacid_dh           PF00389.28   3.9e-09   40.5   0.1   4.1e-09   40.4   0.1   1.0   1   0   0   1   1   1   1 # 2 # 157 # 1 # ID=341439_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.442
k127_51743_1         -          2-Hacid_dh           PF00389.28   6.6e-09   39.8   0.0   6.9e-09   39.7   0.0   1.1   1   0   0   1   1   1   1 # 81 # 335 # 1 # ID=51637_1;partial=01;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.682
k127_62259_1         -          2-Hacid_dh           PF00389.28     7e-08   36.4   0.0     7e-08   36.4   0.0   1.1   1   0   0   1   1   1   1 # 2 # 298 # 1 # ID=62134_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.731
k127_23411_1         -          2-Hacid_dh           PF00389.28     1e-07   35.9   0.0   1.1e-07   35.8   0.0   1.0   1   0   0   1   1   1   1 # 3 # 263 # -1 # ID=23361_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.352
k127_207245_1        -          2-Hacid_dh           PF00389.28   1.3e-07   35.6   0.0   1.3e-07   35.5   0.0   1.1   1   0   0   1   1   1   1 # 1 # 357 # -1 # ID=206844_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.510
k127_213532_1        -          2-Hacid_dh           PF00389.28   1.7e-07   35.2   0.0   1.8e-07   35.1   0.0   1.0   1   0   0   1   1   1   1 # 3 # 236 # -1 # ID=213122_1;partial=10;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.697
k127_189580_1        -          2-Hacid_dh           PF00389.28   2.2e-07   34.9   0.0   2.2e-07   34.9   0.0   1.1   1   0   0   1   1   1   1 # 1 # 300 # 1 # ID=189216_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.723
k127_32987_1         -          2-Hacid_dh           PF00389.28   2.2e-07   34.8   0.0   2.7e-07   34.5   0.0   1.1   1   0   0   1   1   1   1 # 2 # 421 # 1 # ID=32914_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.690
k127_164245_1        -          2-Hacid_dh           PF00389.28   1.4e-06   32.2   0.0   1.5e-06   32.1   0.0   1.2   1   0   0   1   1   1   1 # 3 # 308 # -1 # ID=163924_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.637
k127_269165_1        -          2-Hacid_dh           PF00389.28   1.7e-06   31.9   0.0   1.7e-06   31.9   0.0   1.1   1   0   0   1   1   1   1 # 1 # 300 # -1 # ID=268636_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.683
k127_279806_1        -          2-Hacid_dh           PF00389.28   3.4e-06   31.0   0.0   3.5e-06   30.9   0.0   1.2   1   1   0   1   1   1   1 # 3 # 317 # -1 # ID=279264_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.679
k127_212802_1        -          2-Hacid_dh           PF00389.28   3.6e-06   30.9   0.0   4.4e-06   30.6   0.0   1.1   1   0   0   1   1   1   1 # 3 # 509 # -1 # ID=212393_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.621
k127_22429_1         -          2-Hacid_dh           PF00389.28   5.4e-06   30.3   0.0   1.3e-05   29.1   0.0   1.5   1   1   0   1   1   1   1 # 1 # 345 # 1 # ID=22382_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.417
k127_180599_1        -          2-Hacid_dh           PF00389.28   1.2e-05   29.3   0.0   1.3e-05   29.1   0.0   1.0   1   0   0   1   1   1   1 # 3 # 185 # -1 # ID=180250_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639
k127_152333_2        -          2-Hacid_dh           PF00389.28   1.3e-05   29.1   0.0   1.3e-05   29.1   0.0   1.1   1   0   0   1   1   1   1 # 323 # 442 # -1 # ID=152026_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.500
k127_2089_1          -          2-Hacid_dh           PF00389.28   1.4e-05   29.0   0.0   1.4e-05   29.0   0.0   1.1   1   0   0   1   1   1   1 # 109 # 342 # 1 # ID=2088_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.440
k127_61084_2         -          2-Hacid_dh           PF00389.28   2.9e-05   28.0   0.0   3.3e-05   27.8   0.0   1.1   1   0   0   1   1   1   1 # 479 # 802 # 1 # ID=60963_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645
k127_124577_1        -          2-Hacid_dh           PF00389.28   3.1e-05   27.9   0.0   3.3e-05   27.8   0.0   1.0   1   0   0   1   1   1   1 # 1 # 222 # -1 # ID=124328_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.604
k127_514_1           -          2-Hacid_dh           PF00389.28   3.2e-05   27.8   0.0   3.7e-05   27.6   0.0   1.3   1   0   0   1   1   1   1 # 3 # 545 # 1 # ID=514_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.641
k127_256735_1        -          2-Hacid_dh           PF00389.28   3.4e-05   27.7   0.1   3.9e-05   27.5   0.1   1.1   1   0   0   1   1   1   1 # 1 # 198 # -1 # ID=256237_1;partial=10;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.515
k127_107271_2        -          2-Hacid_dh           PF00389.28   0.00015   25.7   0.0   0.00016   25.6   0.0   1.0   1   0   0   1   1   1   1 # 234 # 470 # 1 # ID=107053_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.662
k127_31707_1         -          2-Hacid_dh           PF00389.28   0.00018   25.4   0.0   0.00032   24.6   0.0   1.4   1   0   0   1   1   0   0 # 2 # 556 # -1 # ID=31636_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584
k127_206639_1        -          2-Hacid_dh           PF00389.28    0.0002   25.2   0.0   0.00022   25.1   0.0   1.0   1   0   0   1   1   1   1 # 3 # 272 # -1 # ID=206242_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.685
k127_36731_1         -          2-Hacid_dh_C         PF02826.17   3.1e-59  203.6   0.0   3.6e-59  203.3   0.0   1.0   1   0   0   1   1   1   1 # 1 # 534 # 1 # ID=36655_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.556
k127_180522_1        -          2-Hacid_dh_C         PF02826.17   1.4e-57  198.1   0.0   1.7e-57  197.9   0.0   1.1   1   0   0   1   1   1   1 # 3 # 626 # 1 # ID=180173_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.668
k127_219662_1        -          2-Hacid_dh_C         PF02826.17   3.4e-57  196.9   0.0   5.6e-57  196.2   0.0   1.4   1   0   0   1   1   1   1 # 2 # 1000 # 1 # ID=219239_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.686
k127_328654_1        -          2-Hacid_dh_C         PF02826.17   4.5e-55  190.0   0.0     5e-55  189.8   0.0   1.0   1   0   0   1   1   1   1 # 1 # 426 # -1 # ID=326262_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.566
k127_29013_1         -          2-Hacid_dh_C         PF02826.17   6.8e-54  186.2   0.0   7.9e-54  185.9   0.0   1.0   1   0   0   1   1   1   1 # 1 # 657 # 1 # ID=28948_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.706
