#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k127_66490_1         -          AA_kinase            PF00696.27   4.1e-32  114.4   0.0   4.8e-32  114.2   0.0   1.0   1   0   0   1   1   1   1 # 2 # 445 # 1 # ID=66179_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.685
k127_77767_1         -          AA_kinase            PF00696.27   1.2e-31  113.0   0.7   1.3e-31  112.8   0.7   1.0   1   0   0   1   1   1   1 # 1 # 348 # 1 # ID=77399_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.612
k127_80041_1         -          AA_kinase            PF00696.27   3.7e-31  111.3   0.2   4.2e-31  111.1   0.2   1.0   1   0   0   1   1   1   1 # 2 # 661 # -1 # ID=79664_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.648
k127_29471_2         -          AA_kinase            PF00696.27   2.4e-30  108.7   2.0   2.8e-30  108.5   2.0   1.0   1   0   0   1   1   1   1 # 174 # 914 # -1 # ID=29333_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.385
k127_62355_1         -          AA_kinase            PF00696.27   1.9e-29  105.7   1.0   2.1e-29  105.6   1.0   1.0   1   0   0   1   1   1   1 # 1 # 492 # -1 # ID=62065_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.343
k127_14399_8         -          AA_kinase            PF00696.27   3.8e-29  104.7   0.7   4.5e-29  104.5   0.7   1.0   1   0   0   1   1   1   1 # 7829 # 8557 # 1 # ID=14332_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647
k127_83198_1         -          AA_kinase            PF00696.27   5.8e-28  100.8   0.3   6.7e-28  100.6   0.3   1.0   1   0   0   1   1   1   1 # 2 # 625 # -1 # ID=82813_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.684
k127_15523_4         -          AA_kinase            PF00696.27   9.6e-28  100.1   0.2   1.1e-27   99.9   0.2   1.1   1   0   0   1   1   1   1 # 1811 # 2557 # -1 # ID=15453_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.529
k127_31717_1         -          AA_kinase            PF00696.27   2.2e-25   92.4   0.1   2.8e-25   92.0   0.1   1.1   1   0   0   1   1   1   1 # 1 # 639 # -1 # ID=31570_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.693
k127_25753_1         -          AA_kinase            PF00696.27   8.6e-25   90.5   0.0   1.7e-24   89.5   0.0   1.5   1   1   0   1   1   1   1 # 139 # 1020 # 1 # ID=25640_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.359
k127_78124_1         -          AA_kinase            PF00696.27     5e-24   88.0   0.2   5.6e-24   87.8   0.2   1.0   1   0   0   1   1   1   1 # 3 # 614 # 1 # ID=77753_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.623
k127_67152_1         -          AA_kinase            PF00696.27   1.1e-22   83.5   0.8   1.3e-22   83.4   0.8   1.0   1   0   0   1   1   1   1 # 1 # 423 # -1 # ID=66835_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.660
k127_5674_3          -          AA_kinase            PF00696.27   1.3e-22   83.3   0.0   1.8e-22   82.8   0.0   1.3   1   0   0   1   1   1   1 # 1622 # 2992 # -1 # ID=5650_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.705
k127_4758_1          -          AA_kinase            PF00696.27     8e-22   80.7   0.0   8.9e-22   80.6   0.0   1.0   1   0   0   1   1   1   1 # 1 # 441 # -1 # ID=4740_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.698
k127_96151_1         -          AA_kinase            PF00696.27   4.1e-21   78.4   0.1   4.4e-21   78.3   0.1   1.0   1   0   0   1   1   1   1 # 3 # 422 # -1 # ID=95703_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.393
k127_3307_1          -          AA_kinase            PF00696.27   4.1e-21   78.4   0.1   4.5e-21   78.3   0.1   1.0   1   0   0   1   1   1   1 # 3 # 299 # -1 # ID=3292_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.549
k127_78173_1         -          AA_kinase            PF00696.27   5.5e-20   74.7   0.1   5.9e-20   74.6   0.1   1.0   1   0   0   1   1   1   1 # 2 # 403 # 1 # ID=77802_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.478
k127_58843_2         -          AA_kinase            PF00696.27   8.3e-20   74.2   0.1   9.6e-20   73.9   0.1   1.0   1   0   0   1   1   1   1 # 179 # 763 # -1 # ID=58564_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.621
k127_64356_1         -          AA_kinase            PF00696.27   9.8e-19   70.6   0.1   1.1e-18   70.5   0.1   1.0   1   0   0   1   1   1   1 # 1 # 477 # 1 # ID=64055_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.679
k127_618_1           -          AA_kinase            PF00696.27   1.3e-18   70.2   0.2   1.4e-18   70.1   0.2   1.0   1   0   0   1   1   1   1 # 3 # 377 # -1 # ID=613_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.685
k127_98697_1         -          AA_kinase            PF00696.27   1.3e-18   70.2   0.9   1.5e-18   70.1   0.9   1.0   1   0   0   1   1   1   1 # 2 # 400 # -1 # ID=98238_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.373
k127_37911_2         -          AA_kinase            PF00696.27   2.2e-18   69.5   1.2   2.5e-18   69.3   1.2   1.0   1   0   0   1   1   1   1 # 299 # 661 # -1 # ID=37732_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.353
k127_32279_2         -          AA_kinase            PF00696.27   2.5e-17   66.0   1.3     3e-17   65.8   1.3   1.1   1   0   0   1   1   1   1 # 155 # 523 # -1 # ID=32129_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.656
k127_94914_2         -          AA_kinase            PF00696.27   8.7e-17   64.3   1.3   2.2e-16   62.9   1.3   1.6   1   1   0   1   1   1   1 # 327 # 935 # 1 # ID=94472_2;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.581
k127_93743_1         -          AA_kinase            PF00696.27   1.1e-16   64.0   0.2   1.2e-16   63.9   0.2   1.0   1   0   0   1   1   1   1 # 1 # 396 # -1 # ID=93303_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.694
k127_17794_2         -          AA_kinase            PF00696.27   2.6e-16   62.7   0.5     3e-16   62.5   0.5   1.0   1   0   0   1   1   1   1 # 463 # 951 # 1 # ID=17714_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.429
k127_74142_1         -          AA_kinase            PF00696.27   8.1e-16   61.1   0.5   8.8e-16   61.0   0.5   1.0   1   0   0   1   1   1   1 # 2 # 298 # -1 # ID=73790_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.616
k127_5270_1          -          AA_kinase            PF00696.27   1.1e-15   60.7   0.1   1.2e-15   60.6   0.1   1.0   1   0   0   1   1   1   1 # 2 # 298 # 1 # ID=5247_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.431
k127_10075_1         -          AA_kinase            PF00696.27   1.4e-15   60.3   0.0   1.3e-14   57.2   0.0   1.9   1   1   0   1   1   1   1 # 1 # 423 # 1 # ID=10027_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.612
k127_32813_1         -          AA_kinase            PF00696.27   8.6e-15   57.7   0.0   9.4e-15   57.6   0.0   1.0   1   0   0   1   1   1   1 # 1 # 321 # -1 # ID=32660_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.657
k127_1158_1          -          AA_kinase            PF00696.27   1.4e-14   57.1   0.5   1.6e-14   56.8   0.5   1.1   1   0   0   1   1   1   1 # 33 # 356 # -1 # ID=1150_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.340
k127_27675_1         -          AA_kinase            PF00696.27   3.6e-14   55.7   0.1   3.8e-14   55.6   0.1   1.0   1   0   0   1   1   1   1 # 1 # 300 # -1 # ID=27548_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.600
k127_75383_1         -          AA_kinase            PF00696.27   3.9e-14   55.6   0.0   4.7e-14   55.3   0.0   1.1   1   0   0   1   1   1   1 # 3 # 299 # 1 # ID=75025_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.653
k127_99630_1         -          AA_kinase            PF00696.27   7.5e-14   54.7   0.2   8.3e-14   54.5   0.2   1.0   1   0   0   1   1   1   1 # 3 # 395 # -1 # ID=99165_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.644
k127_46100_2         -          AA_kinase            PF00696.27   8.9e-14   54.4   0.1     1e-13   54.2   0.1   1.1   1   0   0   1   1   1   1 # 488 # 1015 # 1 # ID=45885_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.697
k127_38318_1         -          AA_kinase            PF00696.27   2.6e-13   52.9   0.1   2.9e-13   52.7   0.1   1.0   1   0   0   1   1   1   1 # 3 # 344 # -1 # ID=38138_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.708
k127_27491_1         -          AA_kinase            PF00696.27   6.2e-13   51.7   0.0   8.2e-13   51.2   0.0   1.2   1   0   0   1   1   1   1 # 3 # 605 # -1 # ID=27364_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.599
k127_55717_1         -          AA_kinase            PF00696.27   1.1e-12   50.9   0.0   1.1e-12   50.9   0.0   1.0   1   0   0   1   1   1   1 # 3 # 299 # -1 # ID=55448_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.468
k127_91916_1         -          AA_kinase            PF00696.27   1.3e-12   50.6   0.4   1.3e-12   50.5   0.4   1.0   1   0   0   1   1   1   1 # 2 # 382 # 1 # ID=91483_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.706
k127_2401_1          -          AA_kinase            PF00696.27   1.8e-12   50.2   0.0   2.1e-12   49.9   0.0   1.0   1   0   0   1   1   1   1 # 1 # 351 # 1 # ID=2390_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.333
k127_86358_1         -          AA_kinase            PF00696.27   2.6e-12   49.6   0.0   3.1e-12   49.4   0.0   1.1   1   0   0   1   1   1   1 # 1 # 327 # 1 # ID=85958_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.434
k127_79622_1         -          AA_kinase            PF00696.27   4.7e-12   48.8   0.2   5.7e-12   48.5   0.2   1.0   1   0   0   1   1   1   1 # 1 # 285 # 1 # ID=79247_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.340
k127_54776_1         -          AA_kinase            PF00696.27   6.6e-12   48.3   0.1   7.6e-12   48.1   0.1   1.0   1   0   0   1   1   1   1 # 2 # 301 # 1 # ID=54514_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.370
k127_2648_1          -          AA_kinase            PF00696.27   7.6e-12   48.1   0.0   8.2e-12   48.0   0.0   1.0   1   0   0   1   1   1   1 # 2 # 304 # 1 # ID=2636_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.370
k127_77611_1         -          AA_kinase            PF00696.27   9.4e-12   47.8   0.1   1.1e-11   47.6   0.1   1.0   1   0   0   1   1   1   1 # 2 # 328 # 1 # ID=77244_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.544
k127_59560_1         -          AA_kinase            PF00696.27   2.1e-11   46.6   0.2   2.4e-11   46.5   0.2   1.0   1   0   0   1   1   1   1 # 3 # 356 # -1 # ID=59279_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.381
k127_8075_1          -          AA_kinase            PF00696.27   3.1e-11   46.1   0.0   3.2e-11   46.1   0.0   1.0   1   0   0   1   1   1   1 # 2 # 301 # 1 # ID=8035_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.400
k127_91293_2         -          AA_kinase            PF00696.27   3.3e-11   46.0   0.2   3.6e-11   45.9   0.2   1.0   1   0   0   1   1   1   1 # 221 # 586 # 1 # ID=90864_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.678
k127_23939_1         -          AA_kinase            PF00696.27   1.5e-10   43.8   0.0   1.8e-10   43.6   0.0   1.0   1   0   0   1   1   1   1 # 2 # 334 # -1 # ID=23837_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.592
k127_100101_1        -          AA_kinase            PF00696.27   1.6e-10   43.7   0.1   1.9e-10   43.5   0.1   1.0   1   0   0   1   1   1   1 # 3 # 299 # 1 # ID=99633_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.650
k127_97387_1         -          AA_kinase            PF00696.27   1.7e-10   43.7   0.1   1.9e-10   43.5   0.1   1.0   1   0   0   1   1   1   1 # 3 # 338 # 1 # ID=96934_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.378
k127_44523_1         -          AA_kinase            PF00696.27   4.1e-10   42.4   0.4   4.4e-10   42.3   0.4   1.0   1   0   0   1   1   1   1 # 2 # 397 # -1 # ID=44316_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.449
k127_77389_1         -          AA_kinase            PF00696.27   6.9e-10   41.7   0.3   7.7e-10   41.5   0.3   1.0   1   0   0   1   1   1   1 # 3 # 299 # -1 # ID=77024_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.717
k127_21856_1         -          AA_kinase            PF00696.27   1.5e-09   40.6   0.0   1.7e-09   40.4   0.0   1.1   1   0   0   1   1   1   1 # 364 # 972 # 1 # ID=21761_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.453
k127_58054_1         -          AA_kinase            PF00696.27   3.2e-09   39.5   0.0   3.9e-09   39.2   0.0   1.1   1   0   0   1   1   1   1 # 1 # 300 # -1 # ID=57777_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.370
k127_73727_1         -          AA_kinase            PF00696.27   3.8e-09   39.3   0.6   4.1e-09   39.1   0.6   1.0   1   0   0   1   1   1   1 # 37 # 468 # 1 # ID=73376_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.419
k127_54259_1         -          AA_kinase            PF00696.27   8.1e-09   38.2   0.0   8.6e-09   38.1   0.0   1.0   1   0   0   1   1   1   1 # 2 # 283 # -1 # ID=53997_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560
k127_85358_1         -          AA_kinase            PF00696.27   1.2e-08   37.6   0.2   1.3e-08   37.5   0.2   1.0   1   0   0   1   1   1   1 # 113 # 469 # 1 # ID=84961_1;partial=01;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.347
k127_49237_1         -          AA_kinase            PF00696.27   1.5e-08   37.3   0.1   1.5e-08   37.3   0.1   1.1   1   0   0   1   1   1   1 # 2 # 340 # -1 # ID=49004_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.540
k127_39274_1         -          AA_kinase            PF00696.27   3.2e-08   36.2   0.0   3.6e-08   36.1   0.0   1.1   1   0   0   1   1   1   1 # 1 # 297 # 1 # ID=39090_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.609
k127_57237_1         -          AA_kinase            PF00696.27   5.6e-08   35.4   0.2   6.4e-08   35.2   0.2   1.0   1   0   0   1   1   1   1 # 2 # 331 # -1 # ID=56963_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.539
k127_39875_1         -          AA_kinase            PF00696.27   1.1e-07   34.4   0.0   1.4e-07   34.1   0.0   1.1   1   0   0   1   1   1   1 # 2 # 487 # 1 # ID=39686_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.677
k127_94195_1         -          AA_kinase            PF00696.27   1.2e-07   34.3   0.0   1.6e-07   33.9   0.0   1.2   1   1   0   1   1   1   1 # 1 # 420 # -1 # ID=93755_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.471
k127_90287_2         -          AA_kinase            PF00696.27   1.4e-07   34.1   0.1   1.4e-07   34.1   0.1   1.0   1   0   0   1   1   1   1 # 118 # 300 # 1 # ID=89865_2;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.404
k127_14747_1         -          AA_kinase            PF00696.27   1.5e-07   34.0   0.0   1.8e-07   33.8   0.0   1.0   1   0   0   1   1   1   1 # 3 # 293 # -1 # ID=14679_1;partial=10;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629
k127_74865_1         -          AA_kinase            PF00696.27     2e-07   33.6   0.0   2.5e-07   33.3   0.0   1.1   1   0   0   1   1   1   1 # 2 # 310 # -1 # ID=74510_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.589
k127_28318_1         -          AA_kinase            PF00696.27   3.8e-07   32.7   0.1   4.1e-07   32.6   0.1   1.1   1   0   0   1   1   1   1 # 1 # 330 # 1 # ID=28184_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.518
k127_91252_1         -          AA_kinase            PF00696.27   3.8e-07   32.7   0.1   4.2e-07   32.6   0.1   1.0   1   0   0   1   1   1   1 # 1 # 219 # -1 # ID=90823_1;partial=10;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.685
k127_73761_1         -          AA_kinase            PF00696.27   5.2e-07   32.2   0.2   5.6e-07   32.1   0.2   1.0   1   0   0   1   1   1   1 # 1 # 309 # -1 # ID=73410_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.385
k127_18093_1         -          AA_kinase            PF00696.27   5.8e-07   32.1   0.0   5.8e-07   32.1   0.0   1.1   1   0   0   1   1   1   1 # 3 # 398 # -1 # ID=18013_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.578
k127_49633_1         -          AA_kinase            PF00696.27   7.1e-07   31.8   0.0   7.6e-07   31.7   0.0   1.0   1   0   0   1   1   1   1 # 1 # 300 # -1 # ID=49399_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.367
k127_20618_1         -          AA_kinase            PF00696.27   7.8e-07   31.7   0.0   8.3e-07   31.6   0.0   1.1   1   0   0   1   1   1   1 # 2 # 352 # -1 # ID=20532_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.650
k127_11107_1         -          AA_kinase            PF00696.27   8.2e-07   31.6   0.0     1e-06   31.3   0.0   1.1   1   0   0   1   1   1   1 # 3 # 323 # -1 # ID=11051_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.698
k127_52382_1         -          AA_kinase            PF00696.27   2.5e-06   30.0   0.0   2.5e-06   30.0   0.0   1.0   1   0   0   1   1   1   1 # 1 # 300 # -1 # ID=52129_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.710
k127_86838_1         -          AA_kinase            PF00696.27     4e-06   29.4   0.3   4.7e-06   29.1   0.3   1.0   1   0   0   1   1   1   1 # 3 # 311 # -1 # ID=86437_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.579
k127_56709_1         -          AA_kinase            PF00696.27   1.5e-05   27.5   0.1     2e-05   27.0   0.1   1.2   1   0   0   1   1   1   1 # 1 # 300 # -1 # ID=56437_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.320
k127_87051_1         -          AA_kinase            PF00696.27   5.8e-05   25.5   0.0   6.1e-05   25.5   0.0   1.0   1   0   0   1   1   1   1 # 1 # 162 # -1 # ID=86650_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.401
k127_34716_3         -          AA_kinase            PF00696.27   8.3e-05   25.0   0.0   0.00011   24.6   0.0   1.2   1   0   0   1   1   0   0 # 919 # 1410 # 1 # ID=34552_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.297
k127_17891_2         -          AA_kinase            PF00696.27   8.5e-05   25.0   0.0   9.6e-05   24.8   0.0   1.1   1   0   0   1   1   0   0 # 244 # 657 # 1 # ID=17811_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.616
k127_84985_1         -          Acetate_kinase       PF00871.16  1.5e-150  504.0   0.8  1.8e-150  503.8   0.8   1.0   1   0   0   1   1   1   1 # 2 # 1240 # 1 # ID=84590_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.503
k127_40292_1         -          Acetate_kinase       PF00871.16  5.6e-149  498.9   1.3  6.3e-149  498.7   1.3   1.0   1   0   0   1   1   1   1 # 2 # 1090 # -1 # ID=40102_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.402
k127_55144_1         -          Acetate_kinase       PF00871.16  2.3e-113  381.6   0.0  2.5e-113  381.5   0.0   1.0   1   0   0   1   1   1   1 # 1 # 762 # -1 # ID=54877_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.361
k127_23968_1         -          Acetate_kinase       PF00871.16   9.1e-95  320.4   0.0     1e-94  320.2   0.0   1.0   1   0   0   1   1   1   1 # 2 # 1114 # -1 # ID=23866_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.711
k127_18304_1         -          Acetate_kinase       PF00871.16   6.2e-84  284.7   0.0     7e-84  284.5   0.0   1.0   1   0   0   1   1   1   1 # 1 # 738 # -1 # ID=18224_1;partial=10;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.611
k127_73509_1         -          Acetate_kinase       PF00871.16   1.1e-75  257.6   0.1   1.2e-75  257.5   0.1   1.0   1   0   0   1   1   1   1 # 1 # 537 # 1 # ID=73158_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.363
k127_86121_1         -          Acetate_kinase       PF00871.16   4.7e-74  252.2   0.1   5.7e-74  251.9   0.1   1.1   1   0   0   1   1   1   1 # 1 # 1095 # 1 # ID=85722_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.552
