	1	2	3	4
Planctomycetales	0.006166166166166167	0.004921518503476121	0.004335742078932741	0.006023659191523333
Alteromonadales	0.003923923923923924	0.0009078529278256923	0.0017787659811006114	0.001596632556789317
Clostridiales	0.0028028028028028026	0.0022696323195642307	0.004335742078932741	0.003701284563466144
Halanaerobiales	8.008008008008008e-05	2.3890866521728743e-05	8.337965536409116e-05	3.628710356339357e-05
Planctomycetes unclassified	0.003963963963963964	0.0008839620613039635	0.0025013896609227346	0.004898758981058132
Caulobacterales	0.005805805805805806	0.00666555175956232	0.004280155642023347	0.006713114159227811
Phycisphaerae unclassified	0.0035235235235235233	0.0010989798599995223	0.0023624235686492494	0.004245591116917048
Rhodocyclales	0.0038438438438438438	0.003631411711302769	0.005419677598665925	0.0059147978808331515
Enterobacteriales	0.0024424424424424425	0.0038703203765200565	0.0057809894385769875	0.003955294288409899
Cytophagales	0.005125125125125125	0.0037508660439114125	0.0026681489716509172	0.0009434646926482328
Bacteroidetes unclassified	0.0032832832832832832	0.0026279953173901616	0.003640911617565314	0.001778068074606285
Acidobacteria unclassified	0.004884884884884885	0.0033925030460854816	0.0037520844913841024	0.004681036359677771
Spirochaetales	0.0012012012012012011	0.0001672360656521012	0.001584213451917732	0.0017417809710428913
Unclassified Bacteria unclassified	0.0016016016016016017	0.0011706524595647084	0.0024735964424680377	0.001959503592423253
Verrucomicrobia unclassified	0.0005605605605605605	0.00043003559739111737	0.0032518065591995555	0.0027215327672545178
Opitutales	0.001881881881881882	0.0013139976586950808	0.0019455252918287938	0.0022498004209304014
Phycisphaerales	0.0034834834834834836	0.0021023962539121295	0.0034185658699277376	0.003193265113578634
Desulfarculales	0.0014414414414414415	0.0006450533960866761	0.0015564202334630351	0.0019232164888598592
Propionibacteriales	0.0017217217217217217	0.0027235587834770767	0.0057531962201222905	0.00203207779955004
Anaerolineales	0.0012412412412412413	0.0012901067921733522	0.0018621456364647027	0.002794106974381305
Flavobacteriales	0.0034834834834834836	0.002604104450868433	0.0037520844913841024	0.0014877712460991364
Verrucomicrobiales	0.0017217217217217217	0.001863487588694842	0.002084491384102279	0.0011249002104652007
Hypocreales	0.0	4.778173304345749e-05	2.7793218454697053e-05	0.02888453443646128
Gemmatimonadales	0.0026826826826826826	0.0025802135843467043	0.0021400778210116734	0.004499600841860803
Syntrophobacterales	0.0011611611611611612	0.0003344721313042024	0.0009727626459143969	0.001596632556789317
Actinobacteria unclassified	0.002122122122122122	0.0021023962539121295	0.0013062812673707614	0.0026489585601277305
Methylococcales	0.0011611611611611612	0.0015290154573906396	0.0024180100055586438	0.001850642281733072
Firmicutes unclassified	0.0016416416416416416	0.0010750889934777934	0.0016675931072818232	0.0015240583496625298
Streptosporangiales	0.0016816816816816818	0.0017201423895644695	0.0014452473596442469	0.0028666811815080922
Nostocales	0.0017217217217217217	0.0029385765821726352	0.002695942190105614	0.0018869293852964656
Hydrogenophilales	0.002882882882882883	0.001218434192608166	0.0034463590883824346	0.005842223673706365
Aeromonadales	0.0012412412412412413	0.001218434192608166	0.0014452473596442469	0.0015240583496625298
Neisseriales	0.0012412412412412413	0.001576797190434097	0.0026403557531962203	0.0017054938674794977
Acidobacteriales	0.0024824824824824826	0.0017440332560861983	0.0019455252918287938	0.002612671456564337
Solibacterales	0.002922922922922923	0.0011467615930429796	0.0022790439132851586	0.0017054938674794977
Sphingobacteriales	0.0004404404404404404	0.003058030914781279	0.0019177320733740966	0.0009071775890848393
Bacteroidetes Order II. Incertae sedis	0.001041041041041041	0.0013378885252168097	0.0009171762090050028	0.0016329196603527107
Nevskiales	0.0014814814814814814	0.001576797190434097	0.0015564202334630351	0.001778068074606285
Unclassified Verrucomicrobia unclassified	0.0027227227227227227	0.0016962515230427408	0.0	0.0
Chloroflexales	8.008008008008008e-05	0.0009078529278256923	0.0017787659811006114	0.0011611873140285943
Thermales	0.0006806806806806807	0.0009556346608691497	0.0011673151750972762	0.0014151970389723492
Methanosarcinales	0.00028028028028028026	2.3890866521728743e-05	8.337965536409116e-05	0.00010886131069018071
Cyanobacteria unclassified	0.0013613613613613614	0.0014095611247819959	0.0012229016120066704	0.0012337615211553813
Solirubrobacterales	0.0005605605605605605	0.001194543326086437	0.0011673151750972762	0.0013789099354089556
Deinococcales	0.0008408408408408409	0.0010034163939126072	0.0012784880489160645	0.0011611873140285943
Oscillatoriophycideae unclassified	0.0016016016016016017	0.0017201423895644695	0.0009171762090050028	0.001088613106901807
Chloroflexi unclassified	0.001041041041041041	0.0005017081969563036	0.0007226236798221234	0.0011974744175919877
Parcubacteria group unclassified	0.0007607607607607608	0.00031058126478247366	0.0007504168982768205	0.0013426228318455622
Clostridia unclassified	0.0006806806806806807	0.00023890866521728742	0.0005558643690939411	0.00050801944988751
Pseudonocardiales	0.0008408408408408409	0.0006928351291301335	0.0009171762090050028	0.0005443065534509035
Holophagales	0.00048048048048048047	0.00031058126478247366	0.0003057254030016676	0.0008346033819580522
Bacteria candidate phyla unclassified	0.00036036036036036037	0.00014334519913037245	0.0003613118399110617	0.0002902968285071486
Acidimicrobiales	4.004004004004004e-05	0.0008839620613039635	0.00025013896609227346	0.001596632556789317
Frankiales	0.0006006006006006006	0.0006928351291301335	0.0004724847137298499	0.0013426228318455622
Lactobacillales	0.0004004004004004004	0.0003822538643476599	0.0005002779321845469	0.0007257420712678714
Nitrosomonadales	0.0012412412412412413	0.0010273072604343359	0.0009449694274596998	0.0034472748385223893
Anaerolineae unclassified	0.00016016016016016016	2.3890866521728743e-05	0.0004168982768204558	0.00043544524276072284
Actinomycetales	0.0004404404404404404	0.0003344721313042024	0.00044469149527515285	0.0007257420712678714
Acidithiobacillales	0.0005605605605605605	0.0006928351291301335	0.0006392440244580322	0.00050801944988751
Synergistales	0.00012012012012012012	0.0	0.0004168982768204558	0.00039915813919732927
Parvularculales	0.0008408408408408409	0.000836180328260506	0.0007504168982768205	0.0004717323463241164
Prochlorales	0.0008008008008008008	0.0007883985952170486	0.0007504168982768205	0.00050801944988751
Micromonosporales	0.0004404404404404404	0.00035836299782593113	0.0010005558643690939	0.00043544524276072284
Selenomonadales	0.00024024024024024023	0.0002866903982607449	0.00033351862145636465	0.00050801944988751
Puniceicoccales	0.0005205205205205205	0.0002627995317390162	0.0004724847137298499	0.0
Coriobacteriales	0.00036036036036036037	0.0003344721313042024	0.0005002779321845469	0.0003628710356339357
Thermoplasmatales	0.0003203203203203203	0.0	0.0	0.0
Vibrionales	0.0006406406406406406	0.0002627995317390162	0.0007782101167315176	0.0003628710356339357
Armatimonadetes unclassified	0.0005205205205205205	0.00035836299782593113	8.337965536409116e-05	0.00021772262138036142
Cellvibrionales	0.0006406406406406406	0.00045392646391284613	0.0006392440244580322	0.0005443065534509035
Caldilineales	0.00024024024024024023	0.00031058126478247366	0.00044469149527515285	0.00043544524276072284
Chlorobiales	0.00012012012012012012	2.3890866521728743e-05	0.0010839355197331852	7.257420712678714e-05
Archaea unclassified	0.0002002002002002002	4.778173304345749e-05	0.00011117287381878821	0.0009071775890848393
Halobacteria unclassified	0.0012012012012012011	0.0002627995317390162	0.00025013896609227346	0.0004717323463241164
Thiotrichales	0.00012012012012012012	0.00040614473086938866	0.0008060033351862145	3.628710356339357e-05
Candidatus Rokubacteria unclassified	0.0004004004004004004	0.00023890866521728742	0.00044469149527515285	0.00032658393207054214
Dehalococcoidia unclassified	0.00016016016016016016	4.778173304345749e-05	0.00025013896609227346	0.00010886131069018071
Campylobacterales	0.0003203203203203203	0.0001672360656521012	0.0003891050583657588	0.000254009724943755
Microgenomates group unclassified	0.00028028028028028026	0.0003822538643476599	0.0003891050583657588	0.0005805936570142972
Sphaerobacterales	0.0	0.00023890866521728742	0.00022234574763757643	0.00039915813919732927
Stigonematales	0.0004404404404404404	0.00043003559739111737	0.0003891050583657588	0.00032658393207054214
Nitrospirales	0.0002002002002002002	0.0002627995317390162	0.0006114508060033352	0.0005805936570142972
Haloferacales	0.0006806806806806807	0.0001672360656521012	0.00016675931072818233	0.00039915813919732927
Limnochordales	0.0	0.0	0.0003613118399110617	0.0004717323463241164
Euryarchaeota unclassified	8.008008008008008e-05	0.0	8.337965536409116e-05	0.0002902968285071486
Thermoanaerobacterales	0.0002002002002002002	0.00011945433260864371	0.00011117287381878821	0.0001451484142535743
Bifidobacteriales	8.008008008008008e-05	0.00023890866521728742	0.00013896609227348526	7.257420712678714e-05
Halobacteriales	0.0006806806806806807	7.167259956518622e-05	0.00025013896609227346	0.00018143551781696785
Gloeobacterales	0.0003203203203203203	0.0006211625295649473	0.00027793218454697053	0.0004717323463241164
Kosmotogales	0.0	0.0	0.0	7.257420712678714e-05
Nitrospinales	0.0006406406406406406	0.00023890866521728742	0.00022234574763757643	0.0006168807605776907
Ardenticatenales	0.0	0.00019112693217382995	0.00033351862145636465	0.0
Legionellales	0.00048048048048048047	0.00045392646391284613	0.00022234574763757643	0.00018143551781696785
PVC group unclassified	0.00024024024024024023	0.00014334519913037245	8.337965536409116e-05	0.00010886131069018071
Cloacimonetes unclassified	8.008008008008008e-05	9.556346608691497e-05	0.00022234574763757643	7.257420712678714e-05
Bacilli unclassified	0.0004004004004004004	0.00023890866521728742	0.00022234574763757643	0.0001451484142535743
Eggerthellales	8.008008008008008e-05	0.00021501779869555868	0.00044469149527515285	0.0001451484142535743
Patescibacteria group unclassified	8.008008008008008e-05	9.556346608691497e-05	5.558643690939411e-05	0.0002902968285071486
FCB group unclassified	0.00028028028028028026	9.556346608691497e-05	0.0003891050583657588	7.257420712678714e-05
Nanoarchaeota unclassified	4.004004004004004e-05	0.0	0.00013896609227348526	0.0002902968285071486
Natrialbales	0.0002002002002002002	0.00019112693217382995	0.00011117287381878821	0.00021772262138036142
Leotiomyceta unclassified	0.0	0.0005494899299997611	0.000528071150639244	7.257420712678714e-05
Candidatus Moranbacteria unclassified	0.00016016016016016016	0.00011945433260864371	0.00013896609227348526	0.00021772262138036142
Methylophilales	0.0002002002002002002	0.00023890866521728742	0.00025013896609227346	0.0001451484142535743
Candidate division NC10 unclassified	0.0	0.0	0.0	0.0
Rubrobacterales	0.0	0.0	5.558643690939411e-05	0.0003628710356339357
Chlamydiales	0.0003203203203203203	0.00014334519913037245	0.00022234574763757643	0.00018143551781696785
Marinimicrobia unclassified	4.004004004004004e-05	0.00019112693217382995	0.0001945525291828794	0.00010886131069018071
Omnitrophica unclassified	0.0	0.0	0.0	0.0
Nitriliruptorales	0.0	0.00021501779869555868	0.0003057254030016676	0.0
Fusobacteriales	0.00028028028028028026	7.167259956518622e-05	8.337965536409116e-05	0.0001451484142535743
Bacteroidetes/Chlorobi group unclassified	8.008008008008008e-05	0.00035836299782593113	0.00025013896609227346	7.257420712678714e-05
Candidatus Uhrbacteria unclassified	4.004004004004004e-05	4.778173304345749e-05	0.00013896609227348526	0.000254009724943755
Deinococci unclassified	8.008008008008008e-05	4.778173304345749e-05	0.00011117287381878821	0.0001451484142535743
Rickettsiales	0.00024024024024024023	4.778173304345749e-05	0.0001945525291828794	0.0001451484142535743
Geodermatophilales	0.00016016016016016016	2.3890866521728743e-05	8.337965536409116e-05	0.00018143551781696785
Candidatus Peregrinibacteria unclassified	8.008008008008008e-05	7.167259956518622e-05	0.00016675931072818233	0.00018143551781696785
Sulfuricellales	0.0	9.556346608691497e-05	0.00022234574763757643	0.00032658393207054214
Methanomicrobiales	4.004004004004004e-05	9.556346608691497e-05	2.7793218454697053e-05	0.0
Thaumarchaeota unclassified	8.008008008008008e-05	0.00021501779869555868	8.337965536409116e-05	0.0001451484142535743
Candidatus Falkowbacteria unclassified	0.0	4.778173304345749e-05	5.558643690939411e-05	0.00018143551781696785
Thermotogales	8.008008008008008e-05	2.3890866521728743e-05	8.337965536409116e-05	7.257420712678714e-05
Candidatus Atribacteria unclassified	4.004004004004004e-05	0.0	2.7793218454697053e-05	0.0
Spirochaetia unclassified	4.004004004004004e-05	2.3890866521728743e-05	8.337965536409116e-05	0.00010886131069018071
Coriobacteriia unclassified	0.0	2.3890866521728743e-05	5.558643690939411e-05	0.0001451484142535743
Candidatus Parcubacteria unclassified	4.004004004004004e-05	0.0	5.558643690939411e-05	0.0
Flavobacteriia unclassified	8.008008008008008e-05	0.00014334519913037245	2.7793218454697053e-05	0.0
Candidatus Magasanikbacteria unclassified	0.0	2.3890866521728743e-05	2.7793218454697053e-05	0.00010886131069018071
Pasteurellales	0.00016016016016016016	0.0	8.337965536409116e-05	0.0
Latescibacteria unclassified	0.0	2.3890866521728743e-05	2.7793218454697053e-05	3.628710356339357e-05
Gallionellales	0.0	0.0001672360656521012	0.00013896609227348526	0.00032658393207054214
Chrysiogenales	0.0	0.0	0.0	0.0
Candidatus Hydrogenedentes unclassified	4.004004004004004e-05	2.3890866521728743e-05	5.558643690939411e-05	0.00018143551781696785
Candidate division Zixibacteria unclassified	4.004004004004004e-05	2.3890866521728743e-05	2.7793218454697053e-05	3.628710356339357e-05
Bacteroidia unclassified	0.00012012012012012012	7.167259956518622e-05	2.7793218454697053e-05	0.0
Salinisphaerales	0.0	0.00011945433260864371	0.0	0.0
Ignavibacteriales	0.0	0.0	0.0	0.00039915813919732927
Pleurocapsales	0.0	4.778173304345749e-05	2.7793218454697053e-05	0.0
Candidatus Nomurabacteria unclassified	8.008008008008008e-05	4.778173304345749e-05	2.7793218454697053e-05	0.00010886131069018071
Candidatus Woesebacteria unclassified	0.0	4.778173304345749e-05	0.00011117287381878821	3.628710356339357e-05
Candidatus Aminicenantes unclassified	8.008008008008008e-05	0.0	2.7793218454697053e-05	0.00010886131069018071
Candidatus Wolfebacteria unclassified	4.004004004004004e-05	2.3890866521728743e-05	5.558643690939411e-05	0.0
Candidatus Campbellbacteria unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Candidatus Acetothermia unclassified	0.0	0.0	0.0	0.0
Dikarya unclassified	0.0	7.167259956518622e-05	8.337965536409116e-05	0.0
Methanobacteriales	0.0	2.3890866521728743e-05	5.558643690939411e-05	3.628710356339357e-05
Unclassified Archaea unclassified	0.0	0.0	0.0	0.0
Aquificales	0.0	2.3890866521728743e-05	5.558643690939411e-05	0.0
Candidate division WWE3 unclassified	4.004004004004004e-05	7.167259956518622e-05	2.7793218454697053e-05	3.628710356339357e-05
Tissierellales	0.0	7.167259956518622e-05	8.337965536409116e-05	0.0
Candidatus Beckwithbacteria unclassified	0.0	4.778173304345749e-05	8.337965536409116e-05	0.0
Candidatus Amesbacteria unclassified	0.0	0.0	2.7793218454697053e-05	3.628710356339357e-05
Candidatus Kaiserbacteria unclassified	0.0	7.167259956518622e-05	0.0	0.0
Nitrospirae unclassified	4.004004004004004e-05	2.3890866521728743e-05	5.558643690939411e-05	0.00010886131069018071
Candidate division CPR2 unclassified	4.004004004004004e-05	7.167259956518622e-05	5.558643690939411e-05	3.628710356339357e-05
Candidatus Roizmanbacteria unclassified	0.0	2.3890866521728743e-05	2.7793218454697053e-05	7.257420712678714e-05
Thermococcales	4.004004004004004e-05	0.0	2.7793218454697053e-05	3.628710356339357e-05
Brachyspirales	8.008008008008008e-05	2.3890866521728743e-05	5.558643690939411e-05	0.0
Kordiimonadales	0.0	0.00014334519913037245	0.00016675931072818233	0.0
Epsilonproteobacteria unclassified	0.0	0.0	5.558643690939411e-05	7.257420712678714e-05
Glycomycetales	8.008008008008008e-05	2.3890866521728743e-05	0.00013896609227348526	0.0
Jiangellales	8.008008008008008e-05	0.0	2.7793218454697053e-05	0.0
Candidatus Daviesbacteria unclassified	0.0	0.0	0.0	3.628710356339357e-05
Fibrobacteria unclassified	4.004004004004004e-05	2.3890866521728743e-05	5.558643690939411e-05	7.257420712678714e-05
Dehalococcoidales	8.008008008008008e-05	0.0	2.7793218454697053e-05	3.628710356339357e-05
Candidatus Fervidibacteria unclassified	4.004004004004004e-05	0.0	5.558643690939411e-05	0.0
Candidatus Pacebacteria unclassified	4.004004004004004e-05	4.778173304345749e-05	5.558643690939411e-05	3.628710356339357e-05
Candidatus Azambacteria unclassified	0.0	4.778173304345749e-05	2.7793218454697053e-05	3.628710356339357e-05
Fimbriimonadales	0.0	0.0	0.0	0.00039915813919732927
Delta/epsilon subdivisions unclassified	0.0	0.0	0.0	0.0
Thermotogae unclassified	0.0	0.0	5.558643690939411e-05	0.0
Herpetosiphonales	4.004004004004004e-05	2.3890866521728743e-05	2.7793218454697053e-05	0.00010886131069018071
Candidatus Collierbacteria unclassified	0.0	4.778173304345749e-05	2.7793218454697053e-05	3.628710356339357e-05
Thermomicrobia unclassified	0.0	0.0	0.0	0.0
Bdellovibrionales	0.0	4.778173304345749e-05	0.0	7.257420712678714e-05
Methanomicrobia unclassified	0.0	0.0	0.0	0.0
Nautiliales	4.004004004004004e-05	0.0	0.0	0.0
Candidatus Gottesmanbacteria unclassified	0.0	4.778173304345749e-05	0.0	0.0
Candidatus Shapirobacteria unclassified	0.0	2.3890866521728743e-05	5.558643690939411e-05	0.0
Candidatus Peribacteria unclassified	4.004004004004004e-05	0.0	5.558643690939411e-05	0.0
Candidatus Adlerbacteria unclassified	0.0	2.3890866521728743e-05	0.0	3.628710356339357e-05
Methanococcales	0.0	0.0	0.0	0.0
Candidatus Jorgensenbacteria unclassified	0.0	2.3890866521728743e-05	2.7793218454697053e-05	0.0
Nitrosopumilales	0.0	0.0	5.558643690939411e-05	0.00010886131069018071
Blastocatellia unclassified	0.0	0.0	0.0	0.0
Acidimicrobiia unclassified	4.004004004004004e-05	0.0	0.0	0.0
Candidatus Poribacteria unclassified	8.008008008008008e-05	0.0	0.0	3.628710356339357e-05
Opitutae unclassified	8.008008008008008e-05	0.0	0.0	0.0
Pelagibacterales	0.0	2.3890866521728743e-05	5.558643690939411e-05	3.628710356339357e-05
Caudovirales	0.0	4.778173304345749e-05	0.0	3.628710356339357e-05
DsDNA viruses, no RNA stage unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Candidatus Brocadiales	0.0	2.3890866521728743e-05	0.0	0.0
Zetaproteobacteria unclassified	0.0	0.0	2.7793218454697053e-05	3.628710356339357e-05
Chlamydiae unclassified	4.004004004004004e-05	0.0	2.7793218454697053e-05	0.0
Saccharomyceta unclassified	4.004004004004004e-05	2.3890866521728743e-05	0.0	0.0
Mollicutes unclassified	0.0	0.0	0.0	0.0
Acholeplasmatales	0.0	2.3890866521728743e-05	2.7793218454697053e-05	0.0
Botryosphaeriales	0.0	4.778173304345749e-05	2.7793218454697053e-05	0.0
Viruses unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Planctomycetia unclassified	4.004004004004004e-05	0.0	5.558643690939411e-05	0.0
Spirochaetes unclassified	4.004004004004004e-05	2.3890866521728743e-05	0.0	0.0
Mycoplasmatales	0.0	2.3890866521728743e-05	2.7793218454697053e-05	3.628710356339357e-05
Tissierellia unclassified	0.0	0.0	0.0	3.628710356339357e-05
Thermoproteales	0.0	0.0	0.0	0.0
Candidatus Saccharibacteria unclassified	0.0	0.0	0.0	3.628710356339357e-05
Candidatus Berkelbacteria unclassified	0.0	0.0	0.0	0.0
Crenarchaeota unclassified	4.004004004004004e-05	0.0	2.7793218454697053e-05	0.0
Elusimicrobia unclassified	4.004004004004004e-05	0.0	0.0	0.0
Gemmatimonadetes unclassified	0.0	0.0	0.0	0.0001451484142535743
Methylacidiphilales	4.004004004004004e-05	2.3890866521728743e-05	0.0	0.0
Sordariomycetes unclassified	0.0	0.0	2.7793218454697053e-05	0.0
Nitrososphaerales	0.0	0.0	0.0	0.0
Candidate division CPR3 unclassified	0.0	0.0	0.0	0.0
Candidatus Giovannonibacteria unclassified	0.0	0.0	0.0	0.0
Candidatus Levybacteria unclassified	0.0	0.0	0.0	3.628710356339357e-05
Petrotogales	0.0	0.0	5.558643690939411e-05	0.0
Dictyosteliida	8.008008008008008e-05	0.0	0.0	0.0
SsRNA positive-strand viruses, no DNA stage unclassified	0.0	0.0	0.0	7.257420712678714e-05
Nidovirales	4.004004004004004e-05	2.3890866521728743e-05	0.0	3.628710356339357e-05
Pleosporales	4.004004004004004e-05	2.3890866521728743e-05	2.7793218454697053e-05	0.0
Desulfurococcales	0.0	0.0	0.0	0.0
Entomoplasmatales	0.0	0.0	0.0	0.0
Basidiomycota unclassified	0.0	0.0	0.0	0.0
Candidatus Curtissbacteria unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Picornavirales	0.0	0.0	0.0	0.0
Kinetoplastida	0.0	0.0	5.558643690939411e-05	0.0
Fungi unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Ascomycota unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Chloroflexia unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Thermotogae unclassified	0.0	0.0	2.7793218454697053e-05	0.0
Synergistetes unclassified	0.0	0.0	0.0	0.0
TACK group unclassified	4.004004004004004e-05	0.0	0.0	0.0
Apicomplexa unclassified	0.0	2.3890866521728743e-05	2.7793218454697053e-05	0.0
Haemosporida	0.0	0.0	0.0	3.628710356339357e-05
Eucoccidiorida	0.0	0.0	0.0	0.0
Thermoprotei unclassified	0.0	0.0	0.0	0.0
Thermodesulfobacteriales	0.0	0.0	0.0	0.0
Ophiostomatales	0.0	2.3890866521728743e-05	0.0	3.628710356339357e-05
Hypocreomycetidae unclassified	0.0	0.0	2.7793218454697053e-05	0.0
Candidatus Bathyarchaeota unclassified	0.0	0.0	0.0	0.0
Methanomassiliicoccales	0.0	0.0	0.0	0.0
Candidatus Diapherotrites unclassified	0.0	0.0	0.0	0.0
Sulfolobales	0.0	0.0	0.0	0.0
Dictyoglomales	0.0	0.0	0.0	0.0
Fibrobacteres unclassified	0.0	0.0	0.0	0.0
Thermoplasmata unclassified	0.0	0.0	0.0	3.628710356339357e-05
Diaporthales	0.0	0.0	0.0	0.0
Eurotiomycetes unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Sordariomyceta unclassified	0.0	0.0	2.7793218454697053e-05	0.0
Ustilaginales	0.0	2.3890866521728743e-05	0.0	0.0
Capnodiales	0.0	2.3890866521728743e-05	0.0	0.0
Saccharomycetales	0.0	0.0	0.0	0.0
Agaricales	0.0	0.0	0.0	0.0
Agaricomycetes unclassified	0.0	0.0	0.0	0.0
Candidatus Calescamantes unclassified	0.0	0.0	0.0	0.0
Ktedonobacteria unclassified	0.0	0.0	2.7793218454697053e-05	0.0
Actinopolysporales	0.0	0.0	2.7793218454697053e-05	0.0
Mucorales	0.0	0.0	0.0	0.0
Polyporales	0.0	0.0	0.0	0.0
Lentisphaerae unclassified	0.0	0.0	0.0	0.0
Desulfurellales	0.0	0.0	0.0	3.628710356339357e-05
Methanocellales	0.0	0.0	0.0	3.628710356339357e-05
Kineosporiales	0.0	0.0	0.0	3.628710356339357e-05
Candidatus Yanofskybacteria unclassified	0.0	0.0	0.0	3.628710356339357e-05
Archaeoglobales	0.0	0.0	0.0	0.0
Candidatus Microgenomates unclassified	0.0	0.0	0.0	0.0
Leotiomycetes unclassified	0.0	0.0	0.0	0.0
Catenulisporales	0.0	0.0	0.0	0.0
Erysipelotrichales	0.0	0.0	0.0	0.0
Herpesvirales	0.0	0.0	0.0	0.0
Kiloniellales	0.0	0.0	0.0	0.0
Desulfurobacteriales	0.0	0.0	0.0	0.0
Chlorobi unclassified	0.0	0.0	0.0	0.0
Deinococcus-Thermus unclassified	0.0	0.0	0.0	0.0
Fusobacteria unclassified	0.0	0.0	0.0	0.0
Opisthokonta unclassified	0.0	0.0	0.0	0.0
Sphingobacteriia unclassified	0.0	0.0	0.0	0.0
Gemmatimonadetes unclassified	0.0	0.0	0.0	0.0
Mycetozoa unclassified	0.0	0.0	0.0	0.0
Pezizomycotina unclassified	0.0	0.0	0.0	0.0
Dothideomycetes unclassified	0.0	0.0	0.0	0.0
Thermococci unclassified	0.0	0.0	0.0	0.0
Chlorobia unclassified	0.0	0.0	0.0	0.0
Fusobacteriia unclassified	0.0	0.0	0.0	0.0
Verrucomicrobiae unclassified	0.0	0.0	0.0	0.0
Nitrospira unclassified	0.0	0.0	0.0	0.0
Chlamydiia unclassified	0.0	0.0	0.0	0.0
Acidobacteriia unclassified	0.0	0.0	0.0	0.0
Gloeobacteria unclassified	0.0	0.0	0.0	0.0
Solibacteres unclassified	0.0	0.0	0.0	0.0
SsRNA viruses unclassified	0.0	0.0	0.0	0.0
Pleosporomycetidae unclassified	0.0	0.0	0.0	0.0
Caldilineae unclassified	0.0	0.0	0.0	0.0
Holophagae unclassified	0.0	0.0	0.0	0.0
Amoebozoa unclassified	0.0	0.0	0.0	0.0
Synergistia unclassified	0.0	0.0	0.0	0.0
Dothideomyceta unclassified	0.0	0.0	0.0	0.0
Cytophagia unclassified	0.0	0.0	0.0	0.0
Negativicutes unclassified	0.0	0.0	0.0	0.0
Nitrospinae unclassified	0.0	0.0	0.0	0.0
Nitrospinia unclassified	0.0	0.0	0.0	0.0
Thermoleophilia unclassified	0.0	0.0	0.0	0.0
DPANN group unclassified	0.0	0.0	0.0	0.0
