	1	2	3	4
Micromonosporales	0.00021595162683558884	0.00022169262317796375	0.0005124919923126201	0.0004099032628299721
Selenomonadales	0.00014396775122372588	0.0003325389347669456	0.0005893657911595131	0.0006968355468109526
Puniceicoccales	0.0015836452634609846	0.0004433852463559275	0.0005893657911595131	0.0003279226102639777
Coriobacteriales	0.00021595162683558884	0.00022169262317796375	0.0006149903907751442	0.0006968355468109526
Thermoplasmatales	7.198387561186294e-05	0.00022169262317796375	0.00023062139654067906	0.0016806033776028857
Vibrionales	0.0007918226317304923	0.00019398104528071827	0.0006149903907751442	0.0002869322839809805
Armatimonadetes unclassified	7.198387561186294e-05	0.00011084631158898187	0.0006149903907751442	0.0013116904410559109
Cellvibrionales	0.00021595162683558884	0.000471096824253173	0.00025624599615631005	8.198065256599443e-05
Caldilineales	0.0	0.00038796209056143655	0.0004099935938500961	0.0006558452205279554
Chlorobiales	0.0	0.00022169262317796375	0.0006918641896220372	0.0007378258730939498
Archaea unclassified	0.0	0.00011084631158898187	0.0004099935938500961	0.00024594195769798326
Halobacteria unclassified	0.00021595162683558884	0.00030482735686970016	0.00015374759769378604	0.0003689129365469749
Thiotrichales	7.198387561186294e-05	0.0005819431358421548	0.00028187059577194104	0.0
Candidatus Rokubacteria unclassified	0.0	0.00013855788948622736	0.0003331197950032031	0.0006968355468109526
Dehalococcoidia unclassified	0.0	5.5423155794490936e-05	0.00017937219730941703	0.001926545335300869
Campylobacterales	0.0007198387561186294	0.0004988084021504184	0.0004356181934657271	0.0002869322839809805
Microgenomates group unclassified	7.198387561186294e-05	0.0002494042010752092	0.00028187059577194104	0.00045089358911296935
Sphaerobacterales	0.0	0.00022169262317796375	0.0003843689942344651	0.00045089358911296935
Stigonematales	0.00021595162683558884	0.00011084631158898187	0.00028187059577194104	0.00012297097884899163
Nitrospirales	0.00014396775122372588	5.5423155794490936e-05	0.00023062139654067906	0.0005328742416789638
Haloferacales	0.00014396775122372588	0.0002494042010752092	0.00023062139654067906	0.0004918839153959665
Limnochordales	0.0	0.0004433852463559275	0.0003074951953875721	0.0006558452205279554
Euryarchaeota unclassified	0.0003599193780593147	0.00011084631158898187	0.0004099935938500961	0.0006558452205279554
Thermoanaerobacterales	0.0005038871292830406	0.00013855788948622736	0.0003074951953875721	0.0004099032628299721
Bifidobacteriales	7.198387561186294e-05	0.00011084631158898187	0.0003074951953875721	0.0004918839153959665
Halobacteriales	7.198387561186294e-05	0.00011084631158898187	0.0003331197950032031	0.0003279226102639777
Gloeobacterales	0.0	0.0002494042010752092	0.0	0.0
Kosmotogales	0.0	2.7711577897245468e-05	0.0017424727738629083	0.00024594195769798326
Nitrospinales	0.0	0.0	0.0003843689942344651	4.0990326282997215e-05
Ardenticatenales	0.0	0.0002494042010752092	0.0	0.000573864567961961
Legionellales	0.00014396775122372588	0.00013855788948622736	0.00010249839846252402	0.00016396130513198886
PVC group unclassified	0.00014396775122372588	0.0001662694673834728	0.00017937219730941703	0.0003279226102639777
Cloacimonetes unclassified	0.00014396775122372588	0.00022169262317796375	0.00028187059577194104	0.00045089358911296935
Bacilli unclassified	0.0004319032536711777	0.0002494042010752092	0.00015374759769378604	0.00024594195769798326
Eggerthellales	7.198387561186294e-05	0.00011084631158898187	7.687379884689302e-05	0.0002869322839809805
Patescibacteria group unclassified	0.00028793550244745177	8.31347336917364e-05	0.00023062139654067906	0.00020495163141498606
FCB group unclassified	0.0	8.31347336917364e-05	0.0004612427930813581	0.00012297097884899163
Nanoarchaeota unclassified	7.198387561186294e-05	0.00011084631158898187	0.00035874439461883406	0.00024594195769798326
Natrialbales	7.198387561186294e-05	0.0	0.00017937219730941703	0.00024594195769798326
Leotiomyceta unclassified	0.0	0.0	0.00010249839846252402	0.0
Candidatus Moranbacteria unclassified	0.00014396775122372588	0.00011084631158898187	0.00025624599615631005	0.00012297097884899163
Methylophilales	0.00021595162683558884	0.0001662694673834728	7.687379884689302e-05	0.00012297097884899163
Candidate division NC10 unclassified	0.0	0.0	0.0	0.0006558452205279554
Rubrobacterales	0.0	0.0	0.0004356181934657271	0.0004099032628299721
Chlamydiales	0.00014396775122372588	0.0001662694673834728	5.124919923126201e-05	4.0990326282997215e-05
Marinimicrobia unclassified	0.00028793550244745177	0.00011084631158898187	0.00010249839846252402	0.0003279226102639777
Omnitrophica unclassified	0.0	2.7711577897245468e-05	0.0	0.00045089358911296935
Nitriliruptorales	0.0	0.0002771157789724547	0.0	0.0
Fusobacteriales	0.0005758710048949035	0.00013855788948622736	2.5624599615631006e-05	8.198065256599443e-05
Bacteroidetes/Chlorobi group unclassified	7.198387561186294e-05	0.00011084631158898187	0.00010249839846252402	8.198065256599443e-05
Candidatus Uhrbacteria unclassified	0.00014396775122372588	0.00013855788948622736	0.00015374759769378604	8.198065256599443e-05
Deinococci unclassified	0.0	0.00019398104528071827	0.00010249839846252402	0.00024594195769798326
Rickettsiales	0.00021595162683558884	5.5423155794490936e-05	5.124919923126201e-05	0.00024594195769798326
Geodermatophilales	0.0	2.7711577897245468e-05	0.0	0.00024594195769798326
Candidatus Peregrinibacteria unclassified	0.0003599193780593147	2.7711577897245468e-05	2.5624599615631006e-05	4.0990326282997215e-05
Sulfuricellales	0.0	5.5423155794490936e-05	0.0	0.0
Methanomicrobiales	7.198387561186294e-05	2.7711577897245468e-05	5.124919923126201e-05	0.000573864567961961
Thaumarchaeota unclassified	0.0	0.0	0.00010249839846252402	0.00016396130513198886
Candidatus Falkowbacteria unclassified	0.0	8.31347336917364e-05	5.124919923126201e-05	4.0990326282997215e-05
Thermotogales	0.00014396775122372588	0.00011084631158898187	2.5624599615631006e-05	0.00016396130513198886
Candidatus Atribacteria unclassified	7.198387561186294e-05	5.5423155794490936e-05	0.0003074951953875721	0.0003689129365469749
Spirochaetia unclassified	7.198387561186294e-05	8.31347336917364e-05	0.00015374759769378604	0.00012297097884899163
Coriobacteriia unclassified	0.00014396775122372588	8.31347336917364e-05	0.00010249839846252402	0.00012297097884899163
Candidatus Parcubacteria unclassified	7.198387561186294e-05	2.7711577897245468e-05	0.0	0.0
Flavobacteriia unclassified	0.00021595162683558884	8.31347336917364e-05	5.124919923126201e-05	0.00012297097884899163
Candidatus Magasanikbacteria unclassified	0.00014396775122372588	2.7711577897245468e-05	0.00010249839846252402	0.0002869322839809805
Pasteurellales	0.00021595162683558884	5.5423155794490936e-05	0.00012812299807815503	0.0
Latescibacteria unclassified	0.0	0.0	7.687379884689302e-05	0.00045089358911296935
Gallionellales	0.0	0.0	0.00012812299807815503	0.0
Chrysiogenales	0.0	0.0	0.00025624599615631005	0.0003279226102639777
Candidatus Hydrogenedentes unclassified	0.0	5.5423155794490936e-05	0.00010249839846252402	8.198065256599443e-05
Candidate division Zixibacteria unclassified	0.0	5.5423155794490936e-05	2.5624599615631006e-05	0.0006558452205279554
Bacteroidia unclassified	7.198387561186294e-05	5.5423155794490936e-05	5.124919923126201e-05	8.198065256599443e-05
Salinisphaerales	0.0	0.00022169262317796375	0.00025624599615631005	0.0
Ignavibacteriales	0.0	0.0	0.0	0.0
Pleurocapsales	0.0	0.0002771157789724547	2.5624599615631006e-05	0.0
Candidatus Nomurabacteria unclassified	0.00014396775122372588	2.7711577897245468e-05	7.687379884689302e-05	0.00012297097884899163
Candidatus Woesebacteria unclassified	0.0	8.31347336917364e-05	2.5624599615631006e-05	0.0
Candidatus Aminicenantes unclassified	7.198387561186294e-05	2.7711577897245468e-05	7.687379884689302e-05	8.198065256599443e-05
Candidatus Wolfebacteria unclassified	0.0	2.7711577897245468e-05	7.687379884689302e-05	0.00016396130513198886
Candidatus Campbellbacteria unclassified	0.0003599193780593147	0.00011084631158898187	7.687379884689302e-05	4.0990326282997215e-05
Candidatus Acetothermia unclassified	0.0	0.0	0.0	0.0004099032628299721
Dikarya unclassified	0.0	2.7711577897245468e-05	7.687379884689302e-05	0.0
Methanobacteriales	0.00014396775122372588	5.5423155794490936e-05	7.687379884689302e-05	0.0
Unclassified Archaea unclassified	0.0	0.0	0.0	0.0006968355468109526
Aquificales	0.0	8.31347336917364e-05	2.5624599615631006e-05	4.0990326282997215e-05
Candidate division WWE3 unclassified	0.0	2.7711577897245468e-05	2.5624599615631006e-05	0.0
Tissierellales	7.198387561186294e-05	5.5423155794490936e-05	0.0	4.0990326282997215e-05
Candidatus Beckwithbacteria unclassified	7.198387561186294e-05	0.0	2.5624599615631006e-05	0.00012297097884899163
Candidatus Amesbacteria unclassified	7.198387561186294e-05	5.5423155794490936e-05	2.5624599615631006e-05	4.0990326282997215e-05
Candidatus Kaiserbacteria unclassified	0.0	2.7711577897245468e-05	0.00015374759769378604	8.198065256599443e-05
Nitrospirae unclassified	0.0	2.7711577897245468e-05	5.124919923126201e-05	4.0990326282997215e-05
Candidate division CPR2 unclassified	0.0	0.0	0.0	0.00012297097884899163
Candidatus Roizmanbacteria unclassified	0.0	0.0	5.124919923126201e-05	0.00012297097884899163
Thermococcales	0.0	0.0	0.0	4.0990326282997215e-05
Brachyspirales	0.0	8.31347336917364e-05	2.5624599615631006e-05	4.0990326282997215e-05
Kordiimonadales	0.0	0.0	0.0	0.0
Epsilonproteobacteria unclassified	7.198387561186294e-05	5.5423155794490936e-05	5.124919923126201e-05	8.198065256599443e-05
Glycomycetales	0.0	0.0	0.0	0.0
Jiangellales	7.198387561186294e-05	2.7711577897245468e-05	5.124919923126201e-05	0.0
Candidatus Daviesbacteria unclassified	7.198387561186294e-05	2.7711577897245468e-05	7.687379884689302e-05	8.198065256599443e-05
Fibrobacteria unclassified	0.0	2.7711577897245468e-05	0.0	4.0990326282997215e-05
Dehalococcoidales	0.0	2.7711577897245468e-05	0.0	4.0990326282997215e-05
Candidatus Fervidibacteria unclassified	7.198387561186294e-05	0.0	0.0	4.0990326282997215e-05
Candidatus Pacebacteria unclassified	0.0	2.7711577897245468e-05	5.124919923126201e-05	4.0990326282997215e-05
Candidatus Azambacteria unclassified	7.198387561186294e-05	2.7711577897245468e-05	0.0	0.0
Fimbriimonadales	0.0	0.0	0.0	0.0
Delta/epsilon subdivisions unclassified	0.0	5.5423155794490936e-05	5.124919923126201e-05	4.0990326282997215e-05
Thermotogae unclassified	0.00014396775122372588	0.0	5.124919923126201e-05	0.0
Herpetosiphonales	0.0	2.7711577897245468e-05	2.5624599615631006e-05	0.0
Candidatus Collierbacteria unclassified	7.198387561186294e-05	0.0	0.0	4.0990326282997215e-05
Thermomicrobia unclassified	0.0	5.5423155794490936e-05	0.0	0.00016396130513198886
Bdellovibrionales	0.0	5.5423155794490936e-05	0.0	4.0990326282997215e-05
Methanomicrobia unclassified	7.198387561186294e-05	0.0	7.687379884689302e-05	0.0
Nautiliales	7.198387561186294e-05	2.7711577897245468e-05	0.0	8.198065256599443e-05
Candidatus Gottesmanbacteria unclassified	0.0	5.5423155794490936e-05	2.5624599615631006e-05	4.0990326282997215e-05
Candidatus Shapirobacteria unclassified	0.0	0.0	2.5624599615631006e-05	4.0990326282997215e-05
Candidatus Peribacteria unclassified	0.0	2.7711577897245468e-05	0.0	0.0
Candidatus Adlerbacteria unclassified	7.198387561186294e-05	2.7711577897245468e-05	2.5624599615631006e-05	4.0990326282997215e-05
Methanococcales	0.0	2.7711577897245468e-05	5.124919923126201e-05	8.198065256599443e-05
Candidatus Jorgensenbacteria unclassified	0.0	0.0	5.124919923126201e-05	8.198065256599443e-05
Nitrosopumilales	0.0	0.0	2.5624599615631006e-05	0.0
Blastocatellia unclassified	0.0	0.0	0.0	0.0
Acidimicrobiia unclassified	0.0	2.7711577897245468e-05	2.5624599615631006e-05	4.0990326282997215e-05
Candidatus Poribacteria unclassified	0.0	2.7711577897245468e-05	2.5624599615631006e-05	0.0
Opitutae unclassified	7.198387561186294e-05	2.7711577897245468e-05	0.0	0.0
Pelagibacterales	0.0	0.0	0.0	0.0
Caudovirales	0.0	5.5423155794490936e-05	2.5624599615631006e-05	0.0
DsDNA viruses, no RNA stage unclassified	0.0	0.00011084631158898187	0.0	0.0
Candidatus Brocadiales	0.0	0.0	0.0	8.198065256599443e-05
Zetaproteobacteria unclassified	0.0	2.7711577897245468e-05	5.124919923126201e-05	0.0
Chlamydiae unclassified	0.0	0.0	2.5624599615631006e-05	0.0
Saccharomyceta unclassified	0.0	5.5423155794490936e-05	0.0	0.0
Mollicutes unclassified	0.00028793550244745177	2.7711577897245468e-05	2.5624599615631006e-05	0.0
Acholeplasmatales	7.198387561186294e-05	0.0	5.124919923126201e-05	0.0
Botryosphaeriales	0.0	0.0	0.0	8.198065256599443e-05
Viruses unclassified	0.0	0.0	0.0	0.0
Planctomycetia unclassified	0.0	0.0	0.0	0.0
Spirochaetes unclassified	0.0	0.0	0.0	0.0
Mycoplasmatales	7.198387561186294e-05	0.0	0.0	0.0
Tissierellia unclassified	7.198387561186294e-05	0.0	2.5624599615631006e-05	8.198065256599443e-05
Thermoproteales	0.0	2.7711577897245468e-05	0.0	0.0
Candidatus Saccharibacteria unclassified	0.0	8.31347336917364e-05	0.0	4.0990326282997215e-05
Candidatus Berkelbacteria unclassified	0.0	0.0	7.687379884689302e-05	4.0990326282997215e-05
Crenarchaeota unclassified	0.0	2.7711577897245468e-05	0.0	0.0
Elusimicrobia unclassified	0.0	0.0	0.0	4.0990326282997215e-05
Gemmatimonadetes unclassified	0.0	0.0	0.0	0.0
Methylacidiphilales	0.0	0.0	2.5624599615631006e-05	0.0
Sordariomycetes unclassified	0.0	0.0	0.0	4.0990326282997215e-05
Nitrososphaerales	0.0	0.0	0.0	0.0
Candidate division CPR3 unclassified	0.0	0.0	2.5624599615631006e-05	0.0
Candidatus Giovannonibacteria unclassified	0.0	0.0	0.0	0.0
Candidatus Levybacteria unclassified	0.0	0.0	0.0	0.0
Petrotogales	0.0	0.0	5.124919923126201e-05	0.0
Dictyosteliida	0.0	0.0	0.0	4.0990326282997215e-05
SsRNA positive-strand viruses, no DNA stage unclassified	0.0	0.0	0.0	0.0
Nidovirales	0.0	0.0	0.0	0.0
Pleosporales	0.0	0.0	0.0	0.0
Desulfurococcales	0.0	0.0	0.0	0.0
Entomoplasmatales	0.0	0.0	2.5624599615631006e-05	0.0
Basidiomycota unclassified	0.0	0.0	0.0	4.0990326282997215e-05
Candidatus Curtissbacteria unclassified	0.0	2.7711577897245468e-05	0.0	0.0
Picornavirales	0.0	2.7711577897245468e-05	0.0	0.0
Kinetoplastida	0.0	0.0	0.0	4.0990326282997215e-05
Fungi unclassified	0.0	0.0	0.0	0.0
Ascomycota unclassified	7.198387561186294e-05	0.0	0.0	0.0
Chloroflexia unclassified	0.0	2.7711577897245468e-05	0.0	0.0
Thermotogae unclassified	0.0	0.0	0.0	0.0
Synergistetes unclassified	0.0	0.0	2.5624599615631006e-05	0.0
TACK group unclassified	0.0	0.0	0.0	4.0990326282997215e-05
Apicomplexa unclassified	0.0	0.0	0.0	0.0
Haemosporida	0.0	0.0	0.0	0.0
Eucoccidiorida	0.0	2.7711577897245468e-05	0.0	0.0
Thermoprotei unclassified	0.0	0.0	0.0	4.0990326282997215e-05
Thermodesulfobacteriales	0.0	0.0	0.0	0.0
Ophiostomatales	0.0	0.0	0.0	0.0
Hypocreomycetidae unclassified	0.0	0.0	2.5624599615631006e-05	0.0
Candidatus Bathyarchaeota unclassified	0.0	2.7711577897245468e-05	0.0	4.0990326282997215e-05
Methanomassiliicoccales	0.0	0.0	0.0	0.0
Candidatus Diapherotrites unclassified	0.0	0.0	2.5624599615631006e-05	4.0990326282997215e-05
Sulfolobales	0.0	0.0	0.0	0.0
Dictyoglomales	0.0	0.0	0.0	4.0990326282997215e-05
Fibrobacteres unclassified	7.198387561186294e-05	0.0	0.0	0.0
Thermoplasmata unclassified	0.0	0.0	0.0	0.0
Diaporthales	0.0	0.0	0.0	0.0
Eurotiomycetes unclassified	0.0	0.0	0.0	0.0
Sordariomyceta unclassified	0.0	0.0	0.0	0.0
Ustilaginales	0.0	0.0	0.0	0.0
Capnodiales	0.0	0.0	0.0	0.0
Saccharomycetales	0.0	2.7711577897245468e-05	0.0	0.0
Agaricales	0.0	2.7711577897245468e-05	0.0	0.0
Agaricomycetes unclassified	0.0	0.0	0.0	0.0
Candidatus Calescamantes unclassified	0.0	2.7711577897245468e-05	0.0	0.0
Ktedonobacteria unclassified	0.0	0.0	0.0	0.0
Actinopolysporales	0.0	0.0	0.0	0.0
Mucorales	0.0	0.0	0.0	0.0
Polyporales	0.0	0.0	0.0	0.0
Lentisphaerae unclassified	0.0	0.0	0.0	0.0
Desulfurellales	0.0	0.0	0.0	0.0
Methanocellales	0.0	0.0	0.0	0.0
Kineosporiales	0.0	0.0	0.0	0.0
Candidatus Yanofskybacteria unclassified	0.0	0.0	0.0	0.0
Archaeoglobales	0.0	0.0	0.0	0.0
Candidatus Microgenomates unclassified	0.0	0.0	0.0	0.0
Leotiomycetes unclassified	0.0	0.0	0.0	0.0
Catenulisporales	0.0	0.0	0.0	0.0
Erysipelotrichales	0.0	0.0	0.0	0.0
Herpesvirales	0.0	0.0	0.0	0.0
Kiloniellales	0.0	0.0	0.0	0.0
Desulfurobacteriales	0.0	0.0	0.0	0.0
Chlorobi unclassified	0.0	0.0	0.0	0.0
Deinococcus-Thermus unclassified	0.0	0.0	0.0	0.0
Fusobacteria unclassified	0.0	0.0	0.0	0.0
Opisthokonta unclassified	0.0	0.0	0.0	0.0
Sphingobacteriia unclassified	0.0	0.0	0.0	0.0
Gemmatimonadetes unclassified	0.0	0.0	0.0	0.0
Mycetozoa unclassified	0.0	0.0	0.0	0.0
Pezizomycotina unclassified	0.0	0.0	0.0	0.0
Dothideomycetes unclassified	0.0	0.0	0.0	0.0
Thermococci unclassified	0.0	0.0	0.0	0.0
Chlorobia unclassified	0.0	0.0	0.0	0.0
Fusobacteriia unclassified	0.0	0.0	0.0	0.0
Verrucomicrobiae unclassified	0.0	0.0	0.0	0.0
Nitrospira unclassified	0.0	0.0	0.0	0.0
Chlamydiia unclassified	0.0	0.0	0.0	0.0
Acidobacteriia unclassified	0.0	0.0	0.0	0.0
Gloeobacteria unclassified	0.0	0.0	0.0	0.0
Solibacteres unclassified	0.0	0.0	0.0	0.0
SsRNA viruses unclassified	0.0	0.0	0.0	0.0
Pleosporomycetidae unclassified	0.0	0.0	0.0	0.0
Caldilineae unclassified	0.0	0.0	0.0	0.0
Holophagae unclassified	0.0	0.0	0.0	0.0
Amoebozoa unclassified	0.0	0.0	0.0	0.0
Synergistia unclassified	0.0	0.0	0.0	0.0
Dothideomyceta unclassified	0.0	0.0	0.0	0.0
Cytophagia unclassified	0.0	0.0	0.0	0.0
Negativicutes unclassified	0.0	0.0	0.0	0.0
Nitrospinae unclassified	0.0	0.0	0.0	0.0
Nitrospinia unclassified	0.0	0.0	0.0	0.0
Thermoleophilia unclassified	0.0	0.0	0.0	0.0
DPANN group unclassified	0.0	0.0	0.0	0.0
Cyanobacteria/Melainabacteria group unclassified	0.0	0.0	0.0	0.0
Nitrospinae/Tectomicrobia group unclassified	0.0	0.0	0.0	0.0
Methanobacteria unclassified	0.0	0.0	0.0	0.0
