	1	2	3	4
Ignavibacteria	0.0	0.000608357901633207	0.0	0.0
Candidatus Nomurabacteria unclassified	6.843221788818175e-05	0.0	6.238497769737047e-05	0.0
Candidatus Woesebacteria unclassified	4.562147859212117e-05	9.359352332818569e-05	6.238497769737047e-05	0.00011821728336682824
Candidatus Aminicenantes unclassified	0.0	0.00018718704665637137	3.1192488848685235e-05	5.910864168341412e-05
Mollicutes	4.562147859212117e-05	0.0	3.1192488848685235e-05	2.955432084170706e-05
Tissierellia	0.0	9.359352332818569e-05	9.357746654605571e-05	0.0
Candidatus Wolfebacteria unclassified	6.843221788818175e-05	9.359352332818569e-05	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Campbellbacteria unclassified	4.562147859212117e-05	4.6796761664092844e-05	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Acetothermia unclassified	0.0	0.0	0.0	0.00023643456673365647
Dikarya unclassified	2.2810739296060585e-05	4.6796761664092844e-05	6.238497769737047e-05	8.866296252512117e-05
Methanobacteria	0.0	9.359352332818569e-05	6.238497769737047e-05	5.910864168341412e-05
Aquificae	6.843221788818175e-05	4.6796761664092844e-05	0.0	0.0001477716042085353
Unclassified Archaea unclassified	0.0	0.0	0.0	0.0
Candidate division WWE3 unclassified	2.2810739296060585e-05	0.00014039028499227853	3.1192488848685235e-05	5.910864168341412e-05
Candidatus Beckwithbacteria unclassified	2.2810739296060585e-05	0.0	3.1192488848685235e-05	8.866296252512117e-05
Candidatus Amesbacteria unclassified	0.0	0.00018718704665637137	6.238497769737047e-05	5.910864168341412e-05
Candidatus Kaiserbacteria unclassified	0.0	0.0	0.0	8.866296252512117e-05
Nitrospirae unclassified	0.0	0.0	3.1192488848685235e-05	5.910864168341412e-05
Candidate division CPR2 unclassified	2.2810739296060585e-05	4.6796761664092844e-05	6.238497769737047e-05	0.0
Candidatus Roizmanbacteria unclassified	2.2810739296060585e-05	9.359352332818569e-05	3.1192488848685235e-05	2.955432084170706e-05
Thermococci	0.0	0.00014039028499227853	6.238497769737047e-05	0.00011821728336682824
Candidatus Daviesbacteria unclassified	2.2810739296060585e-05	9.359352332818569e-05	3.1192488848685235e-05	0.0
Thermoprotei	4.562147859212117e-05	4.6796761664092844e-05	6.238497769737047e-05	0.0001477716042085353
Fibrobacteria	0.0	4.6796761664092844e-05	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Fervidibacteria unclassified	2.2810739296060585e-05	4.6796761664092844e-05	3.1192488848685235e-05	8.866296252512117e-05
Candidatus Pacebacteria unclassified	0.0	4.6796761664092844e-05	0.0	0.0
Candidatus Azambacteria unclassified	2.2810739296060585e-05	0.00014039028499227853	0.0	2.955432084170706e-05
Fimbriimonadia	0.0	0.0	0.0	0.0
Delta/epsilon subdivisions unclassified	2.2810739296060585e-05	4.6796761664092844e-05	6.238497769737047e-05	2.955432084170706e-05
Dothideomycetes	0.0	4.6796761664092844e-05	0.0	0.0
Candidatus Collierbacteria unclassified	0.0	4.6796761664092844e-05	3.1192488848685235e-05	5.910864168341412e-05
Candidatus Gottesmanbacteria unclassified	0.0	4.6796761664092844e-05	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Shapirobacteria unclassified	0.0	9.359352332818569e-05	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Peribacteria	2.2810739296060585e-05	9.359352332818569e-05	0.0	2.955432084170706e-05
Candidatus Adlerbacteria unclassified	2.2810739296060585e-05	0.0	3.1192488848685235e-05	0.0
Methanococci	2.2810739296060585e-05	0.0	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Jorgensenbacteria unclassified	2.2810739296060585e-05	0.0	0.0	2.955432084170706e-05
Blastocatellia	0.0	0.0	0.0	0.00023643456673365647
Candidatus Poribacteria unclassified	0.0	0.0	3.1192488848685235e-05	2.955432084170706e-05
Zetaproteobacteria	0.0	0.0	3.1192488848685235e-05	2.955432084170706e-05
Chlamydiae unclassified	4.562147859212117e-05	4.6796761664092844e-05	0.0	0.0
Saccharomyceta unclassified	0.0	4.6796761664092844e-05	3.1192488848685235e-05	0.0
Spirochaetes unclassified	2.2810739296060585e-05	4.6796761664092844e-05	0.0	2.955432084170706e-05
Candidatus Saccharibacteria unclassified	0.0	0.0	0.0	0.0
Candidatus Berkelbacteria unclassified	0.0	0.0	0.0	2.955432084170706e-05
Crenarchaeota unclassified	0.0	4.6796761664092844e-05	0.0	0.0
Elusimicrobia unclassified	0.0	4.6796761664092844e-05	0.0	2.955432084170706e-05
Candidate division CPR3 unclassified	2.2810739296060585e-05	9.359352332818569e-05	0.0	0.0
Nitrososphaeria	2.2810739296060585e-05	0.0	6.238497769737047e-05	2.955432084170706e-05
Candidatus Giovannonibacteria unclassified	4.562147859212117e-05	0.0	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Levybacteria unclassified	0.0	4.6796761664092844e-05	0.0	5.910864168341412e-05
Fungi unclassified	0.0	0.0	3.1192488848685235e-05	2.955432084170706e-05
Basidiomycota unclassified	0.0	0.0	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Curtissbacteria unclassified	0.0	0.0	3.1192488848685235e-05	0.0
Agaricomycetes	0.0	0.0	3.1192488848685235e-05	2.955432084170706e-05
Ascomycota unclassified	0.0	0.0	0.0	0.0
Thermotogae unclassified	0.0	0.0	0.0	2.955432084170706e-05
Synergistetes unclassified	0.0	4.6796761664092844e-05	0.0	0.0
TACK group unclassified	0.0	0.0	0.0	0.0
Apicomplexa unclassified	0.0	0.0	0.0	0.0
Coccidia	2.2810739296060585e-05	0.0	0.0	0.0
Thermodesulfobacteria	2.2810739296060585e-05	0.0	0.0	2.955432084170706e-05
Aconoidasida	2.2810739296060585e-05	0.0	0.0	0.0
Candidatus Bathyarchaeota unclassified	0.0	0.0	0.0	0.0
Candidatus Diapherotrites unclassified	0.0	0.0	0.0	0.0
Dictyoglomia	0.0	0.0	3.1192488848685235e-05	0.0
Fibrobacteres unclassified	0.0	0.0	0.0	0.0
Sordariomyceta unclassified	0.0	0.0	0.0	0.0
Ustilaginomycetes	0.0	0.0	0.0	0.0
Saccharomycetes	0.0	0.0	0.0	0.0
Candidatus Calescamantes unclassified	0.0	0.0	0.0	0.0
Ktedonobacteria	0.0	0.0	0.0	0.0
Lentisphaerae unclassified	0.0	0.0	3.1192488848685235e-05	0.0
Candidatus Yanofskybacteria unclassified	0.0	0.0	0.0	0.0
Candidatus Microgenomates unclassified	0.0	0.0	0.0	2.955432084170706e-05
Leotiomycetes	0.0	0.0	0.0	2.955432084170706e-05
Archaeoglobi	0.0	0.0	0.0	2.955432084170706e-05
Erysipelotrichia	0.0	0.0	0.0	2.955432084170706e-05
Chlorobi unclassified	0.0	0.0	0.0	0.0
Deinococcus-Thermus unclassified	0.0	0.0	0.0	0.0
Fusobacteria unclassified	0.0	0.0	0.0	0.0
Opisthokonta unclassified	0.0	0.0	0.0	0.0
Gemmatimonadetes unclassified	0.0	0.0	0.0	0.0
Pezizomycotina unclassified	0.0	0.0	0.0	0.0
Dothideomyceta unclassified	0.0	0.0	0.0	0.0
Nitrospinae unclassified	0.0	0.0	0.0	0.0
DPANN group unclassified	0.0	0.0	0.0	0.0
Cyanobacteria/Melainabacteria group unclassified	0.0	0.0	0.0	0.0
Nitrospinae/Tectomicrobia group unclassified	0.0	0.0	0.0	0.0
Tenericutes unclassified	0.0	0.0	0.0	0.0
Alveolata unclassified	0.0	0.0	0.0	0.0
Aquificae unclassified	0.0	0.0	0.0	0.0
Thermodesulfobacteria unclassified	0.0	0.0	0.0	0.0
Conoidasida unclassified	0.0	0.0	0.0	0.0
Ustilaginomycotina unclassified	0.0	0.0	0.0	0.0
Agaricomycotina unclassified	0.0	0.0	0.0	0.0
Saccharomycotina unclassified	0.0	0.0	0.0	0.0
Archaea candidate phyla unclassified	0.0	0.0	0.0	0.0
Chrysiogenetes unclassified	0.0	0.0	0.0	0.0
Ignavibacteriae unclassified	0.0	0.0	0.0	0.0
Dictyoglomi unclassified	0.0	0.0	0.0	0.0
