	1	2	3	4
Myxococcales unclassified	0.0003599193780593147	0.0031591198802859836	0.0017937219730941704	0.0029922938186587966
Thiorhodococcus	0.001295709761013533	0.00385190932771712	0.0020755925688661116	0.001557632398753894
Thioclava	0.002735387273250792	0.002771157789724547	0.0015118513773222293	0.0010247581570749303
Magnetospirillum	0.002375467895191477	0.0022169262317796377	0.0014349775784753362	0.0013526807673389081
Spirochaeta	0.0045349841635473655	0.003186831458183229	0.003510570147341448	0.002295458271847844
Aestuariivita	0.002375467895191477	0.0019675220307044283	0.0015374759769378604	0.0008607968519429415
Candidatus Accumulibacter	0.0004319032536711777	0.0014687136285540098	0.0012556053811659193	0.0023774389244138384
Rhodopseudomonas	0.002735387273250792	0.0017458294075264646	0.0022037155669442665	8.198065256599443e-05
Bradyrhizobiaceae unclassified	0.002303484019579614	0.0017181178296292192	0.0013581037796284432	0.0013936710936219051
Pseudoruegeria	0.002735387273250792	0.0026325999002383194	0.0015631005765534914	0.0012297097884899164
Unclassified Acidobacteria unclassified	0.0	0.0015241367843485008	0.0021780909673286353	0.00323823577635678
Leisingera	0.002519435646415203	0.002909715679210774	0.0012556053811659193	0.0004918839153959665
Clostridiales unclassified	0.003599193780593147	0.0012747325832732916	0.0026649583600256246	0.003484177734054763
Variovorax	0.0003599193780593147	0.0005265199800476639	0.0019730941704035874	0.0005328742416789638
Dactylococcopsis	0.0045349841635473655	0.004738679820428976	0.003946188340807175	0.0
Anaerophaga	0.005686726173337172	0.012442498475863215	0.0018193465727098014	0.0003279226102639777
Celeribacter	0.0020875323927440253	0.0019675220307044283	0.0017937219730941704	0.0007378258730939498
Trichoderma	0.0	0.0	2.5624599615631006e-05	0.0
Rhodospirillaceae unclassified	0.002159516268355888	0.0016349830959374826	0.0009993593850096093	0.0010657484833579275
Actinobacteria unclassified	0.0007918226317304923	0.0017181178296292192	0.0026137091607943627	0.0024184292506968354
Bacteroides	0.001079758134177944	0.0025771767444438287	0.0021012171684817423	0.0037711100180357437
Thiohalocapsa	0.0003599193780593147	0.002494042010752092	0.0010762331838565023	0.0012707001147729137
Sorangium	0.0	0.0020506567643961645	0.0011787315823190263	0.0027463518609608132
Hoeflea	0.0017276130146847107	0.0014964252064512554	0.0007943625880845611	0.000573864567961961
Oceanicaulis	0.009573855456377772	0.002826580945519038	0.0010506085842408711	0.00020495163141498606
Sphingomonadales unclassified	0.0008638065073423554	0.001884387297012692	0.0010506085842408711	0.001147729135923922
Novosphingobium	0.0004319032536711777	0.0019398104528071827	0.0009993593850096093	0.0006148548942449582
Microbacterium	7.198387561186294e-05	0.0008036357590201186	0.0008199871877001922	0.001557632398753894
Firmicutes unclassified	0.0026634033976389287	0.0016626946738347282	0.0021780909673286353	0.003279226102639777
Anaeromyxobacter	0.00021595162683558884	0.0011084631158898189	0.0017680973734785395	0.0023774389244138384
Bacteroidales unclassified	0.0016556291390728477	0.0024663304328548467	0.002998078155028828	0.0020085259878668636
Chondromyces	0.0	0.0014687136285540098	0.0015118513773222293	0.001967535661583866
Microvirga	0.0004319032536711777	0.0018566757191154463	0.0017937219730941704	0.000778816199376947
Marinilabilia	0.040598905845090696	0.0010530399600953279	0.0005637411915438821	0.00020495163141498606
Myxococcus	0.00014396775122372588	0.0009699052264035914	0.0011787315823190263	0.0014756517461878996
Comamonadaceae unclassified	0.0007918226317304923	0.0013855788948622734	0.0015631005765534914	0.001967535661583866
Roseomonas	0.0017276130146847107	0.0017458294075264646	0.0011018577834721332	0.0012707001147729137
Aurantimonas	0.0020875323927440253	0.0018566757191154463	0.0014349775784753362	0.000778816199376947
Micrococcales unclassified	0.0008638065073423554	0.0016349830959374826	0.0015887251761691223	0.002131496966715855
Methylopila	0.0026634033976389287	0.0010530399600953279	0.0008968609865470852	0.000778816199376947
Erythrobacter	0.0	0.0024663304328548467	0.0004868673926969891	0.0
Chelatococcus	0.0016556291390728477	0.001357867316965028	0.0013068545803971814	0.0011887194622069192
Belnapia	0.001367693636625396	0.0015241367843485008	0.0011274823830877642	0.0015986227250368913
Algoriphagus	0.0059746616757846245	0.0007482126032256277	2.5624599615631006e-05	0.0
Desulfatiglans	0.0005038871292830406	0.0011915978495815552	0.0023062139654067906	0.0037301196917527463
Sandaracinus	0.0	0.002022945186498919	0.0007174887892376681	0.0016396130513198885
Sphingopyxis	0.0010077742585660812	0.0010530399600953279	0.0007174887892376681	0.0011887194622069192
Haliangium	0.0	0.0007759241811228731	0.0011787315823190263	0.001721593703885883
Aeromonas	0.001151742009789807	0.0013855788948622734	0.0012556053811659193	0.001926545335300869
Gemmatimonas	0.0	0.0006373662916366458	0.0013324791800128123	0.0022134776192818495
Thiobacillus	0.0	0.0005265199800476639	0.0008456117873158232	0.0005328742416789638
Erythrobacteraceae unclassified	0.0005758710048949035	0.0023831956991631105	0.0007687379884689302	0.0008607968519429415
Desulfatibacillum	0.0003599193780593147	0.0010807515379925733	0.0024855861627162074	0.0026233808821118218
Desulfomicrobium	0.0007198387561186294	0.0011084631158898189	0.0025624599615631004	0.0026643712083948188
Desulfospira	0.0009357903829542183	0.0015241367843485008	0.0031005765534913516	0.0013936710936219051
Desulfobacteraceae unclassified	0.0010077742585660812	0.0012193094274788006	0.0021780909673286353	0.001967535661583866
Halothece	0.0028073711488626548	0.0029374272571080196	0.0032543241511851376	0.0
Desulfatirhabdium	0.0006478548805067665	0.000886770492711855	0.0020755925688661116	0.0024184292506968354
Pannonibacter	0.0020875323927440253	0.001413290472759519	0.0008712363869314542	0.0006148548942449582
Desulfovermiculus	0.012885113734523466	0.0008590589148146096	0.003228699551569507	0.0012707001147729137
Salinarimonas	0.0016556291390728477	0.0019952336086016737	0.0009224855861627163	0.0012297097884899164
Brevundimonas	0.0005038871292830406	0.0015241367843485008	0.0006406149903907751	0.0003279226102639777
Desulfonatronum	7.198387561186294e-05	0.0011638862716843096	0.0020499679692504804	0.0031562551237907855
Sulfitobacter	0.0007198387561186294	0.0011638862716843096	0.0004612427930813581	0.0003279226102639777
Rhodospirillum	0.0005038871292830406	0.0011915978495815552	0.0008199871877001922	0.0004918839153959665
Rhodospirillales unclassified	0.001367693636625396	0.0008313473369173641	0.0007431133888532992	0.000778816199376947
Roseobacter	0.001079758134177944	0.0015518483622457462	0.0006149903907751442	0.0005328742416789638
Enterobacteriaceae unclassified	0.0009357903829542183	0.0008036357590201186	0.0010506085842408711	0.0013936710936219051
Haematobacter	0.001295709761013533	0.0014964252064512554	0.0006918641896220372	0.0004918839153959665
Unclassified Verrucomicrobia unclassified	0.0	0.0	0.003946188340807175	0.0
Rhizobium/Agrobacterium group unclassified	0.001295709761013533	0.0010530399600953279	0.0007943625880845611	0.000573864567961961
Sinorhizobium/Ensifer group unclassified	0.0017995968902965735	0.0011915978495815552	0.0008199871877001922	0.0009427775045089359
Rhodococcus	0.00028793550244745177	0.0007759241811228731	0.0008712363869314542	0.0012707001147729137
Desulfocarbo	0.0005758710048949035	0.0008036357590201186	0.0014093529788597053	0.002910313166092802
Burkholderiaceae unclassified	0.0005758710048949035	0.0008590589148146096	0.0010762331838565023	0.0012707001147729137
Phenylobacterium	0.0007198387561186294	0.0011361746937870643	0.0009481101857783472	0.000778816199376947
Rhizobiaceae unclassified	0.001151742009789807	0.0010807515379925733	0.0008712363869314542	0.0006558452205279554
Oscillatoriales unclassified	0.00028793550244745177	0.0005265199800476639	0.00025624599615631005	8.198065256599443e-05
Paenibacillus	0.0007918226317304923	0.0008313473369173641	0.0014093529788597053	0.0011887194622069192
Gemmobacter	0.001151742009789807	0.0011915978495815552	0.0012043561819346572	0.0007378258730939498
Thauera	0.00028793550244745177	0.0010807515379925733	0.0010762331838565023	0.0013116904410559109
Skermanella	0.001079758134177944	0.0008036357590201186	0.0008712363869314542	0.000983767830791933
Caulobacter	0.0006478548805067665	0.0008590589148146096	0.0008968609865470852	0.0006148548942449582
Corynebacteriales unclassified	0.0005758710048949035	0.0007205010253283822	0.0012299807815502883	0.0017625840301688802
Cyanobacteria unclassified	0.0005758710048949035	0.0007482126032256277	0.0007943625880845611	0.0005328742416789638
Lamprocystis	0.00021595162683558884	0.0009699052264035914	0.0007687379884689302	0.0009427775045089359
Xanthobacter	0.001295709761013533	0.0014687136285540098	0.0006662395900064061	0.000573864567961961
Inquilinus	0.0007918226317304923	0.0006096547137394003	0.0008199871877001922	0.0006148548942449582
Lysobacter	0.0005758710048949035	0.0007205010253283822	0.0007174887892376681	0.0012297097884899164
Unclassified Burkholderiales unclassified	0.0007198387561186294	0.00038796209056143655	0.0003331197950032031	0.000778816199376947
Xanthomonadales unclassified	0.0005038871292830406	0.0009144820706091005	0.0009481101857783472	0.0009427775045089359
Desulfocurvus	0.0009357903829542183	0.000942193648506346	0.0012812299807815502	0.0013936710936219051
Opitutaceae unclassified	0.0008638065073423554	0.0005542315579449094	0.0011274823830877642	0.000983767830791933
Methanohalophilus	0.016556291390728478	0.00013855788948622736	0.0028955797565663037	0.0013116904410559109
Nocardioides	0.00028793550244745177	0.0005265199800476639	0.0011531069827033953	0.0013936710936219051
Massilia	0.0006478548805067665	0.0005265199800476639	0.0008199871877001922	0.0009427775045089359
Thioflavicoccus	0.0004319032536711777	0.001413290472759519	0.0004612427930813581	0.000778816199376947
Candidatus Solibacter	0.0	0.0009976168043008369	0.0006662395900064061	0.0012297097884899164
Oscillatoriophycideae unclassified	0.00028793550244745177	0.0008036357590201186	0.0006662395900064061	0.000573864567961961
Desulfuromonas	0.00028793550244745177	0.000886770492711855	0.0012299807815502883	0.001721593703885883
Xanthomonas	0.0005758710048949035	0.0010530399600953279	0.0007687379884689302	0.000778816199376947
Arthrobacter	0.0005038871292830406	0.0005265199800476639	0.0010249839846252402	0.0012707001147729137
Geminicoccus	0.0017276130146847107	0.0011084631158898189	0.0007174887892376681	0.0010657484833579275
Acetobacteraceae unclassified	0.0004319032536711777	0.000942193648506346	0.0006406149903907751	0.000778816199376947
Geitlerinema	0.0	0.0002771157789724547	0.00035874439461883406	0.0
Flavobacteriaceae unclassified	0.0012237258854016701	0.0014687136285540098	0.0010249839846252402	0.0004918839153959665
Chloroflexi unclassified	0.0	0.0007759241811228731	0.0012299807815502883	0.0018035743564518774
Deferrisoma	7.198387561186294e-05	0.0006927894474311367	0.0010506085842408711	0.001926545335300869
Parcubacteria group unclassified	0.001367693636625396	0.000942193648506346	0.0009993593850096093	0.002090506640432858
Acidovorax	0.0005038871292830406	0.0007482126032256277	0.0009481101857783472	0.0008607968519429415
Rubellimicrobium	0.001079758134177944	0.0009976168043008369	0.0005381165919282511	0.0005328742416789638
Methylibium	0.00021595162683558884	0.000471096824253173	0.0009481101857783472	0.0003279226102639777
Rhodothermaceae unclassified	0.0005038871292830406	0.0006650778695338912	0.0010762331838565023	0.0012297097884899164
Afipia	0.00021595162683558884	0.0004988084021504184	0.0006406149903907751	0.0003689129365469749
Roseibacterium	0.006550532680679528	0.001247021005376046	0.0015631005765534914	0.00020495163141498606
Xanthobacteraceae unclassified	0.001295709761013533	0.000942193648506346	0.0005124919923126201	0.0007378258730939498
Marichromatium	0.0004319032536711777	0.001413290472759519	0.0007687379884689302	0.0007378258730939498
Elioraea	0.0009357903829542183	0.0007759241811228731	0.0005893657911595131	0.000573864567961961
Haloferula	0.0	0.0005542315579449094	0.0012812299807815502	0.0017625840301688802
Bacillales unclassified	0.001367693636625396	0.0004988084021504184	0.0006918641896220372	0.000983767830791933
Cyanobacterium	0.0003599193780593147	0.0006650778695338912	0.0	0.0
Sinorhizobium	0.0005758710048949035	0.0006373662916366458	0.0004356181934657271	0.0003689129365469749
Desulfobacter	7.198387561186294e-05	0.001247021005376046	0.0022549647661755283	0.001147729135923922
Desulfarculus	0.0006478548805067665	0.0006096547137394003	0.0013837283792440744	0.0014346614199049024
Rhodobacterales unclassified	0.001367693636625396	0.0009144820706091005	0.0005893657911595131	0.000778816199376947
Desulfovibrionales unclassified	0.0009357903829542183	0.0007482126032256277	0.0011018577834721332	0.0014756517461878996
Hyphomicrobium	0.00028793550244745177	0.000471096824253173	0.0004612427930813581	0.00024594195769798326
Azoarcus	0.0	0.0004988084021504184	0.0008712363869314542	0.00020495163141498606
Opitutus	0.0	0.0007482126032256277	0.0007174887892376681	0.0015166420724708968
Isosphaera	0.0	0.0003602505126641911	0.0006406149903907751	0.0011067388096409247
Deinococcus	0.00028793550244745177	0.000471096824253173	0.0013068545803971814	0.0008607968519429415
Geminocystis	0.0	0.000886770492711855	0.0	0.0
Alistipes	0.0005758710048949035	0.0009699052264035914	0.0008456117873158232	0.0012707001147729137
Labrenzia	0.0004319032536711777	0.00041567366845868205	0.0004868673926969891	0.00020495163141498606
Cystobacter	0.0	0.0004988084021504184	0.0005893657911595131	0.0014346614199049024
Salipiger	0.0009357903829542183	0.0008313473369173641	0.0004612427930813581	0.0003279226102639777
Rhodanobacter	0.0005758710048949035	0.0007482126032256277	0.0007431133888532992	0.0009017871782259387
Cyanothece	0.00028793550244745177	0.0011084631158898189	7.687379884689302e-05	0.0
Planctomycetaceae unclassified	0.0	0.0003602505126641911	0.0008712363869314542	0.0014756517461878996
Methylocystis	0.001151742009789807	0.0003602505126641911	0.0003843689942344651	0.000573864567961961
Caenispirillum	0.0004319032536711777	0.0006650778695338912	0.0006918641896220372	0.0004099032628299721
Acidobacteriaceae unclassified	0.0	0.00030482735686970016	0.0004099935938500961	0.0002869322839809805
Acidiphilium	0.0006478548805067665	0.0006927894474311367	0.0006918641896220372	0.0004099032628299721
Cystobacterineae unclassified	0.00021595162683558884	0.0005819431358421548	0.0007687379884689302	0.0011887194622069192
Syntrophobacter	0.0	0.000471096824253173	0.0006406149903907751	0.0016396130513198885
Tropicibacter	0.0007198387561186294	0.0010807515379925733	0.00035874439461883406	0.0003689129365469749
Singulisphaera	0.0	0.0005819431358421548	0.0009224855861627163	0.0013116904410559109
Wenxinia	0.0010077742585660812	0.0008313473369173641	0.0005637411915438821	0.0004918839153959665
Gemmata	0.0	0.00041567366845868205	0.0006406149903907751	0.0013526807673389081
Methylococcaceae unclassified	0.00028793550244745177	0.0005542315579449094	0.0005893657911595131	0.000983767830791933
Geoalkalibacter	0.0005038871292830406	0.0008036357590201186	0.0014862267777065983	0.0013936710936219051
Nitratireductor	0.0003599193780593147	0.0006927894474311367	0.0005637411915438821	0.00012297097884899163
Microbacteriaceae unclassified	0.0004319032536711777	0.0007205010253283822	0.0006918641896220372	0.000778816199376947
Arenimonas	7.198387561186294e-05	0.0009144820706091005	0.00028187059577194104	0.0003279226102639777
Clostridia unclassified	0.0008638065073423554	0.00038796209056143655	0.0008712363869314542	0.0013116904410559109
Phyllobacteriaceae unclassified	0.0007918226317304923	0.0006096547137394003	0.0004099935938500961	0.0006148548942449582
Nocardia	0.00021595162683558884	0.00041567366845868205	0.0007431133888532992	0.0005328742416789638
Acidobacteria unclassified	7.198387561186294e-05	0.00030482735686970016	0.0003843689942344651	0.00045089358911296935
Thalassobaculum	0.0008638065073423554	0.0005542315579449094	0.0004356181934657271	0.0003689129365469749
Polymorphum	0.0010077742585660812	0.0005542315579449094	0.0005637411915438821	0.0003279226102639777
Martelella	0.00014396775122372588	0.0005819431358421548	0.0006918641896220372	0.0
Oxalobacteraceae unclassified	7.198387561186294e-05	0.00030482735686970016	0.0004612427930813581	0.0009017871782259387
Labilithrix	0.0	0.0010253283821980823	0.0004099935938500961	0.000573864567961961
Luteimonas	0.00021595162683558884	0.0007759241811228731	0.0008712363869314542	0.0
Sphingobium	0.00028793550244745177	0.0009144820706091005	0.00035874439461883406	0.0004099032628299721
Pleomorphomonas	0.00021595162683558884	0.0006096547137394003	0.0005893657911595131	0.0005328742416789638
Scytonema	0.0009357903829542183	0.0006096547137394003	0.0006406149903907751	0.00020495163141498606
Draconibacterium	0.0019435646415202994	0.0019952336086016737	0.0016399743754003844	4.0990326282997215e-05
Rubritepida	0.0004319032536711777	0.0005265199800476639	0.0004868673926969891	0.0005328742416789638
Thiorhodovibrio	0.00014396775122372588	0.0011638862716843096	0.0005124919923126201	0.0002869322839809805
Levilinea	0.0	0.00030482735686970016	0.0005637411915438821	0.001147729135923922
Gemmatirosa	0.0	0.000471096824253173	0.0006406149903907751	0.000778816199376947
Aeromicrobium	0.0	0.0	0.00025624599615631005	0.0003279226102639777
Nocardiopsis	0.00021595162683558884	0.0002771157789724547	0.0005381165919282511	0.0008198065256599442
Pelagibaca	0.0005038871292830406	0.0005542315579449094	0.00028187059577194104	0.0004099032628299721
Thiocystis	0.00014396775122372588	0.0006096547137394003	0.0004356181934657271	0.000573864567961961
Ensifer	0.0003599193780593147	0.0008313473369173641	0.00020499679692504805	0.00024594195769798326
Achromobacter	0.00014396775122372588	0.0007482126032256277	0.0006149903907751442	0.000778816199376947
Aminobacter	0.0007198387561186294	0.0006927894474311367	0.0003843689942344651	0.0
Dinoroseobacter	0.0005758710048949035	0.0005265199800476639	0.00035874439461883406	0.0004099032628299721
Thalassobius	0.0	0.0009976168043008369	0.00023062139654067906	4.0990326282997215e-05
Arhodomonas	0.0007918226317304923	0.0012193094274788006	0.0005893657911595131	0.0004918839153959665
Rhizobacter	7.198387561186294e-05	0.00030482735686970016	0.00020499679692504805	0.00020495163141498606
Bacteria candidate phyla unclassified	0.0005758710048949035	0.00041567366845868205	0.0004868673926969891	0.0016396130513198885
Diplosphaera	0.0008638065073423554	0.0004433852463559275	0.0004356181934657271	0.0009427775045089359
Desulfobacca	0.0	0.000471096824253173	0.0005893657911595131	0.002459419576979833
Nodosilinea	0.0	0.000471096824253173	0.0005381165919282511	0.0
Cystobacteraceae unclassified	0.0003599193780593147	0.0006096547137394003	0.0005124919923126201	0.0006558452205279554
Lutibaculum	0.0004319032536711777	0.0005265199800476639	0.0005637411915438821	0.000573864567961961
Pelobacter	0.00021595162683558884	0.0005542315579449094	0.0008712363869314542	0.0006968355468109526
Chroococcales unclassified	0.0007918226317304923	0.0009976168043008369	0.0007687379884689302	8.198065256599443e-05
Ralstonia	0.0	0.0006096547137394003	0.0005381165919282511	0.0003279226102639777
Bordetella	0.00028793550244745177	0.00030482735686970016	0.0008199871877001922	0.000573864567961961
Cupriavidus	0.0004319032536711777	0.0004988084021504184	0.0004612427930813581	0.0005328742416789638
Oceanibaculum	0.0003599193780593147	0.0005542315579449094	0.0004356181934657271	0.0003279226102639777
Vulgatibacter	0.0	0.0002771157789724547	0.0004356181934657271	0.000778816199376947
Allochromatium	7.198387561186294e-05	0.0008036357590201186	0.0004099935938500961	0.0003279226102639777
Anaerolineae unclassified	0.0	5.5423155794490936e-05	0.00035874439461883406	0.0024184292506968354
Nitrosomonas	0.0	2.7711577897245468e-05	0.0	0.0
Pseudomonadaceae unclassified	0.0005038871292830406	0.0005542315579449094	0.0003843689942344651	0.0004918839153959665
Kaistia	0.0006478548805067665	0.0007482126032256277	0.0004612427930813581	0.00012297097884899163
Rhodocyclaceae unclassified	0.0003599193780593147	0.0006096547137394003	0.0005893657911595131	0.00024594195769798326
Tistrella	0.0005038871292830406	0.0004988084021504184	0.00028187059577194104	0.0004099032628299721
Desulfobacula	7.198387561186294e-05	0.00041567366845868205	0.0011787315823190263	0.0005328742416789638
Thiomonas	0.0004319032536711777	0.0006650778695338912	0.0005637411915438821	0.00016396130513198886
Solimonas	0.00014396775122372588	0.00038796209056143655	0.0003843689942344651	0.00016396130513198886
Longilinea	0.0	0.0	0.0006149903907751442	0.0014346614199049024
Chelativorans	0.0003599193780593147	0.0006373662916366458	0.00025624599615631005	0.0
Solirubrobacter	7.198387561186294e-05	0.0006096547137394003	0.0005381165919282511	0.0008198065256599442
Frankia	0.00014396775122372588	0.0002771157789724547	0.0003331197950032031	0.0006968355468109526
Chromatiales unclassified	0.0005038871292830406	0.0008036357590201186	0.0005124919923126201	0.00045089358911296935
Amorphus	0.0005038871292830406	0.00038796209056143655	0.00035874439461883406	0.0004099032628299721
Pseudorhodoferax	0.0	8.31347336917364e-05	7.687379884689302e-05	4.0990326282997215e-05
Stenotrophomonas	0.0004319032536711777	0.0005265199800476639	0.00020499679692504805	0.0006968355468109526
Unclassified Myxococcales unclassified	0.0	0.00041567366845868205	0.0003074951953875721	0.0
Ilumatobacter	0.0	0.0007759241811228731	0.0005381165919282511	0.0
Rubrivivax	0.00021595162683558884	0.0003325389347669456	0.00035874439461883406	0.00020495163141498606
Parvularcula	7.198387561186294e-05	0.00038796209056143655	0.0003843689942344651	0.00020495163141498606
Streptomycetaceae unclassified	0.00021595162683558884	0.0002771157789724547	0.0005381165919282511	0.0008198065256599442
Desulfobulbaceae unclassified	0.0	0.0006927894474311367	0.0009993593850096093	0.000778816199376947
Actinomyces	0.00028793550244745177	0.00041567366845868205	0.0006662395900064061	0.0006968355468109526
Verrucomicrobium	0.0	2.7711577897245468e-05	0.0010762331838565023	0.00024594195769798326
