	1	2	3	4
Candidate division CPR2	4.004004004004004e-05	7.167259956518622e-05	5.558643690939411e-05	3.628710356339357e-05
Candidatus Roizmanbacteria	0.0	2.3890866521728743e-05	2.7793218454697053e-05	7.257420712678714e-05
Fibrobacteres	4.004004004004004e-05	2.3890866521728743e-05	5.558643690939411e-05	7.257420712678714e-05
Candidatus Daviesbacteria	0.0	0.0	0.0	3.628710356339357e-05
Candidatus Fervidibacteria	4.004004004004004e-05	0.0	5.558643690939411e-05	0.0
Candidatus Pacebacteria	4.004004004004004e-05	4.778173304345749e-05	5.558643690939411e-05	3.628710356339357e-05
Candidatus Azambacteria	0.0	4.778173304345749e-05	2.7793218454697053e-05	3.628710356339357e-05
Candidatus Collierbacteria	0.0	4.778173304345749e-05	2.7793218454697053e-05	3.628710356339357e-05
Candidatus Gottesmanbacteria	0.0	4.778173304345749e-05	0.0	0.0
Candidatus Shapirobacteria	0.0	2.3890866521728743e-05	5.558643690939411e-05	0.0
Candidatus Adlerbacteria	0.0	2.3890866521728743e-05	0.0	3.628710356339357e-05
Candidatus Jorgensenbacteria	0.0	2.3890866521728743e-05	2.7793218454697053e-05	0.0
Candidatus Poribacteria	8.008008008008008e-05	0.0	0.0	3.628710356339357e-05
Basidiomycota	0.0	2.3890866521728743e-05	0.0	0.0
Apicomplexa	0.0	2.3890866521728743e-05	2.7793218454697053e-05	3.628710356339357e-05
Candidatus Saccharibacteria	0.0	0.0	0.0	3.628710356339357e-05
Candidatus Berkelbacteria	0.0	0.0	0.0	0.0
Elusimicrobia	4.004004004004004e-05	0.0	0.0	0.0
Candidate division CPR3	0.0	0.0	0.0	0.0
Candidatus Giovannonibacteria	0.0	0.0	0.0	0.0
Candidatus Levybacteria	0.0	0.0	0.0	3.628710356339357e-05
Fungi unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Candidatus Curtissbacteria	0.0	2.3890866521728743e-05	0.0	0.0
TACK group unclassified	4.004004004004004e-05	0.0	0.0	0.0
Thermodesulfobacteria	0.0	0.0	0.0	0.0
Candidatus Bathyarchaeota	0.0	0.0	0.0	0.0
Candidatus Diapherotrites	0.0	0.0	0.0	0.0
Dictyoglomi	0.0	0.0	0.0	0.0
Candidatus Calescamantes	0.0	0.0	0.0	0.0
Lentisphaerae	0.0	0.0	0.0	0.0
Candidatus Yanofskybacteria	0.0	0.0	0.0	3.628710356339357e-05
Candidatus Microgenomates	0.0	0.0	0.0	0.0
Opisthokonta unclassified	0.0	0.0	0.0	0.0
DPANN group unclassified	0.0	0.0	0.0	0.0
Cyanobacteria/Melainabacteria group unclassified	0.0	0.0	0.0	0.0
Nitrospinae/Tectomicrobia group unclassified	0.0	0.0	0.0	0.0
Alveolata unclassified	0.0	0.0	0.0	0.0
Archaea candidate phyla unclassified	0.0	0.0	0.0	0.0
