	1	2	3	4
Betaproteobacteria unclassified	0.006446446446446446	0.004658718971737105	0.005669816564758199	0.006241381812903694
Deltaproteobacteria unclassified	0.002962962962962963	0.0022696323195642307	0.0038632573652028906	0.004463313738297409
Roseivivax	0.0065665665665665665	0.00647442482738849	0.0048638132295719845	0.0038464329777197184
Geobacter	0.002082082082082082	0.0020785053873904006	0.0038632573652028906	0.00355613614921257
Rhodovulum	0.005725725725725726	0.005662135365649712	0.0037242912729294054	0.0032658393207054214
Marinobacter	0.0032832832832832832	0.0005494899299997611	0.0007504168982768205	0.0009071775890848393
Planctomycetes unclassified	0.003963963963963964	0.0008839620613039635	0.0025013896609227346	0.004898758981058132
Halanaerobium	4.004004004004004e-05	2.3890866521728743e-05	2.7793218454697053e-05	0.0
Unclassified Gammaproteobacteria unclassified	0.0036036036036036037	0.003726975177389684	0.004030016675931073	0.0054430655345090355
Ectothiorhodospiraceae unclassified	0.002042042042042042	0.0006450533960866761	0.0006670372429127293	0.0007620291748312649
Ponticoccus	0.005405405405405406	0.0058532622978235424	0.003085047248471373	0.002975542492198273
Phycisphaerae unclassified	0.0035235235235235233	0.0010989798599995223	0.0023624235686492494	0.004245591116917048
Loktanella	0.013293293293293294	0.009436892276082853	0.004919399666481378	0.0018143551781696786
Enhygromyxa	0.006766766766766767	0.009341328809995938	0.00800444691495275	0.0029029682850714856
Unclassified Rhodospirillales unclassified	0.005045045045045045	0.005494899299997611	0.002556976097832129	0.0042818782204804414
Desulfobulbus	0.0014414414414414415	0.0011706524595647084	0.004474708171206225	0.0023223746280571886
Hyphomonas	0.004844844844844845	0.00532766323434551	0.005975541967759866	0.005116481602438493
Thiocapsa	0.0014814814814814814	0.0016006880569558258	0.0029182879377431907	0.0028666811815080922
Unclassified Alphaproteobacteria unclassified	0.0056856856856856855	0.006139952696084287	0.0034463590883824346	0.006241381812903694
Chromatiaceae unclassified	0.0018018018018018018	0.0023651957856511458	0.0028349082823790994	0.0030481166993250597
Bacteroidetes unclassified	0.0032832832832832832	0.0026279953173901616	0.003640911617565314	0.001778068074606285
Plesiocystis	0.005205205205205205	0.006641660893040591	0.005947748749305169	0.0025038101458741565
Desulfosarcina	0.0013213213213213214	0.0005733807965214898	0.0022790439132851586	0.0022498004209304014
Citreicella	0.004524524524524525	0.004133119908259072	0.0019455252918287938	0.00254009724943755
Unclassified Bacteria unclassified	0.0016016016016016017	0.0011706524595647084	0.0024735964424680377	0.001959503592423253
Verrucomicrobia unclassified	0.0005605605605605605	0.00043003559739111737	0.0032518065591995555	0.0027215327672545178
Mycobacterium	0.003003003003003003	0.0030341400482595503	0.002723735408560311	0.003955294288409899
Unclassified Betaproteobacteria unclassified	0.002882882882882883	0.0033925030460854816	0.0034741523068371315	0.0045721750489875895
Leptolyngbya	0.002642642642642643	0.004921518503476121	0.0033907726514730407	0.00355613614921257
Devosia	0.003763763763763764	0.004419810306519817	0.0017509727626459145	0.002794106974381305
Ruegeria	0.0045645645645645645	0.00513653630217168	0.0017509727626459145	0.00101603889977502
Synechococcus	0.0036836836836836835	0.005901044030866999	0.0039188438021122846	0.00355613614921257
Xanthomonadaceae unclassified	0.0034034034034034033	0.002604104450868433	0.0033629794330183437	0.004753610566804557
Porphyrobacter	0.003243243243243243	0.0032013761139116515	0.0028071150639244024	0.0015603454532259235
Phycisphaera	0.0034834834834834836	0.0021023962539121295	0.0034185658699277376	0.003193265113578634
Sphingomonadaceae unclassified	0.002882882882882883	0.002986358315216093	0.0024735964424680377	0.0024675230423107626
Myxococcales unclassified	0.002762762762762763	0.003058030914781279	0.0033629794330183437	0.003302126424268815
Thiorhodococcus	0.0012012012012012011	0.0017201423895644695	0.002529182879377432	0.0021409391102402207
Thioclava	0.003963963963963964	0.0033925030460854816	0.0021678710394663703	0.0018143551781696786
Magnetospirillum	0.002122122122122122	0.0027235587834770767	0.0023624235686492494	0.0032295522171420276
Spirochaeta	0.001001001001001001	7.167259956518622e-05	0.0010839355197331852	0.0013789099354089556
Aestuariivita	0.0037237237237237237	0.0038942112430417853	0.0016675931072818232	0.0013063357282821686
Candidatus Accumulibacter	0.0013213213213213214	0.002389086652172874	0.0033073929961089494	0.003628710356339357
Rhodopseudomonas	0.0024424424424424425	0.0038225386434765987	0.0018343524180100055	0.0015240583496625298
Bradyrhizobiaceae unclassified	0.0034834834834834836	0.0028191222495639917	0.0019733185102834908	0.0023949488351839754
Pseudoruegeria	0.0026026026026026027	0.003058030914781279	0.0018343524180100055	0.0018869293852964656
Unclassified Acidobacteria unclassified	0.0	0.0027235587834770767	0.002695942190105614	0.003737571667029538
Leisingera	0.004044044044044044	0.003941992976085242	0.001500833796553641	0.0008708904855214457
Clostridiales unclassified	0.0015215215215215216	0.0010511981269560647	0.002584769316286826	0.0019232164888598592
Variovorax	0.0007607607607607608	0.004395919439998089	0.008310172317954419	0.001088613106901807
Dactylococcopsis	0.0004004004004004004	0.0002627995317390162	0.0006948304613674264	0.0
Anaerophaga	0.005205205205205205	0.0	0.000528071150639244	0.0
Celeribacter	0.0026826826826826826	0.003726975177389684	0.0014730405780989438	0.0015240583496625298
Trichoderma	0.0	0.0	2.7793218454697053e-05	0.02888453443646128
Rhodospirillaceae unclassified	0.0026026026026026027	0.0028191222495639917	0.002056698165647582	0.0030118295957616663
Actinobacteria unclassified	0.002122122122122122	0.0021023962539121295	0.0013062812673707614	0.0026489585601277305
Bacteroides	0.0016416416416416416	0.0007645077286953198	0.0018343524180100055	0.002213513317367008
Thiohalocapsa	0.001081081081081081	0.001505124590868911	0.0013618677042801556	0.001270048624718775
Sorangium	0.0025225225225225223	0.0019112693217382994	0.0023346303501945525	0.0026852456636911244
Hoeflea	0.005925925925925926	0.003010249181737822	0.0021956642579210673	0.0023223746280571886
Oceanicaulis	0.003923923923923924	0.0019829419213034855	0.0014452473596442469	0.0011611873140285943
Sphingomonadales unclassified	0.002082082082082082	0.0026279953173901616	0.0015564202334630351	0.0016329196603527107
Novosphingobium	0.0028428428428428428	0.003631411711302769	0.0016675931072818232	0.0011974744175919877
Microbacterium	0.0011611611611611612	0.003344721313042024	0.005086158977209561	0.0015603454532259235
Firmicutes unclassified	0.0016416416416416416	0.0010750889934777934	0.0016675931072818232	0.0015240583496625298
Anaeromyxobacter	0.0016416416416416416	0.0017440332560861983	0.0022234574763757642	0.002757819870817911
Bacteroidales unclassified	0.0008808808808808808	0.0005733807965214898	0.0019455252918287938	0.00101603889977502
Chondromyces	0.0022022022022022024	0.002221850586520773	0.002251250694830461	0.002358661731620582
Microvirga	0.0016816816816816818	0.002508540984781518	0.0018621456364647027	0.0020683649031134335
Marinilabilia	0.0	0.0	0.0	0.0
Myxococcus	0.002042042042042042	0.0026279953173901616	0.0022234574763757642	0.0024675230423107626
Comamonadaceae unclassified	0.001881881881881882	0.0017440332560861983	0.0017509727626459145	0.0025038101458741565
Roseomonas	0.002042042042042042	0.0014573428578254534	0.0015564202334630351	0.0019957906959866462
Aurantimonas	0.0024824824824824826	0.0021023962539121295	0.0011951083935519734	0.001850642281733072
Micrococcales unclassified	0.0019219219219219219	0.0015290154573906396	0.0019455252918287938	0.0023223746280571886
Methylopila	0.0019219219219219219	0.0017918149891296556	0.0013896609227348527	0.001959503592423253
Erythrobacter	0.003123123123123123	0.003464175645650668	0.0022234574763757642	0.00032658393207054214
Chelatococcus	0.0016016016016016017	0.001767924122607927	0.0014174541411895497	0.001850642281733072
Belnapia	0.001881881881881882	0.0022696323195642307	0.0010005558643690939	0.001850642281733072
Algoriphagus	0.00028028028028028026	0.00023890866521728742	0.00013896609227348526	0.0
Desulfatiglans	0.001001001001001001	0.0002866903982607449	0.0008615897720956086	0.0016329196603527107
Sandaracinus	0.0016816816816816818	0.001863487588694842	0.0026403557531962203	0.001778068074606285
Sphingopyxis	0.002042042042042042	0.002436868385216332	0.0014730405780989438	0.0018869293852964656
Haliangium	0.004084084084084084	0.0016245789234775546	0.001500833796553641	0.002177226213803614
Aeromonas	0.0012012012012012011	0.0011706524595647084	0.0013896609227348527	0.0014877712460991364
Gemmatimonas	0.001961961961961962	0.001767924122607927	0.0014174541411895497	0.0031569780100152408
Thiobacillus	0.002882882882882883	0.001218434192608166	0.0033073929961089494	0.00558821394876261
Erythrobacteraceae unclassified	0.002642642642642643	0.0019112693217382994	0.0014174541411895497	0.00101603889977502
Desulfatibacillum	0.00048048048048048047	0.0003344721313042024	0.0011951083935519734	0.0012337615211553813
Desulfomicrobium	0.0004004004004004004	0.0002627995317390162	0.0013896609227348527	0.0005805936570142972
Desulfospira	0.0	0.0	0.0014730405780989438	0.0005443065534509035
Desulfobacteraceae unclassified	0.00036036036036036037	0.0001672360656521012	0.0011951083935519734	0.0013789099354089556
Halothece	0.0	0.0	0.00044469149527515285	0.0
Desulfatirhabdium	0.0007607607607607608	0.00021501779869555868	0.0012506948304613673	0.001088613106901807
Pannonibacter	0.0019219219219219219	0.001863487588694842	0.001028349082823791	0.0013063357282821686
Desulfovermiculus	0.0008008008008008008	0.0	0.00044469149527515285	0.0004717323463241164
Salinarimonas	0.001081081081081081	0.0012423250591298946	0.0008060033351862145	0.0006894549677044778
Brevundimonas	0.0012812812812812813	0.0025324318513032466	0.0012506948304613673	0.00203207779955004
Desulfonatronum	0.00024024024024024023	0.0003822538643476599	0.0010839355197331852	0.0007983162783946585
Sulfitobacter	0.0024024024024024023	0.0030341400482595503	0.0012784880489160645	0.00018143551781696785
Rhodospirillum	0.0014414414414414415	0.0014095611247819959	0.0013062812673707614	0.0017054938674794977
Rhodospirillales unclassified	0.0012012012012012011	0.0019351601882600282	0.0010839355197331852	0.0016329196603527107
Roseobacter	0.0022822822822822822	0.0020068327878252144	0.0008337965536409116	0.001088613106901807
Enterobacteriaceae unclassified	0.0009209209209209209	0.0014334519913037245	0.001612006670372429	0.001778068074606285
Haematobacter	0.0023223223223223224	0.0016245789234775546	0.0005558643690939411	0.0009071775890848393
Unclassified Verrucomicrobia unclassified	0.0027227227227227227	0.0016962515230427408	0.0	0.0
Rhizobium/Agrobacterium group unclassified	0.0018418418418418418	0.001863487588694842	0.0011117287381878821	0.0015603454532259235
Sinorhizobium/Ensifer group unclassified	0.001041041041041041	0.0013139976586950808	0.0011673151750972762	0.0016692067639161043
Rhodococcus	0.0014014014014014013	0.0020546145208686717	0.0012229016120066704	0.0019232164888598592
Desulfocarbo	0.0009609609609609609	0.00040614473086938866	0.0008893829905503057	0.001270048624718775
Burkholderiaceae unclassified	0.0014414414414414415	0.0010750889934777934	0.001500833796553641	0.0017054938674794977
Phenylobacterium	0.0016016016016016017	0.0015290154573906396	0.0013618677042801556	0.0022860875244937948
Rhizobiaceae unclassified	0.0015215215215215216	0.001481233724347182	0.0012506948304613673	0.0013426228318455622
Oscillatoriales unclassified	0.0012012012012012011	0.0021262871204338583	0.0011117287381878821	0.0011611873140285943
Paenibacillus	0.0009209209209209209	0.0011706524595647084	0.0010839355197331852	0.0013789099354089556
Gemmobacter	0.0016016016016016017	0.0016245789234775546	0.0008060033351862145	0.0009797517962116264
Thauera	0.0012812812812812813	0.001122870726521251	0.001500833796553641	0.0013063357282821686
Skermanella	0.0009609609609609609	0.0012423250591298946	0.001056142301278488	0.0015240583496625298
Caulobacter	0.0017217217217217217	0.0017440332560861983	0.0011951083935519734	0.0017054938674794977
Corynebacteriales unclassified	0.0011611611611611612	0.001122870726521251	0.0014452473596442469	0.0013426228318455622
Cyanobacteria unclassified	0.0013613613613613614	0.0014095611247819959	0.0012229016120066704	0.0012337615211553813
Lamprocystis	0.0006406406406406406	0.0010511981269560647	0.0010839355197331852	0.0013789099354089556
Xanthobacter	0.001121121121121121	0.0014095611247819959	0.0005002779321845469	0.0014514841425357428
Inquilinus	0.0008808808808808808	0.0020785053873904006	0.0023068371317398555	0.0009797517962116264
Lysobacter	0.0014814814814814814	0.0018157058556513845	0.0012784880489160645	0.00203207779955004
Unclassified Burkholderiales unclassified	0.0022022022022022024	0.001385670258260267	0.0015564202334630351	0.0009071775890848393
Xanthomonadales unclassified	0.0009209209209209209	0.0014334519913037245	0.0011117287381878821	0.0017417809710428913
Desulfocurvus	0.0005205205205205205	0.0003822538643476599	0.0009727626459143969	0.001088613106901807
Opitutaceae unclassified	0.0009609609609609609	0.00035836299782593113	0.0008893829905503057	0.0007257420712678714
Methanohalophilus	0.00016016016016016016	0.0	0.0	0.0
Nocardioides	0.0008808808808808808	0.0010034163939126072	0.0017509727626459145	0.001270048624718775
Massilia	0.001001001001001001	0.0009078529278256923	0.001028349082823791	0.002177226213803614
Thioflavicoccus	0.0007607607607607608	0.0008600711947822347	0.0009171762090050028	0.0011249002104652007
Candidatus Solibacter	0.002242242242242242	0.0008600711947822347	0.0016953863257365203	0.001270048624718775
Oscillatoriophycideae unclassified	0.0016016016016016017	0.0017201423895644695	0.0009171762090050028	0.001088613106901807
Desulfuromonas	0.0006006006006006006	0.00043003559739111737	0.001028349082823791	0.00101603889977502
Xanthomonas	0.0012012012012012011	0.0009795255273908786	0.0012506948304613673	0.001270048624718775
Arthrobacter	0.0008408408408408409	0.0009556346608691497	0.001056142301278488	0.00101603889977502
Geminicoccus	0.0008808808808808808	0.0009795255273908786	0.0009171762090050028	0.0008708904855214457
Acetobacteraceae unclassified	0.0014014014014014013	0.0010273072604343359	0.0008337965536409116	0.001270048624718775
Geitlerinema	0.0013213213213213214	0.0014095611247819959	0.0018621456364647027	0.001778068074606285
Flavobacteriaceae unclassified	0.0015215215215215216	0.0009078529278256923	0.0012506948304613673	0.00050801944988751
Chloroflexi unclassified	0.001041041041041041	0.0005017081969563036	0.0007226236798221234	0.0011974744175919877
Deferrisoma	0.001041041041041041	0.00040614473086938866	0.0007504168982768205	0.0006168807605776907
Parcubacteria group unclassified	0.0007607607607607608	0.00031058126478247366	0.0007504168982768205	0.0013426228318455622
Acidovorax	0.0014814814814814814	0.0010034163939126072	0.0010005558643690939	0.00101603889977502
Rubellimicrobium	0.001041041041041041	0.001385670258260267	0.0006114508060033352	0.0007620291748312649
Methylibium	0.00048048048048048047	0.0019829419213034855	0.0010839355197331852	0.0019232164888598592
Rhodothermaceae unclassified	0.0008008008008008008	0.0009556346608691497	0.0007226236798221234	0.0011249002104652007
Afipia	0.0012812812812812813	0.002221850586520773	0.0012229016120066704	0.001270048624718775
Roseibacterium	0.0006806806806806807	0.0005017081969563036	0.00022234574763757643	0.0003628710356339357
Xanthobacteraceae unclassified	0.0012412412412412413	0.001194543326086437	0.0009171762090050028	0.00101603889977502
Marichromatium	0.0006406406406406406	0.0007167259956518623	0.0008060033351862145	0.0009434646926482328
Elioraea	0.0014014014014014013	0.0013378885252168097	0.0006392440244580322	0.001088613106901807
Haloferula	0.0007207207207207207	0.0008600711947822347	0.0009727626459143969	0.0008346033819580522
Bacillales unclassified	0.0009209209209209209	0.0009078529278256923	0.0010005558643690939	0.0006168807605776907
Cyanobacterium	0.0014014014014014013	0.0001672360656521012	0.00022234574763757643	0.0
Sinorhizobium	0.0005205205205205205	0.0018395967221731132	0.0010005558643690939	0.001088613106901807
Desulfobacter	8.008008008008008e-05	4.778173304345749e-05	0.0008060033351862145	0.000254009724943755
Desulfarculus	0.0004004004004004004	0.00023890866521728742	0.0006114508060033352	0.0006168807605776907
Rhodobacterales unclassified	0.0012812812812812813	0.0010511981269560647	0.0009171762090050028	0.0008708904855214457
Desulfovibrionales unclassified	0.0004004004004004004	0.00040614473086938866	0.0005836575875486381	0.0009434646926482328
Hyphomicrobium	0.0012012012012012011	0.0017440332560861983	0.0009727626459143969	0.001778068074606285
Azoarcus	0.0006006006006006006	0.0009078529278256923	0.0013618677042801556	0.0019957906959866462
Opitutus	0.0004404404404404404	0.0005733807965214898	0.0006670372429127293	0.0009434646926482328
Isosphaera	0.0016416416416416416	0.0005255990634780324	0.0009727626459143969	0.0005805936570142972
Deinococcus	0.0008408408408408409	0.0007645077286953198	0.0009727626459143969	0.0008708904855214457
Geminocystis	0.0009209209209209209	0.0	5.558643690939411e-05	0.0
Alistipes	0.0005205205205205205	0.0006689442626084048	0.0008893829905503057	0.0009797517962116264
Labrenzia	0.0013213213213213214	0.001672360656521012	0.0011673151750972762	0.0002902968285071486
Cystobacter	0.0011611611611611612	0.000836180328260506	0.0009171762090050028	0.0013063357282821686
Salipiger	0.0006406406406406406	0.0012423250591298946	0.0006948304613674264	0.00050801944988751
Rhodanobacter	0.0007607607607607608	0.0009556346608691497	0.0008337965536409116	0.0009434646926482328
Cyanothece	0.0008408408408408409	0.001194543326086437	0.0003891050583657588	0.0007983162783946585
Planctomycetaceae unclassified	0.001041041041041041	0.0008122894617387773	0.0007226236798221234	0.0013789099354089556
Methylocystis	0.0009209209209209209	0.0013378885252168097	0.0010005558643690939	0.0009071775890848393
Caenispirillum	0.0009609609609609609	0.0006689442626084048	0.0006948304613674264	0.0007257420712678714
Acidobacteriaceae unclassified	0.0012012012012012011	0.0009795255273908786	0.0008615897720956086	0.001596632556789317
Acidiphilium	0.0008808808808808808	0.0009078529278256923	0.0004724847137298499	0.0008708904855214457
Cystobacterineae unclassified	0.0008408408408408409	0.000836180328260506	0.0009727626459143969	0.0009071775890848393
Syntrophobacter	0.0007207207207207207	0.00031058126478247366	0.0004168982768204558	0.0005443065534509035
Tropicibacter	0.0008408408408408409	0.0014334519913037245	0.0004168982768204558	0.0006168807605776907
Singulisphaera	0.0006406406406406406	0.0008839620613039635	0.0005002779321845469	0.0007620291748312649
Wenxinia	0.001081081081081081	0.0009795255273908786	0.0005558643690939411	0.0005443065534509035
Gemmata	0.0012012012012012011	0.0008839620613039635	0.0006114508060033352	0.0009071775890848393
Methylococcaceae unclassified	0.0008408408408408409	0.0006689442626084048	0.0009449694274596998	0.0009434646926482328
Geoalkalibacter	0.0	0.0	0.0006670372429127293	0.00043544524276072284
Nitratireductor	0.0013213213213213214	0.0010273072604343359	0.0006114508060033352	0.0015240583496625298
Microbacteriaceae unclassified	0.0008808808808808808	0.0006450533960866761	0.0007226236798221234	0.00101603889977502
Arenimonas	0.0013613613613613614	0.0014095611247819959	0.0010005558643690939	0.0014877712460991364
Clostridia unclassified	0.0006806806806806807	0.00023890866521728742	0.0005558643690939411	0.00050801944988751
Phyllobacteriaceae unclassified	0.0008808808808808808	0.0010034163939126072	0.0006114508060033352	0.0008708904855214457
Nocardia	0.0006006006006006006	0.000931743794347421	0.0011673151750972762	0.0009797517962116264
Acidobacteria unclassified	0.004884884884884885	0.00047781733043457484	0.0007782101167315176	0.0005443065534509035
Thalassobaculum	0.0008008008008008008	0.0009795255273908786	0.0006392440244580322	0.0007620291748312649
Polymorphum	0.0006806806806806807	0.000836180328260506	0.0005558643690939411	0.0007257420712678714
Martelella	0.0008808808808808808	0.0010273072604343359	0.000528071150639244	0.0007257420712678714
Oxalobacteraceae unclassified	0.0008808808808808808	0.000836180328260506	0.0010005558643690939	0.0006894549677044778
Labilithrix	0.0016416416416416416	0.0008122894617387773	0.0008337965536409116	0.0005443065534509035
Luteimonas	0.0	0.0013378885252168097	0.0013896609227348527	0.0011611873140285943
Sphingobium	0.0004404404404404404	0.0016006880569558258	0.0005002779321845469	0.0007983162783946585
Pleomorphomonas	0.0006806806806806807	0.0005255990634780324	0.0006948304613674264	0.0009071775890848393
Scytonema	0.001081081081081081	0.0008600711947822347	0.0006948304613674264	0.0007983162783946585
Draconibacterium	4.004004004004004e-05	2.3890866521728743e-05	0.0001945525291828794	0.0
Rubritepida	0.0008808808808808808	0.0007883985952170486	0.0005002779321845469	0.0006168807605776907
Thiorhodovibrio	0.00016016016016016016	0.00035836299782593113	0.0006114508060033352	0.0003628710356339357
Levilinea	0.0005605605605605605	0.00040614473086938866	0.0006392440244580322	0.0006168807605776907
Gemmatirosa	0.0007207207207207207	0.0007645077286953198	0.0006948304613674264	0.0013426228318455622
Aeromicrobium	0.00016016016016016016	0.0010273072604343359	0.0031128404669260703	0.0001451484142535743
Nocardiopsis	0.0008408408408408409	0.0006211625295649473	0.00044469149527515285	0.0010523260033384134
Pelagibaca	0.0011611611611611612	0.0006450533960866761	0.0004168982768204558	0.0006168807605776907
Thiocystis	0.0002002002002002002	0.0005733807965214898	0.0005836575875486381	0.0005443065534509035
Ensifer	0.0004404404404404404	0.0012423250591298946	0.00022234574763757643	0.00050801944988751
Achromobacter	0.0006406406406406406	0.0005733807965214898	0.0008337965536409116	0.00050801944988751
Aminobacter	0.0011611611611611612	0.0008839620613039635	0.0008893829905503057	0.0004717323463241164
Dinoroseobacter	0.0008008008008008008	0.001194543326086437	0.0004168982768204558	0.0003628710356339357
Thalassobius	0.0009609609609609609	0.0012423250591298946	0.0007504168982768205	0.00021772262138036142
Arhodomonas	0.0007207207207207207	0.0006211625295649473	0.0004724847137298499	0.0004717323463241164
Rhizobacter	0.0011611611611611612	0.0007645077286953198	0.0007782101167315176	0.0011249002104652007
Bacteria candidate phyla unclassified	0.00036036036036036037	0.00014334519913037245	0.0003613118399110617	0.0002902968285071486
Diplosphaera	0.00048048048048048047	0.0003822538643476599	0.0003891050583657588	0.0005805936570142972
Desulfobacca	0.0004004004004004004	0.0	0.00027793218454697053	0.00032658393207054214
Nodosilinea	0.00048048048048048047	0.001218434192608166	0.0008060033351862145	0.0006531678641410843
Cystobacteraceae unclassified	0.0007207207207207207	0.0006928351291301335	0.0005836575875486381	0.0004717323463241164
Lutibaculum	0.0006406406406406406	0.0006689442626084048	0.0003891050583657588	0.0006168807605776907
Pelobacter	0.00024024024024024023	9.556346608691497e-05	0.00025013896609227346	0.0002902968285071486
Chroococcales unclassified	0.00048048048048048047	0.00045392646391284613	0.00033351862145636465	0.000254009724943755
Ralstonia	0.0008008008008008008	0.0005017081969563036	0.0006670372429127293	0.0010523260033384134
Bordetella	0.0002002002002002002	0.0008839620613039635	0.0007226236798221234	0.0005443065534509035
Cupriavidus	0.0006806806806806807	0.0007167259956518623	0.0007782101167315176	0.0007257420712678714
Oceanibaculum	0.0014014014014014013	0.0005972716630432185	0.0005836575875486381	0.0008346033819580522
Vulgatibacter	0.0006006006006006006	0.0005733807965214898	0.0006392440244580322	0.0007983162783946585
Allochromatium	0.00012012012012012012	0.00047781733043457484	0.0005836575875486381	0.00039915813919732927
Anaerolineae unclassified	0.00016016016016016016	2.3890866521728743e-05	0.0004168982768204558	0.00043544524276072284
Nitrosomonas	0.0012412412412412413	0.0009795255273908786	0.0009449694274596998	0.0034472748385223893
Pseudomonadaceae unclassified	0.0006806806806806807	0.0005017081969563036	0.0005002779321845469	0.0006894549677044778
Kaistia	0.0006006006006006006	0.0005255990634780324	0.0005002779321845469	0.0007620291748312649
Rhodocyclaceae unclassified	0.0006806806806806807	0.0005494899299997611	0.0006392440244580322	0.0006894549677044778
Tistrella	0.0006006006006006006	0.0003822538643476599	0.0010839355197331852	0.0003628710356339357
Desulfobacula	8.008008008008008e-05	0.0	0.0011673151750972762	0.0
Thiomonas	0.00024024024024024023	0.0005733807965214898	0.0004168982768204558	0.0009434646926482328
Solimonas	0.0006806806806806807	0.0006211625295649473	0.000528071150639244	0.0009434646926482328
Longilinea	0.00048048048048048047	0.00023890866521728742	0.0004724847137298499	0.0006168807605776907
Chelativorans	0.0	0.0005733807965214898	0.0006948304613674264	0.0009434646926482328
Solirubrobacter	0.00048048048048048047	0.00045392646391284613	0.000528071150639244	0.0002902968285071486
Frankia	0.0005605605605605605	0.0006689442626084048	0.00044469149527515285	0.00101603889977502
Chromatiales unclassified	0.0004404404404404404	0.00045392646391284613	0.00027793218454697053	0.00050801944988751
Amorphus	0.0005205205205205205	0.00043003559739111737	0.0003613118399110617	0.0005443065534509035
Pseudorhodoferax	0.00012012012012012012	0.001218434192608166	0.0010839355197331852	0.0005805936570142972
Stenotrophomonas	0.0004404404404404404	0.00047781733043457484	0.0006948304613674264	0.0006894549677044778
Unclassified Myxococcales unclassified	0.0	0.0009795255273908786	0.0008893829905503057	0.0014877712460991364
Ilumatobacter	4.004004004004004e-05	0.0006689442626084048	0.00025013896609227346	0.0010523260033384134
Rubrivivax	0.0004004004004004004	0.0006928351291301335	0.0006392440244580322	0.0010523260033384134
Parvularcula	0.0008408408408408409	0.000836180328260506	0.0007504168982768205	0.0004717323463241164
Streptomycetaceae unclassified	0.00036036036036036037	0.00045392646391284613	0.0004724847137298499	0.0007257420712678714
