	1	2	3	4
Aureimonas unclassified	0.0014396775122372588	0.0009699052264035914	0.0009224855861627163	0.000983767830791933
Sphingopyxis unclassified	0.0010077742585660812	0.0009976168043008369	0.0007174887892376681	0.0011887194622069192
Rhizobium/Agrobacterium group unclassified	0.001295709761013533	0.0010530399600953279	0.0007943625880845611	0.000573864567961961
Sinorhizobium/Ensifer group unclassified	0.0017995968902965735	0.0011915978495815552	0.0008199871877001922	0.0009427775045089359
Desulfocarbo indianensis	0.0005758710048949035	0.0008036357590201186	0.0014093529788597053	0.002910313166092802
Acidobacteria bacterium Ga0077522	0.0	0.0007759241811228731	0.0011018577834721332	0.0020085259878668636
Burkholderiaceae unclassified	0.0005758710048949035	0.0008590589148146096	0.0010762331838565023	0.0012707001147729137
Hyphomonas unclassified	0.0007198387561186294	0.0011915978495815552	0.0015118513773222293	0.00012297097884899163
Roseovarius atlanticus	0.0014396775122372588	0.0015241367843485008	0.0008456117873158232	0.000573864567961961
Rhizobiaceae unclassified	0.001151742009789807	0.0010807515379925733	0.0008712363869314542	0.0006558452205279554
Desulfovibrio sp. X2	0.0	0.0008590589148146096	0.0011531069827033953	0.002295458271847844
Nitrifying bacterium enrichment culture	0.0015836452634609846	0.0009699052264035914	0.0008968609865470852	0.0010657484833579275
Corynebacteriales unclassified	0.0005758710048949035	0.0007205010253283822	0.0012299807815502883	0.0017625840301688802
Alpha proteobacterium BAL199	0.0020155485171321624	0.0009144820706091005	0.0009481101857783472	0.0008198065256599442
Halomonas sp. HL-48	0.004678951914771091	0.0003325389347669456	0.005483664317745035	0.0004918839153959665
Rhodococcus unclassified	0.00028793550244745177	0.0007759241811228731	0.0008712363869314542	0.0012707001147729137
Bacteroidales unclassified	0.0016556291390728477	0.0014964252064512554	0.0015118513773222293	0.0010247581570749303
Microbacterium unclassified	7.198387561186294e-05	0.0008036357590201186	0.0008199871877001922	0.001557632398753894
Roseivivax isoporae	0.0015836452634609846	0.0012747325832732916	0.0005637411915438821	0.0006148548942449582
Pseudoruegeria sabulilitoris	0.0014396775122372588	0.001302444161170537	0.0006662395900064061	0.0006148548942449582
Cyanobacteria unclassified	0.0005758710048949035	0.0007482126032256277	0.0007943625880845611	0.0005328742416789638
Lamprocystis purpurea	0.00021595162683558884	0.0009699052264035914	0.0007687379884689302	0.0009427775045089359
Oceanicola sp. S124	0.001367693636625396	0.0009699052264035914	0.0009993593850096093	0.0008607968519429415
Inquilinus limosus	0.0007918226317304923	0.0006096547137394003	0.0008199871877001922	0.0006148548942449582
Chelatococcus unclassified	0.001151742009789807	0.0007759241811228731	0.0010249839846252402	0.0011887194622069192
Rhodobacter sp. SW2	0.0012237258854016701	0.0010807515379925733	0.0008712363869314542	0.000778816199376947
Desulfovibrio desulfuricans	0.001079758134177944	0.0008313473369173641	0.0011531069827033953	0.0015166420724708968
Xanthomonadales unclassified	0.0005038871292830406	0.0009144820706091005	0.0009481101857783472	0.0009427775045089359
Desulfocurvus vexinensis	0.0009357903829542183	0.000942193648506346	0.0012812299807815502	0.0013936710936219051
Desulfatibacillum unclassified	0.0003599193780593147	0.0008313473369173641	0.0017680973734785395	0.0018035743564518774
Paenibacillus unclassified	0.0007918226317304923	0.0008313473369173641	0.0014093529788597053	0.0011887194622069192
Pseudoruegeria sp. SF-16	0.0012237258854016701	0.001302444161170537	0.0008968609865470852	0.0006148548942449582
Rhodobacteraceae bacterium HLUCCO07	0.0020155485171321624	0.0011084631158898189	0.0007174887892376681	0.0002869322839809805
Unclassified Planctomycetes unclassified	0.0	0.0003325389347669456	0.0008199871877001922	0.004181013280865716
Methanohalophilus mahii	0.016556291390728478	0.00013855788948622736	0.0028955797565663037	0.0013116904410559109
Hoeflea sp. BAL378	0.0012237258854016701	0.0008590589148146096	0.0007687379884689302	0.000573864567961961
Leisingera unclassified	0.0017995968902965735	0.0013301557390677824	0.0005637411915438821	0.0004918839153959665
Thioflavicoccus mobilis	0.0004319032536711777	0.001413290472759519	0.0004612427930813581	0.000778816199376947
Thiobacillus denitrificans	0.0	0.0003602505126641911	0.0005637411915438821	0.00045089358911296935
Candidatus Solibacter usitatus	0.0	0.0009976168043008369	0.0006662395900064061	0.0012297097884899164
Oscillatoriophycideae unclassified	0.00028793550244745177	0.0008036357590201186	0.0006662395900064061	0.000573864567961961
Rhodovulum sp. PH10	0.0010077742585660812	0.0008590589148146096	0.0006918641896220372	0.0007378258730939498
Roseobacter sp. AzwK-3b	0.0010077742585660812	0.0012193094274788006	0.0006149903907751442	0.00045089358911296935
Rhizobiales bacterium Ga0077556	0.0009357903829542183	0.0009144820706091005	0.0008456117873158232	0.0006148548942449582
Xanthomonas unclassified	0.0005758710048949035	0.0010530399600953279	0.0007687379884689302	0.000778816199376947
Desulfobacteraceae unclassified	0.0010077742585660812	0.0009976168043008369	0.0014606021780909674	0.0013116904410559109
Nocardioides unclassified	0.00028793550244745177	0.0005265199800476639	0.0011531069827033953	0.0013936710936219051
Geminicoccus roseus	0.0017276130146847107	0.0011084631158898189	0.0007174887892376681	0.0010657484833579275
Verrucomicrobia bacterium Ga0077533	0.0007198387561186294	0.0007482126032256277	0.0006406149903907751	0.001721593703885883
Roseivivax halodurans	0.0008638065073423554	0.0007759241811228731	0.0005381165919282511	0.00024594195769798326
Bacillus licheniformis	0.0	0.0	0.0005124919923126201	0.0
Flavobacteriaceae unclassified	0.0012237258854016701	0.0014687136285540098	0.0010249839846252402	0.0004918839153959665
Ruegeria sp. ZGT118	0.001295709761013533	0.0010253283821980823	0.0008456117873158232	0.0
Methylopila sp. 73B	0.0015836452634609846	0.0006373662916366458	0.0004868673926969891	0.000778816199376947
Chondromyces crocatus	0.0	0.0009144820706091005	0.0007687379884689302	0.000983767830791933
Deferrisoma camini	7.198387561186294e-05	0.0006927894474311367	0.0010506085842408711	0.001926545335300869
Parcubacteria group unclassified	0.001367693636625396	0.000942193648506346	0.0009993593850096093	0.002090506640432858
Geobacter sp. M18	0.0	0.0009144820706091005	0.0008456117873158232	0.0015166420724708968
Roseibacterium elongatum	0.006550532680679528	0.001247021005376046	0.0015631005765534914	0.00020495163141498606
Xanthobacteraceae unclassified	0.001295709761013533	0.000942193648506346	0.0005124919923126201	0.0007378258730939498
Marichromatium purpuratum	0.0004319032536711777	0.001413290472759519	0.0007687379884689302	0.0007378258730939498
Paracoccus halophilus	0.001367693636625396	0.0006927894474311367	0.0005124919923126201	0.0006968355468109526
Elioraea tepidiphila	0.0009357903829542183	0.0007759241811228731	0.0005893657911595131	0.000573864567961961
Haloferula sp. BvORR071	0.0	0.0005542315579449094	0.0012812299807815502	0.0017625840301688802
Oceanicaulis sp. HTCC2633	0.005182839044054132	0.001357867316965028	0.0003843689942344651	0.0
Bacillales unclassified	0.001367693636625396	0.0004988084021504184	0.0006918641896220372	0.000983767830791933
Paracoccus sp. 39524	0.002735387273250792	0.0010807515379925733	0.0008199871877001922	0.0004918839153959665
Paracoccus versutus	0.0015116613878491218	0.0008590589148146096	0.0005637411915438821	0.0
Desulfovibrio sp. L21-Syr-AB	0.0007918226317304923	0.0006650778695338912	0.0015118513773222293	0.0013116904410559109
Desulfarculus baarsii	0.0006478548805067665	0.0006096547137394003	0.0013837283792440744	0.0014346614199049024
Planctomycetes bacterium SM23_32	0.0	0.00041567366845868205	0.0013068545803971814	0.0026233808821118218
Arthrobacter unclassified	0.0005038871292830406	0.0005265199800476639	0.0009224855861627163	0.0012707001147729137
Rhodothermaceae bacterium RA	0.0004319032536711777	0.0006650778695338912	0.0010249839846252402	0.0011887194622069192
Oceanicola granulosus	0.001151742009789807	0.0008313473369173641	0.0006918641896220372	0.0006558452205279554
Halanaerobium hydrogeniformans	0.01684422689317593	0.0	0.0019987187700192185	0.0003689129365469749
Massilia unclassified	0.0006478548805067665	0.0005265199800476639	0.0008199871877001922	0.0009427775045089359
Rhodobacteraceae bacterium HL-91	0.001151742009789807	0.0008590589148146096	0.00028187059577194104	0.00045089358911296935
Desulfovibrionales unclassified	0.0009357903829542183	0.0007482126032256277	0.0011018577834721332	0.0014756517461878996
Halanaerobium praevalens	0.01691621076878779	0.0	0.0020499679692504804	8.198065256599443e-05
Acidovorax unclassified	0.0005038871292830406	0.0007482126032256277	0.0009481101857783472	0.0008607968519429415
Rhodobacterales unclassified	0.001367693636625396	0.0009144820706091005	0.0005893657911595131	0.000778816199376947
Desulfovibrio magneticus	0.0	0.00038796209056143655	0.0018705957719410634	0.0025823905558288243
Pannonibacter phragmitetus	0.001295709761013533	0.0007759241811228731	0.0006406149903907751	0.00045089358911296935
Novosphingobium unclassified	0.0004319032536711777	0.0010530399600953279	0.0005381165919282511	0.0006148548942449582
Opitutus terrae	0.0	0.0007482126032256277	0.0007174887892376681	0.0015166420724708968
Cyanobacterium aponinum	0.0003599193780593147	0.0006650778695338912	0.0	0.0
Isosphaera pallida	0.0	0.0003602505126641911	0.0006406149903907751	0.0011067388096409247
Paracoccus sp. 5503	0.0026634033976389287	0.0009699052264035914	0.0006406149903907751	0.00045089358911296935
Oceanicola sp. MCTG156(1a)	0.0009357903829542183	0.0006927894474311367	0.0008712363869314542	0.0
Azospirillum thiophilum	0.001367693636625396	0.0007482126032256277	0.0006918641896220372	0.000778816199376947
Anaeromyxobacter unclassified	0.00021595162683558884	0.000471096824253173	0.0007174887892376681	0.0009017871782259387
Azospirillum halopraeferens	0.0010077742585660812	0.0011084631158898189	0.0006149903907751442	0.0006558452205279554
Belnapia sp. F-4-1	0.0005758710048949035	0.000886770492711855	0.0005893657911595131	0.0010247581570749303
Bosea sp. 117	0.0008638065073423554	0.0009144820706091005	0.0004868673926969891	0.00045089358911296935
Alistipes unclassified	0.0005758710048949035	0.0009699052264035914	0.0008456117873158232	0.0012707001147729137
Acetobacteraceae unclassified	0.0004319032536711777	0.0007205010253283822	0.0005124919923126201	0.000778816199376947
Spirochaeta sp. JC202	0.0	0.0006927894474311367	0.0009993593850096093	0.0018445646827348746
Salipiger mucosus	0.0009357903829542183	0.0008313473369173641	0.0004612427930813581	0.0003279226102639777
Rhizobiales bacterium Ga0077537	0.0005758710048949035	0.0004988084021504184	0.0004356181934657271	0.000573864567961961
Rhodanobacter unclassified	0.0005758710048949035	0.0007482126032256277	0.0007431133888532992	0.0009017871782259387
Gammaproteobacteria bacterium SG8_30	0.0	0.0005265199800476639	0.0006918641896220372	0.0007378258730939498
Paracoccus aminovorans	0.0017276130146847107	0.0009976168043008369	0.0004612427930813581	0.0006558452205279554
Caenispirillum salinarum	0.0004319032536711777	0.0006650778695338912	0.0006918641896220372	0.0004099032628299721
Lysobacter unclassified	0.0005758710048949035	0.0007205010253283822	0.0005893657911595131	0.0012297097884899164
Gemmobacter sp. LW-1	0.0006478548805067665	0.0008036357590201186	0.0006918641896220372	0.00045089358911296935
Bacteroidetes bacterium HLUCCA01	0.0017276130146847107	0.0	0.0	0.0
Planctomycetes bacterium DG_20	0.0	0.0003325389347669456	0.0008968609865470852	0.0033202164289227744
Thauera unclassified	0.00028793550244745177	0.0006650778695338912	0.0007431133888532992	0.0010657484833579275
Variovorax paradoxus	0.0	0.0	0.0008712363869314542	0.0
Desulfobulbus elongatus	0.0	0.0006927894474311367	0.0011274823830877642	0.0013116904410559109
Cystobacterineae unclassified	0.00021595162683558884	0.0005819431358421548	0.0007687379884689302	0.0011887194622069192
Acidobacteria bacterium Ga0077553	0.0	0.0002771157789724547	0.0006149903907751442	0.0008607968519429415
Syntrophobacter fumaroxidans	0.0	0.000471096824253173	0.0006406149903907751	0.0016396130513198885
Roseomonas unclassified	0.0012237258854016701	0.0006650778695338912	0.0005381165919282511	0.0006148548942449582
Wenxinia marina	0.0010077742585660812	0.0008313473369173641	0.0005637411915438821	0.0004918839153959665
Singulisphaera acidiphila	0.0	0.0005819431358421548	0.0009224855861627163	0.0013116904410559109
Roseovarius unclassified	0.0005758710048949035	0.0008036357590201186	0.0005637411915438821	0.000573864567961961
Gemmata sp. IIL30	0.0	0.00041567366845868205	0.0006406149903907751	0.0013526807673389081
Aurantimonas sp. Leaf443	0.001079758134177944	0.0007205010253283822	0.0005893657911595131	0.000573864567961961
Verrucomicrobia bacterium IMCC26134	0.0009357903829542183	0.0007482126032256277	0.0006918641896220372	0.0011067388096409247
Chondromyces apiculatus	0.0	0.000471096824253173	0.0006662395900064061	0.0008198065256599442
Bacterium JKG1	0.0	0.0006650778695338912	0.0005381165919282511	0.0009427775045089359
Microbacteriaceae unclassified	0.0004319032536711777	0.0007205010253283822	0.0006918641896220372	0.000778816199376947
Jannaschia donghaensis	0.0006478548805067665	0.0008313473369173641	0.0005124919923126201	0.0
Phyllobacteriaceae unclassified	0.0007918226317304923	0.0006096547137394003	0.0004099935938500961	0.0006148548942449582
Azospirillum unclassified	0.0005038871292830406	0.0006373662916366458	0.0004099935938500961	0.0006148548942449582
Mesorhizobium sp. F7	0.0005038871292830406	0.0008036357590201186	0.0006662395900064061	0.000778816199376947
Citreicella sp. 357	0.0009357903829542183	0.0007205010253283822	0.0003843689942344651	0.0
Rhizobiales bacterium HL-109	0.0010077742585660812	0.0007205010253283822	0.0006662395900064061	0.0004099032628299721
Desulfovibrio africanus	0.0010077742585660812	0.0004433852463559275	0.0011787315823190263	0.0011067388096409247
Clostridia unclassified	0.0008638065073423554	0.00038796209056143655	0.0008712363869314542	0.0012707001147729137
Desulfomicrobium escambiense	0.0007198387561186294	0.0004433852463559275	0.0010249839846252402	0.0013116904410559109
Oceanicola nanhaiensis	0.0012237258854016701	0.0006373662916366458	0.0003843689942344651	0.0004099032628299721
Endosymbiont of unidentified scaly snail isolate Monju	0.00021595162683558884	0.0008590589148146096	0.0006662395900064061	0.0006148548942449582
Leptolyngbya sp. O-77	0.0	0.0004433852463559275	0.0003331197950032031	0.0
Myxococcus fulvus	0.0	0.0	0.0003074951953875721	0.0009427775045089359
Synechococcus unclassified	0.00028793550244745177	0.0003602505126641911	0.0003843689942344651	0.0003279226102639777
Spirochaeta alkalica	0.0028073711488626548	0.0013855788948622734	0.0005381165919282511	0.00020495163141498606
Paracoccus sp. PAMC 22219	0.0008638065073423554	0.0009976168043008369	0.0003843689942344651	0.0
Caulobacter unclassified	0.0003599193780593147	0.0006096547137394003	0.0005381165919282511	0.0006148548942449582
Rhodospirillum rubrum	0.0	0.0007482126032256277	0.0004868673926969891	0.0
Tropicibacter naphthalenivorans	0.0007198387561186294	0.0008313473369173641	0.00035874439461883406	0.0003689129365469749
Thalassobaculum salexigens	0.0008638065073423554	0.0005542315579449094	0.0004356181934657271	0.0003689129365469749
Halomonas sp. PBN3	0.002591419522027066	0.0006927894474311367	0.0009993593850096093	0.0006968355468109526
Polymorphum gilvum	0.0010077742585660812	0.0005542315579449094	0.0005637411915438821	0.0003279226102639777
Aureimonas altamirensis	0.001367693636625396	0.000471096824253173	0.0004868673926969891	0.0005328742416789638
Deltaproteobacteria bacterium Ga0077539	0.0	0.0007205010253283822	0.0005124919923126201	0.0006558452205279554
Oxalobacteraceae unclassified	7.198387561186294e-05	0.00030482735686970016	0.0004612427930813581	0.0009017871782259387
Labilithrix luteola	0.0	0.0010253283821980823	0.0004099935938500961	0.000573864567961961
Acidiphilium unclassified	0.0006478548805067665	0.0006373662916366458	0.0005381165919282511	0.0004099032628299721
Magnetospirillum unclassified	0.0004319032536711777	0.00041567366845868205	0.0004356181934657271	0.0006968355468109526
Rubritepida flocculans	0.0004319032536711777	0.0005265199800476639	0.0004868673926969891	0.0005328742416789638
Deinococcus unclassified	0.00028793550244745177	0.000471096824253173	0.0007174887892376681	0.0008607968519429415
