	1	2	3	4
Acidimicrobiaceae	0.0	0.0007759241811228731	0.0005381165919282511	4.0990326282997215e-05
Actinomycetaceae	0.00028793550244745177	0.000471096824253173	0.0007174887892376681	0.0007378258730939498
Solirubrobacteraceae	7.198387561186294e-05	0.0006096547137394003	0.0005381165919282511	0.0008198065256599442
Frankiaceae	0.00014396775122372588	0.0002771157789724547	0.0003331197950032031	0.0006968355468109526
Chromatiales unclassified	0.0005038871292830406	0.0008036357590201186	0.0005124919923126201	0.00045089358911296935
Competibacteraceae	0.0	0.0002494042010752092	0.00035874439461883406	0.000573864567961961
Corynebacteriaceae	0.00028793550244745177	0.0002494042010752092	0.0005124919923126201	0.0006558452205279554
Parvularculaceae	7.198387561186294e-05	0.00038796209056143655	0.0003843689942344651	0.00020495163141498606
Micromonosporaceae	0.00021595162683558884	0.00022169262317796375	0.0005124919923126201	0.0004099032628299721
Prevotellaceae	7.198387561186294e-05	0.0006373662916366458	0.0005381165919282511	0.0006968355468109526
Roseiflexaceae	0.0	0.00030482735686970016	0.0004356181934657271	0.0005328742416789638
Puniceicoccaceae	0.0015836452634609846	0.0004433852463559275	0.0005893657911595131	0.0003279226102639777
Moraxellaceae	0.0003599193780593147	0.000471096824253173	0.0003074951953875721	0.0004918839153959665
Thermoplasmatales unclassified	0.0	0.00022169262317796375	0.00023062139654067906	0.0016396130513198885
Vibrionaceae	0.0007918226317304923	0.00019398104528071827	0.0006149903907751442	0.00024594195769798326
Armatimonadetes unclassified	7.198387561186294e-05	0.00011084631158898187	0.0006149903907751442	0.0013116904410559109
Synergistaceae	7.198387561186294e-05	0.00011084631158898187	0.0007943625880845611	0.0010247581570749303
Clostridiaceae	0.0019435646415202994	0.00030482735686970016	0.0004099935938500961	0.0004099032628299721
Cellulomonadaceae	0.00014396775122372588	0.0002771157789724547	0.0003843689942344651	0.000573864567961961
Caldilineaceae	0.0	0.00038796209056143655	0.0004099935938500961	0.0006558452205279554
Veillonellaceae	0.00014396775122372588	0.0003325389347669456	0.0005381165919282511	0.000573864567961961
Gordoniaceae	0.00014396775122372588	0.0002771157789724547	0.0005637411915438821	0.00045089358911296935
Chlorobiaceae	0.0	0.00022169262317796375	0.0006918641896220372	0.0007378258730939498
Neisseriaceae	0.0003599193780593147	0.000471096824253173	0.0003331197950032031	0.0004099032628299721
Archaea unclassified	0.0	0.00011084631158898187	0.0004099935938500961	0.00024594195769798326
Streptosporangiaceae	7.198387561186294e-05	0.0001662694673834728	0.0004356181934657271	0.000778816199376947
Prochlorotrichaceae	0.0	0.0002494042010752092	0.0	0.0
Peptococcaceae	0.0004319032536711777	8.31347336917364e-05	0.0005637411915438821	0.0014756517461878996
Thermomonosporaceae	7.198387561186294e-05	0.0002494042010752092	0.00025624599615631005	0.0003689129365469749
Alcanivoracaceae	0.0005038871292830406	0.00038796209056143655	0.0003843689942344651	0.00024594195769798326
Brucellaceae	0.00028793550244745177	0.0003602505126641911	0.0004868673926969891	0.00012297097884899163
Halobacteria unclassified	0.00021595162683558884	0.00030482735686970016	0.00015374759769378604	0.0003689129365469749
Lachnospiraceae	0.0006478548805067665	0.00038796209056143655	0.00035874439461883406	0.0004099032628299721
Candidatus Rokubacteria unclassified	0.0	0.00013855788948622736	0.0003331197950032031	0.0006968355468109526
Oscillochloridaceae	0.0	0.0003325389347669456	0.0004356181934657271	0.0
Verrucomicrobiales unclassified	0.0005758710048949035	0.0004433852463559275	0.0004099935938500961	0.000573864567961961
Dehalococcoidia unclassified	0.0	5.5423155794490936e-05	0.00017937219730941703	0.001926545335300869
Flammeovirgaceae	0.0	0.0006096547137394003	0.00028187059577194104	0.0
Halothiobacillaceae	0.00028793550244745177	0.0010807515379925733	0.0005381165919282511	0.0004918839153959665
Verrucomicrobia subdivision 3	0.0	0.0	0.00023062139654067906	0.0006148548942449582
Demequinaceae	0.00028793550244745177	0.00022169262317796375	0.00028187059577194104	0.0003279226102639777
Microgenomates group unclassified	7.198387561186294e-05	0.0002494042010752092	0.00028187059577194104	0.00045089358911296935
Propionibacteriaceae	0.00028793550244745177	0.0002494042010752092	0.00025624599615631005	0.0007378258730939498
Clostridiales Family XVII. Incertae Sedis	0.0	0.000471096824253173	0.0006149903907751442	0.0009017871782259387
Sphaerobacteraceae	0.0	0.00022169262317796375	0.0003843689942344651	0.00045089358911296935
Stigonematales unclassified	0.00021595162683558884	0.00011084631158898187	0.00028187059577194104	0.00012297097884899163
Thermithiobacillaceae	0.00028793550244745177	0.00011084631158898187	0.0003843689942344651	0.0004918839153959665
Nitrospiraceae	0.00014396775122372588	5.5423155794490936e-05	0.00023062139654067906	0.0005328742416789638
Halieaceae	0.00021595162683558884	0.0003602505126641911	0.00015374759769378604	0.0
Chloroflexaceae	0.00014396775122372588	0.000471096824253173	0.00025624599615631005	0.00024594195769798326
Haloferacaceae	0.00014396775122372588	0.0002494042010752092	0.00023062139654067906	0.0004918839153959665
Wenzhouxiangellaceae	0.0	0.00011084631158898187	0.00028187059577194104	0.0003689129365469749
Limnochordaceae	0.0	0.0004433852463559275	0.0003074951953875721	0.0006558452205279554
Symbiobacteriaceae	0.0	0.0	0.00028187059577194104	0.0008198065256599442
Solibacterales unclassified	0.0	0.0001662694673834728	0.00020499679692504805	0.00020495163141498606
Coriobacteriaceae	0.00014396775122372588	0.0001662694673834728	0.0003074951953875721	0.0003689129365469749
Syntrophorhabdaceae	0.0	0.00019398104528071827	0.00028187059577194104	0.00045089358911296935
Euryarchaeota unclassified	0.0003599193780593147	0.00011084631158898187	0.0004099935938500961	0.0006558452205279554
Chitinophagaceae	0.001295709761013533	0.0006650778695338912	0.0003331197950032031	8.198065256599443e-05
Conexibacteraceae	0.0	0.00019398104528071827	0.00028187059577194104	0.0
Desulfuromonadales unclassified	0.0004319032536711777	0.00022169262317796375	0.00035874439461883406	0.00024594195769798326
Bifidobacteriaceae	7.198387561186294e-05	0.00011084631158898187	0.0003074951953875721	0.0004918839153959665
Desulfobacterales unclassified	0.00014396775122372588	0.0001662694673834728	0.0003074951953875721	0.0003279226102639777
Gloeobacterales unclassified	0.0	0.0002494042010752092	0.0	0.0
Kosmotogaceae	0.0	2.7711577897245468e-05	0.0017424727738629083	0.00024594195769798326
Nitrospinaceae	0.0	0.0	0.0003843689942344651	4.0990326282997215e-05
Microchaetaceae	7.198387561186294e-05	2.7711577897245468e-05	0.0	0.0
Ruminococcaceae	7.198387561186294e-05	0.0001662694673834728	0.0003331197950032031	0.0002869322839809805
Halobacteriaceae	0.0	8.31347336917364e-05	0.0003331197950032031	0.0002869322839809805
Ardenticatenaceae	0.0	0.0002494042010752092	0.0	0.000573864567961961
Pseudomonadales unclassified	0.00028793550244745177	0.00041567366845868205	0.00023062139654067906	0.00016396130513198886
Streptosporangiales unclassified	7.198387561186294e-05	0.00019398104528071827	0.00023062139654067906	0.00020495163141498606
Sorangiineae unclassified	0.0	0.0003602505126641911	0.00017937219730941703	0.0003279226102639777
PVC group unclassified	0.00014396775122372588	0.0001662694673834728	0.00017937219730941703	0.0003279226102639777
Lactobacillaceae	0.00028793550244745177	0.00011084631158898187	0.0003331197950032031	0.0002869322839809805
Cloacimonetes unclassified	0.00014396775122372588	0.00022169262317796375	0.00028187059577194104	0.00045089358911296935
Algiphilaceae	0.0	0.0001662694673834728	0.0003331197950032031	0.0
Trueperaceae	0.0	0.00022169262317796375	0.00035874439461883406	0.0
Bacilli unclassified	0.0004319032536711777	0.0002494042010752092	0.00015374759769378604	0.00024594195769798326
Methylothermaceae	0.00014396775122372588	8.31347336917364e-05	0.00028187059577194104	0.00024594195769798326
Legionellaceae	0.00014396775122372588	0.00013855788948622736	0.00010249839846252402	0.00012297097884899163
Solirubrobacterales unclassified	0.0	0.00013855788948622736	0.00020499679692504805	0.00012297097884899163
Campylobacteraceae	0.00028793550244745177	0.00030482735686970016	0.00028187059577194104	8.198065256599443e-05
Eggerthellaceae	7.198387561186294e-05	0.00011084631158898187	7.687379884689302e-05	0.0002869322839809805
Patescibacteria group unclassified	0.00028793550244745177	8.31347336917364e-05	0.00023062139654067906	0.00020495163141498606
Francisellaceae	0.0	0.00011084631158898187	0.00015374759769378604	0.0
Streptococcaceae	0.0005038871292830406	0.00013855788948622736	0.00012812299807815503	0.00016396130513198886
FCB group unclassified	0.0	8.31347336917364e-05	0.0004612427930813581	0.00012297097884899163
Thermoanaerobacteraceae	0.00021595162683558884	8.31347336917364e-05	0.00023062139654067906	0.0003279226102639777
Nanoarchaeota unclassified	7.198387561186294e-05	0.00011084631158898187	0.00035874439461883406	0.00024594195769798326
Acidithiobacillales unclassified	0.00021595162683558884	0.00019398104528071827	0.00012812299807815503	0.00012297097884899163
Natrialbaceae	7.198387561186294e-05	0.0	0.00017937219730941703	0.00024594195769798326
Pseudoalteromonadaceae	0.00028793550244745177	0.00011084631158898187	0.00012812299807815503	0.00016396130513198886
Leotiomyceta unclassified	0.0	0.0	0.00010249839846252402	0.0
Candidatus Moranbacteria unclassified	0.00014396775122372588	0.00011084631158898187	0.00025624599615631005	0.00012297097884899163
Cytophagales unclassified	7.198387561186294e-05	0.00019398104528071827	0.00010249839846252402	8.198065256599443e-05
Candidate division NC10 unclassified	0.0	0.0	0.0	0.0006558452205279554
Nostocales unclassified	0.0	2.7711577897245468e-05	2.5624599615631006e-05	4.0990326282997215e-05
Alicyclobacillaceae	0.0	2.7711577897245468e-05	0.00012812299807815503	0.0003279226102639777
Oscillospiraceae	0.0	0.0	0.00012812299807815503	0.0003689129365469749
Planctomycetales unclassified	0.0	5.5423155794490936e-05	0.00015374759769378604	0.0003689129365469749
Methylophilaceae	0.00021595162683558884	0.0001662694673834728	7.687379884689302e-05	4.0990326282997215e-05
Rubrobacteraceae	0.0	0.0	0.0004356181934657271	0.0004099032628299721
Marinimicrobia unclassified	0.00028793550244745177	0.00011084631158898187	0.00010249839846252402	0.0003279226102639777
Alteromonadales unclassified	7.198387561186294e-05	0.00019398104528071827	0.00010249839846252402	0.0
Akkermansiaceae	7.198387561186294e-05	0.00019398104528071827	0.00023062139654067906	0.00012297097884899163
Promicromonosporaceae	0.0	0.00013855788948622736	7.687379884689302e-05	0.00024594195769798326
Omnitrophica unclassified	0.0	2.7711577897245468e-05	0.0	0.00045089358911296935
Helicobacteraceae	0.00028793550244745177	0.00019398104528071827	7.687379884689302e-05	0.00016396130513198886
Flavobacteriales unclassified	0.00021595162683558884	0.0002494042010752092	5.124919923126201e-05	8.198065256599443e-05
Atopobiaceae	7.198387561186294e-05	5.5423155794490936e-05	0.00025624599615631005	0.00024594195769798326
Halobacteroidaceae	0.00014396775122372588	0.0	0.0	0.0
Nitriliruptoraceae	0.0	0.0002771157789724547	0.0	0.0
Bacteroidetes/Chlorobi group unclassified	7.198387561186294e-05	0.00011084631158898187	0.00010249839846252402	8.198065256599443e-05
Dermabacteraceae	0.0	5.5423155794490936e-05	0.00010249839846252402	0.0003279226102639777
Candidatus Uhrbacteria unclassified	0.00014396775122372588	0.00013855788948622736	0.00015374759769378604	8.198065256599443e-05
Deinococci unclassified	0.0	0.00019398104528071827	0.00010249839846252402	0.00024594195769798326
Patulibacteraceae	0.0	0.0	0.00025624599615631005	8.198065256599443e-05
Fusobacteriaceae	0.0004319032536711777	0.00011084631158898187	0.0	8.198065256599443e-05
Rivulariaceae	0.0	0.0001662694673834728	0.0	0.0
Geodermatophilaceae	0.0	2.7711577897245468e-05	0.0	0.00024594195769798326
Cryomorphaceae	0.00014396775122372588	0.00013855788948622736	0.00015374759769378604	8.198065256599443e-05
Thermoactinomycetaceae	7.198387561186294e-05	5.5423155794490936e-05	0.00010249839846252402	8.198065256599443e-05
Candidatus Peregrinibacteria unclassified	0.0003599193780593147	2.7711577897245468e-05	2.5624599615631006e-05	4.0990326282997215e-05
Thiotrichaceae	0.0	0.0003602505126641911	0.0	0.0
Oceanospirillaceae	0.0	0.0004988084021504184	0.00012812299807815503	0.0
Sulfuricellaceae	0.0	5.5423155794490936e-05	0.0	0.0
Thaumarchaeota unclassified	0.0	0.0	0.00010249839846252402	0.00016396130513198886
Candidatus Falkowbacteria unclassified	0.0	8.31347336917364e-05	5.124919923126201e-05	4.0990326282997215e-05
Leptospiraceae	7.198387561186294e-05	8.31347336917364e-05	0.00015374759769378604	0.00012297097884899163
Candidatus Atribacteria unclassified	7.198387561186294e-05	5.5423155794490936e-05	0.0003074951953875721	0.0003689129365469749
Staphylococcaceae	0.0004319032536711777	2.7711577897245468e-05	2.5624599615631006e-05	0.00012297097884899163
Sphingobacteriaceae	7.198387561186294e-05	0.00011084631158898187	0.00012812299807815503	0.0
Shewanellaceae	7.198387561186294e-05	0.00022169262317796375	0.00010249839846252402	4.0990326282997215e-05
Prochlorococcaceae	7.198387561186294e-05	5.5423155794490936e-05	5.124919923126201e-05	4.0990326282997215e-05
Simkaniaceae	0.0	0.00013855788948622736	0.0	0.0
Piscirickettsiaceae	7.198387561186294e-05	8.31347336917364e-05	0.00012812299807815503	0.0
Coriobacteriia unclassified	0.00014396775122372588	8.31347336917364e-05	0.00010249839846252402	0.00012297097884899163
Oceanospirillales unclassified	0.0	0.00011084631158898187	2.5624599615631006e-05	0.0
Cellvibrionaceae	0.0	0.00011084631158898187	7.687379884689302e-05	4.0990326282997215e-05
Methanomicrobiaceae	0.0	2.7711577897245468e-05	5.124919923126201e-05	0.000573864567961961
Candidatus Parcubacteria unclassified	7.198387561186294e-05	2.7711577897245468e-05	0.0	0.0
Flavobacteriia unclassified	0.00021595162683558884	8.31347336917364e-05	5.124919923126201e-05	0.00012297097884899163
Thermotogaceae	7.198387561186294e-05	0.00011084631158898187	2.5624599615631006e-05	0.00016396130513198886
Candidatus Magasanikbacteria unclassified	0.00014396775122372588	2.7711577897245468e-05	0.00010249839846252402	0.0002869322839809805
Pasteurellaceae	0.00021595162683558884	5.5423155794490936e-05	0.00012812299807815503	0.0
Sutterellaceae	0.0	5.5423155794490936e-05	0.00010249839846252402	0.0
Latescibacteria unclassified	0.0	0.0	7.687379884689302e-05	0.00045089358911296935
Gallionellaceae	0.0	0.0	0.00012812299807815503	0.0
Enterococcaceae	0.00028793550244745177	0.00013855788948622736	2.5624599615631006e-05	4.0990326282997215e-05
Chrysiogenaceae	0.0	0.0	0.00025624599615631005	0.0003279226102639777
