	1	2	3	4
Holophagae	0.00048048048048048047	0.00031058126478247366	0.0003057254030016676	0.0008346033819580522
Acidimicrobiia	8.008008008008008e-05	0.0008839620613039635	0.00025013896609227346	0.001596632556789317
Bacteria candidate phyla unclassified	0.00036036036036036037	0.00014334519913037245	0.0003613118399110617	0.0002902968285071486
Synergistia	0.00012012012012012012	0.0	0.0004168982768204558	0.00039915813919732927
Negativicutes	0.00024024024024024023	0.0002866903982607449	0.00033351862145636465	0.00050801944988751
Thermoplasmata	0.0003203203203203203	0.0	0.0	3.628710356339357e-05
Armatimonadetes unclassified	0.0005205205205205205	0.00035836299782593113	8.337965536409116e-05	0.00021772262138036142
Caldilineae	0.00024024024024024023	0.00031058126478247366	0.00044469149527515285	0.00043544524276072284
Chlorobia	0.00012012012012012012	2.3890866521728743e-05	0.0010839355197331852	7.257420712678714e-05
Archaea unclassified	0.0002002002002002002	4.778173304345749e-05	0.00011117287381878821	0.0009071775890848393
Epsilonproteobacteria	0.00036036036036036037	0.0001672360656521012	0.00044469149527515285	0.00032658393207054214
Dehalococcoidia	0.00024024024024024023	4.778173304345749e-05	0.00027793218454697053	0.0001451484142535743
Candidatus Rokubacteria unclassified	0.0004004004004004004	0.00023890866521728742	0.00044469149527515285	0.00032658393207054214
Thermotogae	8.008008008008008e-05	2.3890866521728743e-05	0.0001945525291828794	0.0001451484142535743
Thermomicrobia	0.0	0.00023890866521728742	0.00022234574763757643	0.00039915813919732927
Microgenomates group unclassified	0.00028028028028028026	0.0003822538643476599	0.0003891050583657588	0.0005805936570142972
Nitrospira	0.0002002002002002002	0.0002627995317390162	0.0006114508060033352	0.0005805936570142972
Limnochordia	0.0	0.0	0.0003613118399110617	0.0004717323463241164
Euryarchaeota unclassified	8.008008008008008e-05	0.0	8.337965536409116e-05	0.0002902968285071486
Gloeobacteria	0.0003203203203203203	0.0006211625295649473	0.00027793218454697053	0.0004717323463241164
Nitrospinia	0.0006406406406406406	0.00023890866521728742	0.00022234574763757643	0.0006168807605776907
Ardenticatenia	0.0	0.00019112693217382995	0.00033351862145636465	0.0
PVC group unclassified	0.00024024024024024023	0.00014334519913037245	8.337965536409116e-05	0.00010886131069018071
Cloacimonetes unclassified	8.008008008008008e-05	9.556346608691497e-05	0.00022234574763757643	7.257420712678714e-05
Patescibacteria group unclassified	8.008008008008008e-05	9.556346608691497e-05	5.558643690939411e-05	0.0002902968285071486
FCB group unclassified	0.00028028028028028026	9.556346608691497e-05	0.0003891050583657588	7.257420712678714e-05
Nanoarchaeota unclassified	4.004004004004004e-05	0.0	0.00013896609227348526	0.0002902968285071486
Leotiomyceta unclassified	0.0	0.0005494899299997611	0.000528071150639244	7.257420712678714e-05
Candidatus Moranbacteria unclassified	0.00016016016016016016	0.00011945433260864371	0.00013896609227348526	0.00021772262138036142
Candidate division NC10 unclassified	0.0	0.0	0.0	0.0
Rubrobacteria	0.0	0.0	5.558643690939411e-05	0.0003628710356339357
Marinimicrobia unclassified	4.004004004004004e-05	0.00019112693217382995	0.0001945525291828794	0.00010886131069018071
Chlamydiia	0.0003203203203203203	0.00014334519913037245	0.00022234574763757643	0.00018143551781696785
Omnitrophica unclassified	0.0	0.0	0.0	0.0
Nitriliruptoria	0.0	0.00021501779869555868	0.0003057254030016676	0.0
Fusobacteriia	0.00028028028028028026	7.167259956518622e-05	8.337965536409116e-05	0.0001451484142535743
Bacteroidetes/Chlorobi group unclassified	8.008008008008008e-05	0.00035836299782593113	0.00025013896609227346	7.257420712678714e-05
Candidatus Uhrbacteria unclassified	4.004004004004004e-05	4.778173304345749e-05	0.00013896609227348526	0.000254009724943755
Thaumarchaeota unclassified	8.008008008008008e-05	0.00021501779869555868	0.00013896609227348526	0.000254009724943755
Candidatus Peregrinibacteria unclassified	8.008008008008008e-05	7.167259956518622e-05	0.00016675931072818233	0.00018143551781696785
Candidatus Falkowbacteria unclassified	0.0	4.778173304345749e-05	5.558643690939411e-05	0.00018143551781696785
Candidatus Atribacteria unclassified	4.004004004004004e-05	0.0	2.7793218454697053e-05	0.0
Candidatus Parcubacteria unclassified	4.004004004004004e-05	0.0	5.558643690939411e-05	0.0
Candidatus Magasanikbacteria unclassified	0.0	2.3890866521728743e-05	2.7793218454697053e-05	0.00010886131069018071
Latescibacteria unclassified	0.0	2.3890866521728743e-05	2.7793218454697053e-05	3.628710356339357e-05
Chrysiogenetes	0.0	0.0	0.0	0.0
Candidatus Hydrogenedentes unclassified	4.004004004004004e-05	2.3890866521728743e-05	5.558643690939411e-05	0.00018143551781696785
Candidate division Zixibacteria unclassified	4.004004004004004e-05	2.3890866521728743e-05	2.7793218454697053e-05	3.628710356339357e-05
Ignavibacteria	0.0	0.0	0.0	0.00039915813919732927
Candidatus Nomurabacteria unclassified	8.008008008008008e-05	4.778173304345749e-05	2.7793218454697053e-05	0.00010886131069018071
Candidatus Woesebacteria unclassified	0.0	4.778173304345749e-05	0.00011117287381878821	3.628710356339357e-05
Candidatus Aminicenantes unclassified	8.008008008008008e-05	0.0	2.7793218454697053e-05	0.00010886131069018071
Mollicutes	0.0	4.778173304345749e-05	5.558643690939411e-05	3.628710356339357e-05
Tissierellia	0.0	7.167259956518622e-05	8.337965536409116e-05	3.628710356339357e-05
Candidatus Wolfebacteria unclassified	4.004004004004004e-05	2.3890866521728743e-05	5.558643690939411e-05	0.0
Candidatus Campbellbacteria unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Candidatus Acetothermia unclassified	0.0	0.0	0.0	0.0
Dikarya unclassified	0.0	7.167259956518622e-05	8.337965536409116e-05	0.0
Methanobacteria	0.0	2.3890866521728743e-05	5.558643690939411e-05	3.628710356339357e-05
Aquificae	0.0	2.3890866521728743e-05	5.558643690939411e-05	0.0
Unclassified Archaea unclassified	0.0	0.0	0.0	0.0
Candidate division WWE3 unclassified	4.004004004004004e-05	7.167259956518622e-05	2.7793218454697053e-05	3.628710356339357e-05
Candidatus Beckwithbacteria unclassified	0.0	4.778173304345749e-05	8.337965536409116e-05	0.0
Candidatus Amesbacteria unclassified	0.0	0.0	2.7793218454697053e-05	3.628710356339357e-05
Candidatus Kaiserbacteria unclassified	0.0	7.167259956518622e-05	0.0	0.0
Nitrospirae unclassified	4.004004004004004e-05	2.3890866521728743e-05	5.558643690939411e-05	0.00010886131069018071
Candidate division CPR2 unclassified	4.004004004004004e-05	7.167259956518622e-05	5.558643690939411e-05	3.628710356339357e-05
Candidatus Roizmanbacteria unclassified	0.0	2.3890866521728743e-05	2.7793218454697053e-05	7.257420712678714e-05
Thermococci	4.004004004004004e-05	0.0	2.7793218454697053e-05	3.628710356339357e-05
Candidatus Daviesbacteria unclassified	0.0	0.0	0.0	3.628710356339357e-05
Thermoprotei	0.0	0.0	0.0	0.0
Fibrobacteria	4.004004004004004e-05	2.3890866521728743e-05	5.558643690939411e-05	7.257420712678714e-05
Candidatus Fervidibacteria unclassified	4.004004004004004e-05	0.0	5.558643690939411e-05	0.0
Candidatus Pacebacteria unclassified	4.004004004004004e-05	4.778173304345749e-05	5.558643690939411e-05	3.628710356339357e-05
Candidatus Azambacteria unclassified	0.0	4.778173304345749e-05	2.7793218454697053e-05	3.628710356339357e-05
Fimbriimonadia	0.0	0.0	0.0	0.00039915813919732927
Delta/epsilon subdivisions unclassified	0.0	0.0	0.0	0.0
Dothideomycetes	4.004004004004004e-05	9.556346608691497e-05	5.558643690939411e-05	0.0
Candidatus Collierbacteria unclassified	0.0	4.778173304345749e-05	2.7793218454697053e-05	3.628710356339357e-05
Candidatus Gottesmanbacteria unclassified	0.0	4.778173304345749e-05	0.0	0.0
Candidatus Shapirobacteria unclassified	0.0	2.3890866521728743e-05	5.558643690939411e-05	0.0
Candidatus Peribacteria	4.004004004004004e-05	0.0	5.558643690939411e-05	0.0
Candidatus Adlerbacteria unclassified	0.0	2.3890866521728743e-05	0.0	3.628710356339357e-05
Methanococci	0.0	0.0	0.0	0.0
Candidatus Jorgensenbacteria unclassified	0.0	2.3890866521728743e-05	2.7793218454697053e-05	0.0
Blastocatellia	0.0	0.0	0.0	0.0
Candidatus Poribacteria unclassified	8.008008008008008e-05	0.0	0.0	3.628710356339357e-05
Zetaproteobacteria	0.0	0.0	2.7793218454697053e-05	3.628710356339357e-05
Chlamydiae unclassified	4.004004004004004e-05	0.0	2.7793218454697053e-05	0.0
Saccharomyceta unclassified	4.004004004004004e-05	2.3890866521728743e-05	0.0	0.0
Spirochaetes unclassified	4.004004004004004e-05	2.3890866521728743e-05	0.0	0.0
Candidatus Saccharibacteria unclassified	0.0	0.0	0.0	3.628710356339357e-05
Candidatus Berkelbacteria unclassified	0.0	0.0	0.0	0.0
Crenarchaeota unclassified	4.004004004004004e-05	0.0	2.7793218454697053e-05	0.0
Elusimicrobia unclassified	4.004004004004004e-05	0.0	0.0	0.0
Candidate division CPR3 unclassified	0.0	0.0	0.0	0.0
Nitrososphaeria	0.0	0.0	0.0	0.0
Candidatus Giovannonibacteria unclassified	0.0	0.0	0.0	0.0
Candidatus Levybacteria unclassified	0.0	0.0	0.0	3.628710356339357e-05
Fungi unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Basidiomycota unclassified	0.0	0.0	0.0	0.0
Candidatus Curtissbacteria unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Agaricomycetes	0.0	0.0	0.0	0.0
Ascomycota unclassified	0.0	2.3890866521728743e-05	0.0	0.0
Thermotogae unclassified	0.0	0.0	2.7793218454697053e-05	0.0
Synergistetes unclassified	0.0	0.0	0.0	0.0
TACK group unclassified	4.004004004004004e-05	0.0	0.0	0.0
Apicomplexa unclassified	0.0	2.3890866521728743e-05	2.7793218454697053e-05	0.0
Coccidia	0.0	0.0	0.0	0.0
Thermodesulfobacteria	0.0	0.0	0.0	0.0
Aconoidasida	0.0	0.0	0.0	3.628710356339357e-05
Candidatus Bathyarchaeota unclassified	0.0	0.0	0.0	0.0
Candidatus Diapherotrites unclassified	0.0	0.0	0.0	0.0
Dictyoglomia	0.0	0.0	0.0	0.0
Fibrobacteres unclassified	0.0	0.0	0.0	0.0
Sordariomyceta unclassified	0.0	0.0	2.7793218454697053e-05	0.0
Ustilaginomycetes	0.0	2.3890866521728743e-05	0.0	0.0
Saccharomycetes	0.0	0.0	0.0	0.0
Candidatus Calescamantes unclassified	0.0	0.0	0.0	0.0
Ktedonobacteria	0.0	0.0	2.7793218454697053e-05	0.0
Lentisphaerae unclassified	0.0	0.0	0.0	0.0
Candidatus Yanofskybacteria unclassified	0.0	0.0	0.0	3.628710356339357e-05
Candidatus Microgenomates unclassified	0.0	0.0	0.0	0.0
Leotiomycetes	0.0	0.0	0.0	0.0
Archaeoglobi	0.0	0.0	0.0	0.0
Erysipelotrichia	0.0	0.0	0.0	0.0
Chlorobi unclassified	0.0	0.0	0.0	0.0
Deinococcus-Thermus unclassified	0.0	0.0	0.0	0.0
Fusobacteria unclassified	0.0	0.0	0.0	0.0
Opisthokonta unclassified	0.0	0.0	0.0	0.0
Gemmatimonadetes unclassified	0.0	0.0	0.0	0.0
Pezizomycotina unclassified	0.0	0.0	0.0	0.0
Dothideomyceta unclassified	0.0	0.0	0.0	0.0
Nitrospinae unclassified	0.0	0.0	0.0	0.0
DPANN group unclassified	0.0	0.0	0.0	0.0
Cyanobacteria/Melainabacteria group unclassified	0.0	0.0	0.0	0.0
Nitrospinae/Tectomicrobia group unclassified	0.0	0.0	0.0	0.0
Tenericutes unclassified	0.0	0.0	0.0	0.0
Alveolata unclassified	0.0	0.0	0.0	0.0
Aquificae unclassified	0.0	0.0	0.0	0.0
Thermodesulfobacteria unclassified	0.0	0.0	0.0	0.0
Conoidasida unclassified	0.0	0.0	0.0	0.0
Ustilaginomycotina unclassified	0.0	0.0	0.0	0.0
Agaricomycotina unclassified	0.0	0.0	0.0	0.0
Saccharomycotina unclassified	0.0	0.0	0.0	0.0
Archaea candidate phyla unclassified	0.0	0.0	0.0	0.0
Chrysiogenetes unclassified	0.0	0.0	0.0	0.0
Ignavibacteriae unclassified	0.0	0.0	0.0	0.0
Dictyoglomi unclassified	0.0	0.0	0.0	0.0
