	1	2	3	4
Omnitrophica unclassified	2.2810739296060585e-05	0.0007955449482895784	0.00012476995539474094	0.0005615320959924341
Nitriliruptorales	0.00025091813225666643	0.0	0.00018715493309211142	0.0001477716042085353
Fusobacteriales	0.0001368644357763635	0.00018718704665637137	9.357746654605571e-05	0.0001477716042085353
Bacteroidetes/Chlorobi group unclassified	9.124295718424234e-05	0.0	0.0001559624442434262	5.910864168341412e-05
Candidatus Uhrbacteria unclassified	6.843221788818175e-05	0.0003275773316486499	0.0001559624442434262	0.00011821728336682824
Deinococci unclassified	9.124295718424234e-05	0.00018718704665637137	0.0001559624442434262	0.00017732592505024234
Rickettsiales	4.562147859212117e-05	0.00014039028499227853	9.357746654605571e-05	0.0002068802458919494
Geodermatophilales	4.562147859212117e-05	0.00014039028499227853	0.0004366948438815933	5.910864168341412e-05
Candidatus Peregrinibacteria unclassified	6.843221788818175e-05	0.00014039028499227853	9.357746654605571e-05	0.00017732592505024234
Sulfuricellales	2.2810739296060585e-05	9.359352332818569e-05	3.1192488848685235e-05	0.0002955432084170706
Methanomicrobiales	2.2810739296060585e-05	9.359352332818569e-05	0.00012476995539474094	0.00011821728336682824
Thaumarchaeota unclassified	2.2810739296060585e-05	9.359352332818569e-05	0.0	0.00017732592505024234
Candidatus Falkowbacteria unclassified	6.843221788818175e-05	0.00023398380832046422	9.357746654605571e-05	0.0002659888875753635
Thermotogales	0.0001368644357763635	9.359352332818569e-05	6.238497769737047e-05	0.0001477716042085353
Candidatus Atribacteria unclassified	4.562147859212117e-05	4.6796761664092844e-05	3.1192488848685235e-05	0.00011821728336682824
Spirochaetia unclassified	4.562147859212117e-05	9.359352332818569e-05	0.00012476995539474094	0.0001477716042085353
Coriobacteriia unclassified	4.562147859212117e-05	0.00014039028499227853	0.00012476995539474094	5.910864168341412e-05
Candidatus Parcubacteria unclassified	2.2810739296060585e-05	0.0003275773316486499	0.0	0.00047286913346731294
Flavobacteriia unclassified	6.843221788818175e-05	4.6796761664092844e-05	9.357746654605571e-05	2.955432084170706e-05
Candidatus Magasanikbacteria unclassified	0.0	4.6796761664092844e-05	3.1192488848685235e-05	0.0002068802458919494
Pasteurellales	6.843221788818175e-05	9.359352332818569e-05	3.1192488848685235e-05	0.00011821728336682824
Latescibacteria unclassified	0.00011405369648030293	0.0	0.0	0.0001477716042085353
Gallionellales	0.0	4.6796761664092844e-05	0.0	0.0
Chrysiogenales	0.0	0.00018718704665637137	0.0	0.00011821728336682824
Candidatus Hydrogenedentes unclassified	4.562147859212117e-05	4.6796761664092844e-05	9.357746654605571e-05	5.910864168341412e-05
Candidate division Zixibacteria unclassified	0.0	4.6796761664092844e-05	0.0	2.955432084170706e-05
Bacteroidia unclassified	2.2810739296060585e-05	0.00014039028499227853	0.0001559624442434262	2.955432084170706e-05
Salinisphaerales	2.2810739296060585e-05	0.0	0.0	0.0
Ignavibacteriales	0.0	0.000608357901633207	0.0	0.0
Pleurocapsales	0.0001596751750724241	0.0	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Nomurabacteria unclassified	6.843221788818175e-05	0.0	6.238497769737047e-05	0.0
Candidatus Woesebacteria unclassified	4.562147859212117e-05	9.359352332818569e-05	6.238497769737047e-05	0.00011821728336682824
Candidatus Aminicenantes unclassified	0.0	0.00018718704665637137	3.1192488848685235e-05	5.910864168341412e-05
Candidatus Wolfebacteria unclassified	6.843221788818175e-05	9.359352332818569e-05	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Campbellbacteria unclassified	4.562147859212117e-05	4.6796761664092844e-05	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Acetothermia unclassified	0.0	0.0	0.0	0.00023643456673365647
Dikarya unclassified	2.2810739296060585e-05	4.6796761664092844e-05	6.238497769737047e-05	8.866296252512117e-05
Methanobacteriales	0.0	9.359352332818569e-05	6.238497769737047e-05	5.910864168341412e-05
Unclassified Archaea unclassified	0.0	0.0	0.0	0.0
Aquificales	6.843221788818175e-05	4.6796761664092844e-05	0.0	0.00011821728336682824
Candidate division WWE3 unclassified	2.2810739296060585e-05	0.00014039028499227853	3.1192488848685235e-05	5.910864168341412e-05
Tissierellales	0.0	9.359352332818569e-05	9.357746654605571e-05	0.0
Candidatus Beckwithbacteria unclassified	2.2810739296060585e-05	0.0	3.1192488848685235e-05	8.866296252512117e-05
Candidatus Amesbacteria unclassified	0.0	0.00018718704665637137	6.238497769737047e-05	5.910864168341412e-05
Candidatus Kaiserbacteria unclassified	0.0	0.0	0.0	8.866296252512117e-05
Nitrospirae unclassified	0.0	0.0	3.1192488848685235e-05	5.910864168341412e-05
Candidate division CPR2 unclassified	2.2810739296060585e-05	4.6796761664092844e-05	6.238497769737047e-05	0.0
Candidatus Roizmanbacteria unclassified	2.2810739296060585e-05	9.359352332818569e-05	3.1192488848685235e-05	2.955432084170706e-05
Thermococcales	0.0	0.00014039028499227853	6.238497769737047e-05	0.00011821728336682824
Brachyspirales	0.0	4.6796761664092844e-05	3.1192488848685235e-05	2.955432084170706e-05
Kordiimonadales	2.2810739296060585e-05	0.0	0.0	0.0
Epsilonproteobacteria unclassified	2.2810739296060585e-05	0.0	0.0	0.0
Glycomycetales	2.2810739296060585e-05	4.6796761664092844e-05	3.1192488848685235e-05	2.955432084170706e-05
Jiangellales	2.2810739296060585e-05	4.6796761664092844e-05	3.1192488848685235e-05	5.910864168341412e-05
Candidatus Daviesbacteria unclassified	2.2810739296060585e-05	9.359352332818569e-05	3.1192488848685235e-05	0.0
Fibrobacteria unclassified	0.0	4.6796761664092844e-05	3.1192488848685235e-05	2.955432084170706e-05
Dehalococcoidales	0.0	4.6796761664092844e-05	3.1192488848685235e-05	8.866296252512117e-05
Candidatus Fervidibacteria unclassified	2.2810739296060585e-05	4.6796761664092844e-05	3.1192488848685235e-05	8.866296252512117e-05
Candidatus Pacebacteria unclassified	0.0	4.6796761664092844e-05	0.0	0.0
Candidatus Azambacteria unclassified	2.2810739296060585e-05	0.00014039028499227853	0.0	2.955432084170706e-05
Fimbriimonadales	0.0	0.0	0.0	0.0
Delta/epsilon subdivisions unclassified	2.2810739296060585e-05	4.6796761664092844e-05	6.238497769737047e-05	2.955432084170706e-05
Thermotogae unclassified	6.843221788818175e-05	0.0	3.1192488848685235e-05	0.0
Herpetosiphonales	0.0	0.0	6.238497769737047e-05	0.0
Candidatus Collierbacteria unclassified	0.0	4.6796761664092844e-05	3.1192488848685235e-05	5.910864168341412e-05
Thermomicrobia unclassified	0.0	9.359352332818569e-05	3.1192488848685235e-05	2.955432084170706e-05
Bdellovibrionales	2.2810739296060585e-05	0.0	6.238497769737047e-05	0.0
Methanomicrobia unclassified	2.2810739296060585e-05	9.359352332818569e-05	3.1192488848685235e-05	2.955432084170706e-05
Nautiliales	2.2810739296060585e-05	0.0	3.1192488848685235e-05	5.910864168341412e-05
Candidatus Gottesmanbacteria unclassified	0.0	4.6796761664092844e-05	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Shapirobacteria unclassified	0.0	9.359352332818569e-05	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Peribacteria unclassified	2.2810739296060585e-05	9.359352332818569e-05	0.0	2.955432084170706e-05
Candidatus Adlerbacteria unclassified	2.2810739296060585e-05	0.0	3.1192488848685235e-05	0.0
Methanococcales	2.2810739296060585e-05	0.0	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Jorgensenbacteria unclassified	2.2810739296060585e-05	0.0	0.0	2.955432084170706e-05
Nitrosopumilales	0.0	9.359352332818569e-05	0.0	0.0
Blastocatellia unclassified	0.0	0.0	0.0	0.00023643456673365647
Acidimicrobiia unclassified	2.2810739296060585e-05	4.6796761664092844e-05	0.0	2.955432084170706e-05
Candidatus Poribacteria unclassified	0.0	0.0	3.1192488848685235e-05	2.955432084170706e-05
Opitutae unclassified	4.562147859212117e-05	4.6796761664092844e-05	0.0	0.0
Pelagibacterales	2.2810739296060585e-05	0.0	6.238497769737047e-05	0.0
Caudovirales	0.0	0.0	0.0	2.955432084170706e-05
DsDNA viruses, no RNA stage unclassified	0.0	0.0	0.0	5.910864168341412e-05
Candidatus Brocadiales	0.0	4.6796761664092844e-05	6.238497769737047e-05	2.955432084170706e-05
Zetaproteobacteria unclassified	0.0	0.0	3.1192488848685235e-05	2.955432084170706e-05
Chlamydiae unclassified	4.562147859212117e-05	4.6796761664092844e-05	0.0	0.0
Saccharomyceta unclassified	0.0	4.6796761664092844e-05	3.1192488848685235e-05	0.0
Mollicutes unclassified	0.0	0.0	0.0	0.0
Acholeplasmatales	0.0	0.0	0.0	2.955432084170706e-05
Botryosphaeriales	0.0	4.6796761664092844e-05	0.0	0.0
Viruses unclassified	0.0	4.6796761664092844e-05	0.0	8.866296252512117e-05
Planctomycetia unclassified	0.0	0.0	6.238497769737047e-05	0.0
Spirochaetes unclassified	2.2810739296060585e-05	4.6796761664092844e-05	0.0	2.955432084170706e-05
Mycoplasmatales	0.0	0.0	3.1192488848685235e-05	0.0
Tissierellia unclassified	0.0	0.0	0.0	0.0
Thermoproteales	2.2810739296060585e-05	4.6796761664092844e-05	0.0	5.910864168341412e-05
Candidatus Saccharibacteria unclassified	0.0	0.0	0.0	0.0
Candidatus Berkelbacteria unclassified	0.0	0.0	0.0	2.955432084170706e-05
Crenarchaeota unclassified	0.0	4.6796761664092844e-05	0.0	0.0
Elusimicrobia unclassified	0.0	4.6796761664092844e-05	0.0	2.955432084170706e-05
Gemmatimonadetes unclassified	0.0	0.0	0.0	0.0
Methylacidiphilales	0.0	0.0	0.0	2.955432084170706e-05
Sordariomycetes unclassified	0.0	4.6796761664092844e-05	3.1192488848685235e-05	0.0
Nitrososphaerales	2.2810739296060585e-05	0.0	6.238497769737047e-05	2.955432084170706e-05
Candidate division CPR3 unclassified	2.2810739296060585e-05	9.359352332818569e-05	0.0	0.0
Candidatus Giovannonibacteria unclassified	4.562147859212117e-05	0.0	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Levybacteria unclassified	0.0	4.6796761664092844e-05	0.0	5.910864168341412e-05
Petrotogales	0.0	0.0	0.0	0.0
Dictyosteliida	0.0	0.0	0.0	0.0
SsRNA positive-strand viruses, no DNA stage unclassified	0.0	4.6796761664092844e-05	0.0	0.0
Nidovirales	0.0	0.0	0.0	0.0
Pleosporales	0.0	0.0	0.0	0.0
Desulfurococcales	2.2810739296060585e-05	0.0	0.0	5.910864168341412e-05
Entomoplasmatales	4.562147859212117e-05	0.0	0.0	0.0
Basidiomycota unclassified	0.0	0.0	3.1192488848685235e-05	2.955432084170706e-05
Candidatus Curtissbacteria unclassified	0.0	0.0	3.1192488848685235e-05	0.0
Picornavirales	0.0	4.6796761664092844e-05	3.1192488848685235e-05	0.0
Kinetoplastida	0.0	0.0	0.0	0.0
Fungi unclassified	0.0	0.0	0.0	2.955432084170706e-05
Ascomycota unclassified	0.0	0.0	0.0	0.0
Chloroflexia unclassified	0.0	0.0	0.0	0.0
Thermotogae unclassified	0.0	0.0	0.0	2.955432084170706e-05
Synergistetes unclassified	0.0	4.6796761664092844e-05	0.0	0.0
TACK group unclassified	0.0	0.0	0.0	0.0
Apicomplexa unclassified	0.0	0.0	0.0	0.0
Haemosporida	2.2810739296060585e-05	0.0	0.0	0.0
Eucoccidiorida	2.2810739296060585e-05	0.0	0.0	0.0
Thermoprotei unclassified	0.0	0.0	0.0	2.955432084170706e-05
Thermodesulfobacteriales	2.2810739296060585e-05	0.0	0.0	2.955432084170706e-05
Ophiostomatales	0.0	0.0	0.0	0.0
Hypocreomycetidae unclassified	0.0	0.0	0.0	0.0
Candidatus Bathyarchaeota unclassified	0.0	0.0	0.0	0.0
Methanomassiliicoccales	0.0	4.6796761664092844e-05	0.0	2.955432084170706e-05
Candidatus Diapherotrites unclassified	0.0	0.0	0.0	0.0
Sulfolobales	0.0	0.0	6.238497769737047e-05	0.0
Dictyoglomales	0.0	0.0	3.1192488848685235e-05	0.0
Fibrobacteres unclassified	0.0	0.0	0.0	0.0
Thermoplasmata unclassified	0.0	0.0	0.0	0.0
Diaporthales	2.2810739296060585e-05	0.0	0.0	0.0
Eurotiomycetes unclassified	0.0	0.0	0.0	0.0
Sordariomyceta unclassified	0.0	0.0	0.0	0.0
Ustilaginales	0.0	0.0	0.0	0.0
Capnodiales	0.0	0.0	0.0	0.0
Saccharomycetales	0.0	0.0	0.0	0.0
Agaricales	0.0	0.0	0.0	0.0
Agaricomycetes unclassified	0.0	0.0	0.0	2.955432084170706e-05
Candidatus Calescamantes unclassified	0.0	0.0	0.0	0.0
Ktedonobacteria unclassified	0.0	0.0	0.0	0.0
Actinopolysporales	0.0	0.0	0.0	0.0
Mucorales	0.0	0.0	3.1192488848685235e-05	0.0
Polyporales	0.0	0.0	3.1192488848685235e-05	0.0
Lentisphaerae unclassified	0.0	0.0	3.1192488848685235e-05	0.0
Desulfurellales	0.0	0.0	0.0	0.0
Methanocellales	0.0	0.0	0.0	0.0
Kineosporiales	0.0	0.0	0.0	0.0
Candidatus Yanofskybacteria unclassified	0.0	0.0	0.0	0.0
Archaeoglobales	0.0	0.0	0.0	2.955432084170706e-05
Candidatus Microgenomates unclassified	0.0	0.0	0.0	2.955432084170706e-05
Leotiomycetes unclassified	0.0	0.0	0.0	2.955432084170706e-05
Catenulisporales	0.0	0.0	0.0	2.955432084170706e-05
Erysipelotrichales	0.0	0.0	0.0	2.955432084170706e-05
Herpesvirales	0.0	0.0	0.0	2.955432084170706e-05
Kiloniellales	0.0	0.0	0.0	2.955432084170706e-05
Desulfurobacteriales	0.0	0.0	0.0	2.955432084170706e-05
Chlorobi unclassified	0.0	0.0	0.0	0.0
Deinococcus-Thermus unclassified	0.0	0.0	0.0	0.0
Fusobacteria unclassified	0.0	0.0	0.0	0.0
Opisthokonta unclassified	0.0	0.0	0.0	0.0
Sphingobacteriia unclassified	0.0	0.0	0.0	0.0
Gemmatimonadetes unclassified	0.0	0.0	0.0	0.0
Mycetozoa unclassified	0.0	0.0	0.0	0.0
Pezizomycotina unclassified	0.0	0.0	0.0	0.0
Dothideomycetes unclassified	0.0	0.0	0.0	0.0
Thermococci unclassified	0.0	0.0	0.0	0.0
Chlorobia unclassified	0.0	0.0	0.0	0.0
Fusobacteriia unclassified	0.0	0.0	0.0	0.0
Verrucomicrobiae unclassified	0.0	0.0	0.0	0.0
Nitrospira unclassified	0.0	0.0	0.0	0.0
Chlamydiia unclassified	0.0	0.0	0.0	0.0
Acidobacteriia unclassified	0.0	0.0	0.0	0.0
Gloeobacteria unclassified	0.0	0.0	0.0	0.0
Solibacteres unclassified	0.0	0.0	0.0	0.0
