	1	2	3	4
Xanthomonadales unclassified	0.0007299436574739387	0.001216715803266414	0.0011229295985526685	0.0012117271545099893
Chromobacteriaceae	0.0006158899609936358	0.0012635125649305067	0.0010293521320066128	0.0012412814753516965
Syntrophaceae	0.0007299436574739387	0.002480228368196921	0.0007798122212171309	0.002364345667336565
Sinobacteraceae	0.0007527543967699994	0.0013103093265945996	0.0009981596431579275	0.0013003901170351106
Solibacteraceae	0.0004562147859212117	0.0010295287566100427	0.0006862347546710752	0.001063955550301454
Oscillatoriophycideae unclassified	0.0009580510504345446	0.0004211708549768356	0.0020587042640132255	0.00044331481262560585
Desulfuromonadaceae	0.0006615114395857569	0.001497496373250971	0.001060544620855298	0.0017437049296607165
Bacillales unclassified	0.0006615114395857569	0.0012635125649305067	0.001185314576250039	0.001566379004610474
Chloroflexi unclassified	0.00038778256803302994	0.0015910898965791568	0.0009357746654605571	0.0013890530795602318
Parcubacteria group unclassified	0.0006387007002896964	0.0010763255182741354	0.0008733896877631866	0.0009161839460929187
Saprospiraceae	0.00025091813225666643	0.0	0.0006862347546710752	0.0
Prolixibacteraceae	0.0019161021008690892	0.00014039028499227853	6.238497769737047e-05	8.866296252512117e-05
Rhodobacterales unclassified	0.0009124295718424234	0.0004211708549768356	0.0009981596431579275	0.0006501950585175553
Desulfovibrionales unclassified	0.0007755651360660599	0.001497496373250971	0.0008110047100658162	0.0013003901170351106
Rikenellaceae	0.0004562147859212117	0.0008891384716177641	0.0011229295985526685	0.0009752925877763329
Deinococcaceae	0.0003421610894409088	0.0007955449482895784	0.0009357746654605571	0.0013594987587185246
Cytophagaceae	0.0005246470038093935	0.0003275773316486499	0.0004055023550329081	0.00047286913346731294
Cystobacterineae unclassified	0.0001368644357763635	0.0007955449482895784	0.0010917371097039833	0.0008570753044095047
Syntrophobacteraceae	0.00043340404662515114	0.0018718704665637137	0.0008421971989145013	0.0016550419671355952
Porphyromonadaceae	0.0006158899609936358	0.0007019514249613927	0.0008110047100658162	0.0005615320959924341
Clostridia unclassified	0.0004105933073290905	0.0011699190416023211	0.0009045821766118718	0.0014481617212436459
Pseudonocardiaceae	0.0003193503501448482	0.0008423417099536712	0.0008733896877631866	0.0011821728336682824
Nocardiopsaceae	0.0003193503501448482	0.0014039028499227854	0.0009045821766118718	0.001034401229459747
Labilitrichaceae	0.00022810739296060586	0.0005615611399691141	0.00046788733273027855	0.0006797493793592623
Scytonemataceae	0.0004562147859212117	0.00037437409331274275	0.0009045821766118718	0.0003546518501004847
Holophagaceae	0.0004105933073290905	0.0008423417099536712	0.0006238497769737048	0.0011821728336682824
Intrasporangiaceae	0.00038778256803302994	0.0007487481866254855	0.0005614647992763343	0.0006501950585175553
Bacteria candidate phyla unclassified	0.00018248591436848468	0.0018250737048996209	0.0006550422658223899	0.0012412814753516965
Pelobacteraceae	0.0005702684824015146	0.0008423417099536712	0.001185314576250039	0.0011230641919848681
Vulgatibacteraceae	0.0001596751750724241	0.0007019514249613927	0.0007486197323684457	0.0009161839460929187
Nitrosomonadaceae	2.2810739296060585e-05	0.0	0.0	0.0
Anaerolineae unclassified	4.562147859212117e-05	0.000608357901633207	0.0007486197323684457	0.0017732592505024234
Nostocaceae	0.0004790255252172723	0.0003275773316486499	0.0011229295985526685	8.866296252512117e-05
Acidimicrobiaceae	4.562147859212117e-05	0.0009827319949459498	0.0008421971989145013	0.0009457382669346259
Actinomycetaceae	0.0003421610894409088	0.0008891384716177641	0.0005614647992763343	0.0005910864168341412
Solirubrobacteraceae	0.00011405369648030293	0.000608357901633207	0.0007486197323684457	0.0008866296252512117
Frankiaceae	0.00038778256803302994	0.0003275773316486499	0.0006238497769737048	0.0006206407376758482
Chromatiales unclassified	0.0004105933073290905	0.0005147643783050213	0.000530272310427649	0.0007684123418843835
Competibacteraceae	0.0005018362645133329	0.00046796761664092844	0.0009981596431579275	0.0006206407376758482
Corynebacteriaceae	0.00025091813225666643	0.0006551546632972998	0.0007174272435197604	0.001063955550301454
Parvularculaceae	0.00025091813225666643	0.00023398380832046422	0.0008733896877631866	0.0002955432084170706
Micromonosporaceae	0.00025091813225666643	0.0007487481866254855	0.00046788733273027855	0.0006797493793592623
Prevotellaceae	0.0004562147859212117	0.00037437409331274275	0.0006238497769737048	0.00044331481262560585
Roseiflexaceae	2.2810739296060585e-05	0.00046796761664092844	0.0019027418197697995	0.0006797493793592623
Puniceicoccaceae	0.0008439973539542417	0.0003275773316486499	0.0004366948438815933	0.00023643456673365647
Moraxellaceae	0.00043340404662515114	0.0005147643783050213	0.0003431173773355376	0.0004137604917838988
Thermoplasmatales unclassified	2.2810739296060585e-05	0.0018250737048996209	0.0003119248884868524	0.001536824683768767
Vibrionaceae	0.0004790255252172723	0.00014039028499227853	0.0005926572881250195	0.0002659888875753635
Armatimonadetes unclassified	9.124295718424234e-05	0.00028078056998455706	0.00028073239963816713	0.0013890530795602318
Synergistaceae	0.0001368644357763635	0.001216715803266414	0.0006550422658223899	0.0007093037002009694
Clostridiaceae	0.00036497182873696936	0.0007955449482895784	0.000530272310427649	0.00047286913346731294
Cellulomonadaceae	0.0002965396108487876	0.0007487481866254855	0.0004990798215789638	0.0006501950585175553
Caldilineaceae	0.0	0.0008423417099536712	0.0006550422658223899	0.0007684123418843835
Veillonellaceae	0.00022810739296060586	0.0007487481866254855	0.0005614647992763343	0.0006797493793592623
Gordoniaceae	0.00020529665366454526	0.00046796761664092844	0.0003431173773355376	0.0002659888875753635
Chlorobiaceae	0.0007071329181778781	4.6796761664092844e-05	0.0002495399107894819	0.00050242345430902
Neisseriaceae	0.0003193503501448482	0.00046796761664092844	0.00046788733273027855	0.0005910864168341412
Archaea unclassified	6.843221788818175e-05	0.0013571060882586925	0.0007486197323684457	0.001063955550301454
Streptosporangiaceae	0.00011405369648030293	0.00046796761664092844	0.0004990798215789638	0.0005615320959924341
Prochlorotrichaceae	0.00018248591436848468	0.0	0.001715586886677688	0.0
Peptococcaceae	0.00025091813225666643	0.00046796761664092844	0.00037430986618422284	0.0007979666627260906
Thermomonosporaceae	0.00018248591436848468	0.00046796761664092844	0.0005926572881250195	0.0006501950585175553
Alcanivoracaceae	0.0001596751750724241	0.0004211708549768356	0.0007486197323684457	0.00047286913346731294
Brucellaceae	0.00038778256803302994	0.00018718704665637137	0.000530272310427649	0.0002659888875753635
Halobacteria unclassified	9.124295718424234e-05	0.000608357901633207	0.00037430986618422284	0.0005910864168341412
Lachnospiraceae	0.0002965396108487876	0.0005147643783050213	0.0005614647992763343	0.0003546518501004847
Candidatus Rokubacteria unclassified	0.00018248591436848468	0.0009359352332818569	0.00037430986618422284	0.0005615320959924341
Oscillochloridaceae	0.0	0.0	0.0013100845316447798	0.00032509752925877764
Verrucomicrobiales unclassified	0.0003193503501448482	0.0004211708549768356	0.0004055023550329081	0.00050242345430902
Dehalococcoidia unclassified	2.2810739296060585e-05	0.0010763255182741354	0.00028073239963816713	0.0007979666627260906
Flammeovirgaceae	0.00022810739296060586	0.0	0.0001559624442434262	0.0
Halothiobacillaceae	0.000273728871552727	0.0	0.00018715493309211142	0.00017732592505024234
Verrucomicrobia subdivision 3	0.0	0.0008423417099536712	0.0003431173773355376	0.0009752925877763329
Demequinaceae	0.00022810739296060586	0.0007019514249613927	0.0003431173773355376	0.00047286913346731294
Microgenomates group unclassified	0.0001368644357763635	0.0007487481866254855	0.00012476995539474094	0.0002955432084170706
Propionibacteriaceae	0.0001596751750724241	0.00037437409331274275	0.0002495399107894819	0.00050242345430902
Clostridiales Family XVII. Incertae Sedis	6.843221788818175e-05	0.00046796761664092844	0.0003431173773355376	0.00047286913346731294
Sphaerobacteraceae	4.562147859212117e-05	0.0008423417099536712	0.0004366948438815933	0.0005910864168341412
Stigonematales unclassified	0.0003193503501448482	4.6796761664092844e-05	0.0007798122212171309	5.910864168341412e-05
Thermithiobacillaceae	0.0001596751750724241	0.00023398380832046422	0.00018715493309211142	0.0002955432084170706
Nitrospiraceae	4.562147859212117e-05	0.00037437409331274275	0.0004366948438815933	0.0002659888875753635
Halieaceae	0.00025091813225666643	0.0	0.00028073239963816713	0.0006797493793592623
Chloroflexaceae	0.00022810739296060586	4.6796761664092844e-05	0.0004990798215789638	0.0005910864168341412
Haloferacaceae	4.562147859212117e-05	0.00037437409331274275	0.00028073239963816713	0.000531977775150727
Wenzhouxiangellaceae	0.00022810739296060586	0.0004211708549768356	0.0003431173773355376	0.0002955432084170706
Limnochordaceae	0.0001368644357763635	0.0004211708549768356	0.00028073239963816713	0.0004137604917838988
Symbiobacteriaceae	0.00025091813225666643	0.0005147643783050213	0.0004366948438815933	0.00032509752925877764
Solibacterales unclassified	0.0	4.6796761664092844e-05	0.0002495399107894819	0.0004137604917838988
Coriobacteriaceae	0.00020529665366454526	0.0003275773316486499	0.0003119248884868524	0.00044331481262560585
Syntrophorhabdaceae	0.0001368644357763635	0.0008891384716177641	0.00046788733273027855	0.0005615320959924341
Euryarchaeota unclassified	9.124295718424234e-05	0.0008891384716177641	0.00021834742194079665	0.00047286913346731294
Chitinophagaceae	0.0005018362645133329	4.6796761664092844e-05	3.1192488848685235e-05	5.910864168341412e-05
Conexibacteraceae	0.0001596751750724241	0.00046796761664092844	0.0004366948438815933	0.0003546518501004847
Desulfuromonadales unclassified	2.2810739296060585e-05	0.0004211708549768356	0.00018715493309211142	0.00047286913346731294
Bifidobacteriaceae	0.000273728871552727	0.0006551546632972998	0.0003431173773355376	0.0002068802458919494
Desulfobacterales unclassified	0.00022810739296060586	0.0004211708549768356	0.0004055023550329081	0.0004137604917838988
Gloeobacterales unclassified	0.0	0.00028078056998455706	0.000530272310427649	0.0
Kosmotogaceae	0.0001596751750724241	0.0	0.0	0.00011821728336682824
Nitrospinaceae	0.0	0.0	3.1192488848685235e-05	0.0005615320959924341
Microchaetaceae	6.843221788818175e-05	4.6796761664092844e-05	0.000530272310427649	0.0
Ruminococcaceae	0.00011405369648030293	0.00028078056998455706	0.0003119248884868524	0.0003546518501004847
Halobacteriaceae	9.124295718424234e-05	0.00018718704665637137	0.0002495399107894819	0.00038420617094219177
Ardenticatenaceae	0.0	0.00023398380832046422	0.0006550422658223899	0.0004137604917838988
Pseudomonadales unclassified	0.00020529665366454526	0.00028078056998455706	0.00021834742194079665	0.0001477716042085353
Streptosporangiales unclassified	9.124295718424234e-05	0.00028078056998455706	0.00021834742194079665	0.0004137604917838988
Sorangiineae unclassified	2.2810739296060585e-05	0.00023398380832046422	0.00012476995539474094	0.0002068802458919494
PVC group unclassified	0.0001596751750724241	0.0003275773316486499	0.00037430986618422284	0.00038420617094219177
Lactobacillaceae	0.0001596751750724241	0.00023398380832046422	0.0003119248884868524	0.00017732592505024234
Cloacimonetes unclassified	0.00020529665366454526	9.359352332818569e-05	0.00028073239963816713	0.0002955432084170706
Algiphilaceae	0.00020529665366454526	0.0	0.0003431173773355376	0.00017732592505024234
Trueperaceae	0.00011405369648030293	0.0	0.00021834742194079665	0.0004137604917838988
Bacilli unclassified	0.0001596751750724241	0.00014039028499227853	0.00012476995539474094	5.910864168341412e-05
Methylothermaceae	0.000273728871552727	0.0	0.0004990798215789638	0.0003546518501004847
Legionellaceae	9.124295718424234e-05	0.00023398380832046422	0.00018715493309211142	8.866296252512117e-05
Solirubrobacterales unclassified	0.00011405369648030293	0.00014039028499227853	0.00037430986618422284	0.00038420617094219177
Campylobacteraceae	0.00018248591436848468	0.00018718704665637137	0.00028073239963816713	0.0002068802458919494
Eggerthellaceae	4.562147859212117e-05	0.00028078056998455706	0.00021834742194079665	0.0002955432084170706
Patescibacteria group unclassified	0.0001596751750724241	0.00023398380832046422	0.00018715493309211142	0.0004137604917838988
Francisellaceae	0.0	4.6796761664092844e-05	0.0005614647992763343	0.0
Streptococcaceae	0.00020529665366454526	0.00023398380832046422	0.00021834742194079665	0.00017732592505024234
FCB group unclassified	2.2810739296060585e-05	9.359352332818569e-05	9.357746654605571e-05	0.0002955432084170706
Thermoanaerobacteraceae	9.124295718424234e-05	0.0005615611399691141	0.00018715493309211142	0.00032509752925877764
Nanoarchaeota unclassified	6.843221788818175e-05	0.0004211708549768356	0.00018715493309211142	0.0002659888875753635
Acidithiobacillales unclassified	0.0001596751750724241	0.00018718704665637137	0.00012476995539474094	0.0001477716042085353
Natrialbaceae	0.0001596751750724241	0.00014039028499227853	0.00012476995539474094	0.00044331481262560585
Pseudoalteromonadaceae	0.00020529665366454526	4.6796761664092844e-05	0.0002495399107894819	5.910864168341412e-05
Leotiomyceta unclassified	0.0	9.359352332818569e-05	0.00046788733273027855	0.0
Candidatus Moranbacteria unclassified	0.0001368644357763635	0.00023398380832046422	0.0002495399107894819	0.00017732592505024234
Cytophagales unclassified	9.124295718424234e-05	4.6796761664092844e-05	0.00012476995539474094	5.910864168341412e-05
Candidate division NC10 unclassified	0.0	0.0007955449482895784	0.00021834742194079665	0.0006501950585175553
Nostocales unclassified	0.0001596751750724241	4.6796761664092844e-05	0.00046788733273027855	0.0001477716042085353
Alicyclobacillaceae	4.562147859212117e-05	0.00018718704665637137	0.0001559624442434262	0.00050242345430902
Oscillospiraceae	4.562147859212117e-05	0.00014039028499227853	0.0002495399107894819	0.0002659888875753635
Planctomycetales unclassified	6.843221788818175e-05	0.00023398380832046422	0.00028073239963816713	0.00023643456673365647
Methylophilaceae	9.124295718424234e-05	4.6796761664092844e-05	0.00018715493309211142	0.00017732592505024234
Rubrobacteraceae	0.00018248591436848468	0.0	0.0	0.0002659888875753635
Marinimicrobia unclassified	6.843221788818175e-05	9.359352332818569e-05	0.00018715493309211142	0.0001477716042085353
Alteromonadales unclassified	0.0001368644357763635	9.359352332818569e-05	0.00021834742194079665	0.00017732592505024234
Akkermansiaceae	6.843221788818175e-05	0.00014039028499227853	9.357746654605571e-05	0.00047286913346731294
Promicromonosporaceae	0.00011405369648030293	0.0003275773316486499	6.238497769737047e-05	0.0002068802458919494
Omnitrophica unclassified	2.2810739296060585e-05	0.0007955449482895784	0.00012476995539474094	0.0005615320959924341
Helicobacteraceae	0.0001368644357763635	0.00014039028499227853	9.357746654605571e-05	0.00011821728336682824
Flavobacteriales unclassified	0.0001596751750724241	0.00018718704665637137	6.238497769737047e-05	5.910864168341412e-05
Atopobiaceae	6.843221788818175e-05	0.00018718704665637137	6.238497769737047e-05	0.0002955432084170706
Halobacteroidaceae	0.0010721047469148476	0.0	0.0	0.0
Nitriliruptoraceae	0.00025091813225666643	0.0	0.00018715493309211142	0.0001477716042085353
Bacteroidetes/Chlorobi group unclassified	9.124295718424234e-05	0.0	0.0001559624442434262	5.910864168341412e-05
Dermabacteraceae	0.0001368644357763635	4.6796761664092844e-05	9.357746654605571e-05	0.0002068802458919494
Candidatus Uhrbacteria unclassified	6.843221788818175e-05	0.0003275773316486499	0.0001559624442434262	0.00011821728336682824
Deinococci unclassified	9.124295718424234e-05	0.00018718704665637137	0.0001559624442434262	0.00017732592505024234
Patulibacteraceae	0.0	4.6796761664092844e-05	6.238497769737047e-05	5.910864168341412e-05
Fusobacteriaceae	0.0001368644357763635	0.00018718704665637137	9.357746654605571e-05	8.866296252512117e-05
Rivulariaceae	0.0	0.0	0.0006238497769737048	0.0
Geodermatophilaceae	4.562147859212117e-05	0.00014039028499227853	0.0004366948438815933	5.910864168341412e-05
Cryomorphaceae	4.562147859212117e-05	4.6796761664092844e-05	0.0001559624442434262	2.955432084170706e-05
Thermoactinomycetaceae	6.843221788818175e-05	9.359352332818569e-05	0.00018715493309211142	8.866296252512117e-05
Candidatus Peregrinibacteria unclassified	6.843221788818175e-05	0.00014039028499227853	9.357746654605571e-05	0.00017732592505024234
Thiotrichaceae	0.00018248591436848468	0.0	0.0004366948438815933	5.910864168341412e-05
Oceanospirillaceae	6.843221788818175e-05	4.6796761664092844e-05	9.357746654605571e-05	2.955432084170706e-05
Sulfuricellaceae	2.2810739296060585e-05	9.359352332818569e-05	3.1192488848685235e-05	0.0002955432084170706
Thaumarchaeota unclassified	2.2810739296060585e-05	9.359352332818569e-05	0.0	0.00017732592505024234
Candidatus Falkowbacteria unclassified	6.843221788818175e-05	0.00023398380832046422	9.357746654605571e-05	0.0002659888875753635
Leptospiraceae	4.562147859212117e-05	9.359352332818569e-05	0.00012476995539474094	0.0001477716042085353
Candidatus Atribacteria unclassified	4.562147859212117e-05	4.6796761664092844e-05	3.1192488848685235e-05	0.00011821728336682824
Staphylococcaceae	6.843221788818175e-05	4.6796761664092844e-05	0.00012476995539474094	8.866296252512117e-05
Sphingobacteriaceae	4.562147859212117e-05	0.0	0.00018715493309211142	5.910864168341412e-05
Shewanellaceae	0.0	0.00014039028499227853	0.00021834742194079665	2.955432084170706e-05
Prochlorococcaceae	2.2810739296060585e-05	0.00014039028499227853	9.357746654605571e-05	0.00011821728336682824
Simkaniaceae	0.0	4.6796761664092844e-05	6.238497769737047e-05	8.866296252512117e-05
Piscirickettsiaceae	0.00011405369648030293	0.0	0.00012476995539474094	0.00011821728336682824
Coriobacteriia unclassified	4.562147859212117e-05	0.00014039028499227853	0.00012476995539474094	5.910864168341412e-05
Oceanospirillales unclassified	4.562147859212117e-05	4.6796761664092844e-05	0.0001559624442434262	0.00011821728336682824
Cellvibrionaceae	6.843221788818175e-05	4.6796761664092844e-05	0.00012476995539474094	2.955432084170706e-05
Methanomicrobiaceae	2.2810739296060585e-05	9.359352332818569e-05	6.238497769737047e-05	2.955432084170706e-05
