	1	2	3	4
Micrococcales unclassified	0.0019219219219219219	0.0015290154573906396	0.0019455252918287938	0.0023223746280571886
Isosphaeraceae	0.0024024024024024023	0.0014573428578254534	0.0014730405780989438	0.0013426228318455622
Hydrogenophilaceae	0.002882882882882883	0.001218434192608166	0.0034463590883824346	0.005842223673706365
Aeromonadaceae	0.0012412412412412413	0.001218434192608166	0.0014452473596442469	0.0015240583496625298
Sandaracinaceae	0.0016816816816816818	0.001863487588694842	0.0026403557531962203	0.001778068074606285
Kofleriaceae	0.004084084084084084	0.0016245789234775546	0.001500833796553641	0.002177226213803614
Desulfomicrobiaceae	0.0004004004004004004	0.0002627995317390162	0.0013896609227348527	0.0005805936570142972
Acidobacteriaceae	0.0024824824824824826	0.0017440332560861983	0.0019455252918287938	0.002612671456564337
Verrucomicrobiaceae	0.0009609609609609609	0.0010273072604343359	0.0011951083935519734	0.00101603889977502
Paenibacillaceae	0.001041041041041041	0.0012662159256516233	0.0011673151750972762	0.001959503592423253
Desulfonatronaceae	0.00024024024024024023	0.0003822538643476599	0.0010839355197331852	0.0007983162783946585
Micrococcaceae	0.001081081081081081	0.0011706524595647084	0.001500833796553641	0.0011611873140285943
Rhodothermaceae	0.001041041041041041	0.0013378885252168097	0.0009171762090050028	0.0016329196603527107
Unclassified Verrucomicrobia unclassified	0.0027227227227227227	0.0016962515230427408	0.0	0.0
Thermaceae	0.0006806806806806807	0.0009556346608691497	0.0011673151750972762	0.0014151970389723492
Methanosarcinaceae	0.00028028028028028026	2.3890866521728743e-05	8.337965536409116e-05	0.00010886131069018071
Corynebacteriales unclassified	0.0011611611611611612	0.001122870726521251	0.0014452473596442469	0.0013426228318455622
Cyanobacteria unclassified	0.0013613613613613614	0.0014095611247819959	0.0012229016120066704	0.0012337615211553813
Xanthomonadales unclassified	0.0009209209209209209	0.0014334519913037245	0.0011117287381878821	0.0017417809710428913
Chromobacteriaceae	0.0009209209209209209	0.000931743794347421	0.002251250694830461	0.0014514841425357428
Syntrophaceae	0.0004404404404404404	2.3890866521728743e-05	0.0004168982768204558	0.0006894549677044778
Sinobacteraceae	0.0012012012012012011	0.0012423250591298946	0.0013340744858254586	0.001596632556789317
Solibacteraceae	0.002242242242242242	0.0008600711947822347	0.0016953863257365203	0.001270048624718775
Oscillatoriophycideae unclassified	0.0016016016016016017	0.0017201423895644695	0.0009171762090050028	0.001088613106901807
Desulfuromonadaceae	0.0006006006006006006	0.00043003559739111737	0.001028349082823791	0.00101603889977502
Bacillales unclassified	0.001001001001001001	0.0010273072604343359	0.001056142301278488	0.0006168807605776907
Chloroflexi unclassified	0.001041041041041041	0.0005017081969563036	0.0007226236798221234	0.0011974744175919877
Parcubacteria group unclassified	0.0007607607607607608	0.00031058126478247366	0.0007504168982768205	0.0013426228318455622
Saprospiraceae	0.00028028028028028026	0.0028430131160857206	0.0016397998888271262	0.0008346033819580522
Prolixibacteraceae	0.00012012012012012012	4.778173304345749e-05	0.0004724847137298499	3.628710356339357e-05
Rhodobacterales unclassified	0.0012812812812812813	0.0010511981269560647	0.0009171762090050028	0.0008708904855214457
Desulfovibrionales unclassified	0.0004004004004004004	0.00040614473086938866	0.0005836575875486381	0.0009434646926482328
Rikenellaceae	0.0005205205205205205	0.0006928351291301335	0.0009449694274596998	0.0010523260033384134
Deinococcaceae	0.0008408408408408409	0.0007645077286953198	0.0009727626459143969	0.0008708904855214457
Cytophagaceae	0.001081081081081081	0.0024607592517380604	0.0014174541411895497	0.0006531678641410843
Cystobacterineae unclassified	0.0008408408408408409	0.000836180328260506	0.0009727626459143969	0.0009071775890848393
Syntrophobacteraceae	0.0007207207207207207	0.00031058126478247366	0.0004168982768204558	0.0005443065534509035
Porphyromonadaceae	0.0004004004004004004	0.00047781733043457484	0.0008060033351862145	0.0007257420712678714
Clostridia unclassified	0.0006806806806806807	0.00023890866521728742	0.0005558643690939411	0.00050801944988751
Pseudonocardiaceae	0.0008408408408408409	0.0006928351291301335	0.0009171762090050028	0.0005443065534509035
Nocardiopsaceae	0.0008408408408408409	0.0006689442626084048	0.0005002779321845469	0.0011249002104652007
Labilitrichaceae	0.0016416416416416416	0.0008122894617387773	0.0008337965536409116	0.0005443065534509035
Scytonemataceae	0.001081081081081081	0.0008600711947822347	0.0006948304613674264	0.0007983162783946585
Holophagaceae	0.00048048048048048047	0.00031058126478247366	0.0003057254030016676	0.0008346033819580522
Intrasporangiaceae	0.0007207207207207207	0.0007883985952170486	0.0009171762090050028	0.0009434646926482328
Bacteria candidate phyla unclassified	0.00036036036036036037	0.00014334519913037245	0.0003613118399110617	0.0002902968285071486
Pelobacteraceae	0.00024024024024024023	9.556346608691497e-05	0.00025013896609227346	0.0002902968285071486
Vulgatibacteraceae	0.0006006006006006006	0.0005733807965214898	0.0006392440244580322	0.0007983162783946585
Nitrosomonadaceae	0.0012412412412412413	0.0010273072604343359	0.0009449694274596998	0.0034472748385223893
Anaerolineae unclassified	0.00016016016016016016	2.3890866521728743e-05	0.0004168982768204558	0.00043544524276072284
Nostocaceae	0.0005205205205205205	0.0011706524595647084	0.0005836575875486381	0.0003628710356339357
Acidimicrobiaceae	4.004004004004004e-05	0.0006689442626084048	0.00025013896609227346	0.0011249002104652007
Actinomycetaceae	0.0004404404404404404	0.0003344721313042024	0.00044469149527515285	0.0007257420712678714
Solirubrobacteraceae	0.00048048048048048047	0.00045392646391284613	0.000528071150639244	0.0002902968285071486
Frankiaceae	0.0005605605605605605	0.0006689442626084048	0.00044469149527515285	0.00101603889977502
Chromatiales unclassified	0.0004404404404404404	0.00045392646391284613	0.00027793218454697053	0.00050801944988751
Competibacteraceae	0.0	0.0005733807965214898	0.0009171762090050028	0.00039915813919732927
Corynebacteriaceae	0.00036036036036036037	0.0002627995317390162	0.0004168982768204558	0.0007257420712678714
Parvularculaceae	0.0008408408408408409	0.000836180328260506	0.0007504168982768205	0.0004717323463241164
Micromonosporaceae	0.0004404404404404404	0.00035836299782593113	0.0010005558643690939	0.00043544524276072284
Prevotellaceae	0.00036036036036036037	0.0003344721313042024	0.000528071150639244	0.00039915813919732927
Roseiflexaceae	4.004004004004004e-05	0.00021501779869555868	0.0008615897720956086	0.0
Puniceicoccaceae	0.0005205205205205205	0.0002627995317390162	0.0004724847137298499	0.0
Moraxellaceae	0.0007607607607607608	0.00040614473086938866	0.0005002779321845469	0.0006531678641410843
Thermoplasmatales unclassified	0.0003203203203203203	0.0	0.0	0.0
Vibrionaceae	0.0006406406406406406	0.0002627995317390162	0.0007782101167315176	0.0003628710356339357
Armatimonadetes unclassified	0.0005205205205205205	0.00035836299782593113	8.337965536409116e-05	0.00021772262138036142
Synergistaceae	8.008008008008008e-05	0.0	0.0003891050583657588	0.00032658393207054214
Clostridiaceae	0.00028028028028028026	9.556346608691497e-05	0.00033351862145636465	0.000254009724943755
Cellulomonadaceae	0.0004004004004004004	0.00045392646391284613	0.00033351862145636465	0.0003628710356339357
Caldilineaceae	0.00024024024024024023	0.00031058126478247366	0.00044469149527515285	0.00043544524276072284
Veillonellaceae	0.00016016016016016016	0.0002866903982607449	0.00033351862145636465	0.0004717323463241164
Gordoniaceae	0.0003203203203203203	0.00047781733043457484	0.0007782101167315176	0.0006168807605776907
Chlorobiaceae	0.00012012012012012012	2.3890866521728743e-05	0.0010839355197331852	7.257420712678714e-05
Neisseriaceae	0.00028028028028028026	0.0005255990634780324	0.0003891050583657588	0.000254009724943755
Archaea unclassified	0.0002002002002002002	4.778173304345749e-05	0.00011117287381878821	0.0009071775890848393
Streptosporangiaceae	0.0003203203203203203	0.0005017081969563036	0.0003613118399110617	0.0006531678641410843
Prochlorotrichaceae	0.0006006006006006006	0.0006928351291301335	0.0006392440244580322	0.00043544524276072284
Peptococcaceae	8.008008008008008e-05	0.00021501779869555868	0.00016675931072818233	0.000254009724943755
Thermomonosporaceae	0.00028028028028028026	0.00035836299782593113	0.00033351862145636465	0.0009071775890848393
Alcanivoracaceae	0.0004404404404404404	9.556346608691497e-05	0.0006114508060033352	0.00043544524276072284
Brucellaceae	0.0004004004004004004	0.0005017081969563036	0.00033351862145636465	0.0004717323463241164
Halobacteria unclassified	0.0012012012012012011	0.0002627995317390162	0.00025013896609227346	0.0004717323463241164
Lachnospiraceae	0.00028028028028028026	0.00021501779869555868	0.00027793218454697053	0.00043544524276072284
Candidatus Rokubacteria unclassified	0.0004004004004004004	0.00023890866521728742	0.00044469149527515285	0.00032658393207054214
Oscillochloridaceae	0.0	0.00040614473086938866	0.0005558643690939411	0.0006531678641410843
Verrucomicrobiales unclassified	4.004004004004004e-05	0.0002866903982607449	0.00044469149527515285	0.0
Dehalococcoidia unclassified	0.00016016016016016016	4.778173304345749e-05	0.00025013896609227346	0.00010886131069018071
Flammeovirgaceae	0.002002002002002002	0.0002627995317390162	0.0006114508060033352	7.257420712678714e-05
Halothiobacillaceae	0.0005605605605605605	4.778173304345749e-05	0.00027793218454697053	0.00021772262138036142
Verrucomicrobia subdivision 3	0.0005605605605605605	0.00045392646391284613	0.00027793218454697053	0.0
Demequinaceae	0.0002002002002002002	0.00023890866521728742	0.0003613118399110617	0.00050801944988751
Microgenomates group unclassified	0.00028028028028028026	0.0003822538643476599	0.0003891050583657588	0.0005805936570142972
Propionibacteriaceae	0.00024024024024024023	0.0002866903982607449	0.00027793218454697053	0.00039915813919732927
Clostridiales Family XVII. Incertae Sedis	8.008008008008008e-05	2.3890866521728743e-05	0.00022234574763757643	0.00010886131069018071
Sphaerobacteraceae	0.0	0.00023890866521728742	0.00022234574763757643	0.00039915813919732927
Stigonematales unclassified	0.0004404404404404404	0.00043003559739111737	0.0003891050583657588	0.00032658393207054214
Thermithiobacillaceae	0.00036036036036036037	0.00047781733043457484	0.0003057254030016676	0.00043544524276072284
Nitrospiraceae	0.0002002002002002002	0.0002627995317390162	0.0006114508060033352	0.0005805936570142972
Halieaceae	0.0004404404404404404	0.00023890866521728742	0.00044469149527515285	0.00039915813919732927
Chloroflexaceae	4.004004004004004e-05	0.00021501779869555868	0.00025013896609227346	0.0003628710356339357
Haloferacaceae	0.0006806806806806807	0.0001672360656521012	0.00016675931072818233	0.00039915813919732927
Wenzhouxiangellaceae	0.00028028028028028026	0.00043003559739111737	0.00033351862145636465	0.00032658393207054214
Limnochordaceae	0.0	0.0	0.0003613118399110617	0.0004717323463241164
Symbiobacteriaceae	0.0	0.0003344721313042024	0.00016675931072818233	0.00032658393207054214
Solibacterales unclassified	0.0006806806806806807	0.0002866903982607449	0.0005836575875486381	0.00043544524276072284
Coriobacteriaceae	0.00016016016016016016	0.0002627995317390162	0.0003057254030016676	0.00021772262138036142
Syntrophorhabdaceae	0.0	0.0	0.00013896609227348526	0.00032658393207054214
Euryarchaeota unclassified	8.008008008008008e-05	0.0	8.337965536409116e-05	0.0002902968285071486
Chitinophagaceae	0.00012012012012012012	0.00014334519913037245	5.558643690939411e-05	3.628710356339357e-05
Conexibacteraceae	0.0	0.0001672360656521012	0.00044469149527515285	0.00039915813919732927
Desulfuromonadales unclassified	0.00028028028028028026	0.00014334519913037245	0.00022234574763757643	0.000254009724943755
Bifidobacteriaceae	8.008008008008008e-05	0.00023890866521728742	0.00013896609227348526	7.257420712678714e-05
Desulfobacterales unclassified	0.00016016016016016016	4.778173304345749e-05	0.00011117287381878821	0.00018143551781696785
Gloeobacterales unclassified	0.0003203203203203203	0.0006211625295649473	0.00027793218454697053	0.0004717323463241164
Kosmotogaceae	0.0	0.0	0.0	7.257420712678714e-05
Nitrospinaceae	0.0006406406406406406	0.00023890866521728742	0.00022234574763757643	0.0006168807605776907
Microchaetaceae	0.0	0.0006450533960866761	0.0006948304613674264	0.00043544524276072284
Ruminococcaceae	0.00016016016016016016	0.00021501779869555868	0.00025013896609227346	0.00010886131069018071
Halobacteriaceae	0.0006806806806806807	7.167259956518622e-05	0.00022234574763757643	0.0001451484142535743
Ardenticatenaceae	0.0	0.00019112693217382995	0.00033351862145636465	0.0
Pseudomonadales unclassified	0.00016016016016016016	0.00019112693217382995	0.00016675931072818233	0.00018143551781696785
Streptosporangiales unclassified	0.00024024024024024023	0.00019112693217382995	0.00025013896609227346	0.00018143551781696785
Sorangiineae unclassified	0.0002002002002002002	0.00023890866521728742	0.00033351862145636465	0.0002902968285071486
PVC group unclassified	0.00024024024024024023	0.00014334519913037245	8.337965536409116e-05	0.00010886131069018071
Lactobacillaceae	8.008008008008008e-05	0.00019112693217382995	0.00016675931072818233	0.000254009724943755
Cloacimonetes unclassified	8.008008008008008e-05	9.556346608691497e-05	0.00022234574763757643	7.257420712678714e-05
Algiphilaceae	0.00028028028028028026	0.00031058126478247366	0.0001945525291828794	0.00018143551781696785
Trueperaceae	0.0	0.00023890866521728742	0.0003057254030016676	0.000254009724943755
Bacilli unclassified	0.0004004004004004004	0.00023890866521728742	0.00022234574763757643	0.0001451484142535743
Methylothermaceae	0.0	0.00011945433260864371	0.00022234574763757643	0.0
Legionellaceae	0.0004404404404404404	0.00043003559739111737	0.00022234574763757643	0.0001451484142535743
Solirubrobacterales unclassified	8.008008008008008e-05	0.0002866903982607449	0.0001945525291828794	7.257420712678714e-05
Campylobacteraceae	8.008008008008008e-05	9.556346608691497e-05	0.00013896609227348526	0.0001451484142535743
Eggerthellaceae	8.008008008008008e-05	0.00021501779869555868	0.00044469149527515285	0.0001451484142535743
Patescibacteria group unclassified	8.008008008008008e-05	9.556346608691497e-05	5.558643690939411e-05	0.0002902968285071486
Francisellaceae	0.0	0.00035836299782593113	0.0006948304613674264	0.0
Streptococcaceae	0.00016016016016016016	9.556346608691497e-05	0.00016675931072818233	0.00021772262138036142
FCB group unclassified	0.00028028028028028026	9.556346608691497e-05	0.0003891050583657588	7.257420712678714e-05
Thermoanaerobacteraceae	8.008008008008008e-05	4.778173304345749e-05	8.337965536409116e-05	0.00010886131069018071
Nanoarchaeota unclassified	4.004004004004004e-05	0.0	0.00013896609227348526	0.0002902968285071486
Acidithiobacillales unclassified	0.0002002002002002002	0.00021501779869555868	0.00033351862145636465	7.257420712678714e-05
Natrialbaceae	0.0002002002002002002	0.00019112693217382995	0.00011117287381878821	0.00021772262138036142
Pseudoalteromonadaceae	0.00024024024024024023	0.00011945433260864371	0.0003057254030016676	0.00021772262138036142
Leotiomyceta unclassified	0.0	0.0005494899299997611	0.000528071150639244	7.257420712678714e-05
Candidatus Moranbacteria unclassified	0.00016016016016016016	0.00011945433260864371	0.00013896609227348526	0.00021772262138036142
Cytophagales unclassified	0.0005205205205205205	0.00021501779869555868	0.00027793218454697053	0.00018143551781696785
Candidate division NC10 unclassified	0.0	0.0	0.0	0.0
Nostocales unclassified	0.00012012012012012012	0.0002627995317390162	0.00022234574763757643	0.0002902968285071486
Alicyclobacillaceae	0.00012012012012012012	0.00011945433260864371	0.0001945525291828794	0.0001451484142535743
Oscillospiraceae	0.00028028028028028026	0.00011945433260864371	0.0001945525291828794	0.00018143551781696785
Planctomycetales unclassified	0.0002002002002002002	7.167259956518622e-05	8.337965536409116e-05	0.00021772262138036142
Methylophilaceae	0.0002002002002002002	0.00021501779869555868	0.00025013896609227346	0.0001451484142535743
Rubrobacteraceae	0.0	0.0	5.558643690939411e-05	0.0003628710356339357
Marinimicrobia unclassified	4.004004004004004e-05	0.00019112693217382995	0.0001945525291828794	0.00010886131069018071
Alteromonadales unclassified	0.00016016016016016016	9.556346608691497e-05	0.00022234574763757643	0.00018143551781696785
Akkermansiaceae	8.008008008008008e-05	2.3890866521728743e-05	8.337965536409116e-05	0.00010886131069018071
Promicromonosporaceae	8.008008008008008e-05	0.00014334519913037245	0.00025013896609227346	3.628710356339357e-05
Omnitrophica unclassified	0.0	0.0	0.0	0.0
Helicobacteraceae	0.0002002002002002002	7.167259956518622e-05	0.0001945525291828794	0.00010886131069018071
Flavobacteriales unclassified	0.0002002002002002002	0.0002627995317390162	0.00011117287381878821	3.628710356339357e-05
Atopobiaceae	0.0002002002002002002	7.167259956518622e-05	0.00013896609227348526	3.628710356339357e-05
Halobacteroidaceae	0.0	0.0	5.558643690939411e-05	3.628710356339357e-05
Nitriliruptoraceae	0.0	0.00021501779869555868	0.0003057254030016676	0.0
Bacteroidetes/Chlorobi group unclassified	8.008008008008008e-05	0.00035836299782593113	0.00025013896609227346	7.257420712678714e-05
Dermabacteraceae	4.004004004004004e-05	0.0001672360656521012	0.00016675931072818233	0.00018143551781696785
Candidatus Uhrbacteria unclassified	4.004004004004004e-05	4.778173304345749e-05	0.00013896609227348526	0.000254009724943755
Deinococci unclassified	8.008008008008008e-05	4.778173304345749e-05	0.00011117287381878821	0.0001451484142535743
Patulibacteraceae	0.0	0.0002866903982607449	0.0	0.0006168807605776907
Fusobacteriaceae	0.00028028028028028026	7.167259956518622e-05	5.558643690939411e-05	0.0001451484142535743
Rivulariaceae	0.0	0.0	0.0005002779321845469	0.0
Geodermatophilaceae	0.00016016016016016016	2.3890866521728743e-05	8.337965536409116e-05	0.00018143551781696785
Cryomorphaceae	0.00024024024024024023	9.556346608691497e-05	8.337965536409116e-05	0.0001451484142535743
Thermoactinomycetaceae	0.00012012012012012012	0.00014334519913037245	0.00013896609227348526	7.257420712678714e-05
Candidatus Peregrinibacteria unclassified	8.008008008008008e-05	7.167259956518622e-05	0.00016675931072818233	0.00018143551781696785
Thiotrichaceae	0.0	0.0	2.7793218454697053e-05	0.0
Oceanospirillaceae	4.004004004004004e-05	7.167259956518622e-05	2.7793218454697053e-05	3.628710356339357e-05
Sulfuricellaceae	0.0	9.556346608691497e-05	0.00022234574763757643	0.00032658393207054214
Thaumarchaeota unclassified	8.008008008008008e-05	0.00021501779869555868	8.337965536409116e-05	0.0001451484142535743
Candidatus Falkowbacteria unclassified	0.0	4.778173304345749e-05	5.558643690939411e-05	0.00018143551781696785
Leptospiraceae	4.004004004004004e-05	2.3890866521728743e-05	8.337965536409116e-05	0.00010886131069018071
Candidatus Atribacteria unclassified	4.004004004004004e-05	0.0	2.7793218454697053e-05	0.0
Staphylococcaceae	0.00012012012012012012	4.778173304345749e-05	0.00011117287381878821	0.00010886131069018071
Sphingobacteriaceae	4.004004004004004e-05	7.167259956518622e-05	0.00022234574763757643	3.628710356339357e-05
Shewanellaceae	0.0	2.3890866521728743e-05	8.337965536409116e-05	0.0001451484142535743
Prochlorococcaceae	0.0002002002002002002	9.556346608691497e-05	0.00011117287381878821	7.257420712678714e-05
Simkaniaceae	0.0002002002002002002	0.00011945433260864371	0.00016675931072818233	0.0001451484142535743
Piscirickettsiaceae	0.00012012012012012012	4.778173304345749e-05	8.337965536409116e-05	3.628710356339357e-05
Coriobacteriia unclassified	0.0	2.3890866521728743e-05	5.558643690939411e-05	0.0001451484142535743
Oceanospirillales unclassified	4.004004004004004e-05	0.0001672360656521012	8.337965536409116e-05	7.257420712678714e-05
Cellvibrionaceae	0.00012012012012012012	0.00011945433260864371	5.558643690939411e-05	0.00010886131069018071
Methanomicrobiaceae	4.004004004004004e-05	9.556346608691497e-05	2.7793218454697053e-05	0.0
Candidatus Parcubacteria unclassified	4.004004004004004e-05	0.0	5.558643690939411e-05	0.0
Flavobacteriia unclassified	8.008008008008008e-05	0.00014334519913037245	2.7793218454697053e-05	0.0
