	1	2	3	4
Verrucomicrobiae	0.0006478548805067665	0.0012193094274788006	0.0032799487508007688	0.0033612067552057714
Sordariomycetes	0.0	0.0	5.124919923126201e-05	4.0990326282997215e-05
Gemmatimonadetes	0.0	0.0011084631158898189	0.0019730941704035874	0.0029922938186587966
Actinobacteria unclassified	0.0007918226317304923	0.0017181178296292192	0.0026137091607943627	0.0024184292506968354
Firmicutes unclassified	0.0026634033976389287	0.0016626946738347282	0.0021780909673286353	0.003279226102639777
Acidobacteriia	7.198387561186294e-05	0.000471096824253173	0.0007943625880845611	0.000983767830791933
Methanomicrobia	0.016772243017564064	0.0003325389347669456	0.0034849455477258167	0.0020495163141498606
Solibacteres	0.0	0.0011638862716843096	0.0008712363869314542	0.0014346614199049024
Chloroflexia	0.00014396775122372588	0.001302444161170537	0.0012299807815502883	0.0008607968519429415
Sphingobacteriia	0.001367693636625396	0.0026880230560328107	0.0013581037796284432	8.198065256599443e-05
Halobacteria	0.0005038871292830406	0.0006650778695338912	0.0008968609865470852	0.0014346614199049024
Thermoleophilia	7.198387561186294e-05	0.000942193648506346	0.0012812299807815502	0.0010247581570749303
Chloroflexi unclassified	0.0	0.0007759241811228731	0.0012299807815502883	0.0018035743564518774
Parcubacteria group unclassified	0.001367693636625396	0.000942193648506346	0.0009993593850096093	0.002090506640432858
Coriobacteriia	0.0004319032536711777	0.00041567366845868205	0.0007943625880845611	0.0011067388096409247
Holophagae	0.0	0.0005819431358421548	0.0008968609865470852	0.0012297097884899164
Acidimicrobiia	0.0	0.0008036357590201186	0.0005637411915438821	8.198065256599443e-05
Bacteria candidate phyla unclassified	0.0005758710048949035	0.00041567366845868205	0.0004868673926969891	0.0016396130513198885
Synergistia	0.00014396775122372588	0.00011084631158898187	0.0009224855861627163	0.001147729135923922
Negativicutes	0.00014396775122372588	0.0003325389347669456	0.0005893657911595131	0.0006968355468109526
Thermoplasmata	7.198387561186294e-05	0.00022169262317796375	0.00023062139654067906	0.0016806033776028857
Armatimonadetes unclassified	7.198387561186294e-05	0.00011084631158898187	0.0006149903907751442	0.0013116904410559109
Caldilineae	0.0	0.00038796209056143655	0.0004099935938500961	0.0006558452205279554
Chlorobia	0.0	0.00022169262317796375	0.0006918641896220372	0.0007378258730939498
Archaea unclassified	0.0	0.00011084631158898187	0.0004099935938500961	0.00024594195769798326
Epsilonproteobacteria	0.0008638065073423554	0.0005819431358421548	0.0004868673926969891	0.00045089358911296935
Dehalococcoidia	0.0	8.31347336917364e-05	0.00017937219730941703	0.001967535661583866
Candidatus Rokubacteria unclassified	0.0	0.00013855788948622736	0.0003331197950032031	0.0006968355468109526
Thermotogae	0.00028793550244745177	0.00013855788948622736	0.0018705957719410634	0.0004099032628299721
Thermomicrobia	0.0	0.0002771157789724547	0.0003843689942344651	0.0006148548942449582
Microgenomates group unclassified	7.198387561186294e-05	0.0002494042010752092	0.00028187059577194104	0.00045089358911296935
Nitrospira	0.00014396775122372588	5.5423155794490936e-05	0.00023062139654067906	0.0005328742416789638
Limnochordia	0.0	0.0004433852463559275	0.0003074951953875721	0.0006558452205279554
Euryarchaeota unclassified	0.0003599193780593147	0.00011084631158898187	0.0004099935938500961	0.0006558452205279554
Gloeobacteria	0.0	0.0002494042010752092	0.0	0.0
Nitrospinia	0.0	0.0	0.0003843689942344651	4.0990326282997215e-05
Ardenticatenia	0.0	0.0002494042010752092	0.0	0.000573864567961961
PVC group unclassified	0.00014396775122372588	0.0001662694673834728	0.00017937219730941703	0.0003279226102639777
Cloacimonetes unclassified	0.00014396775122372588	0.00022169262317796375	0.00028187059577194104	0.00045089358911296935
Patescibacteria group unclassified	0.00028793550244745177	8.31347336917364e-05	0.00023062139654067906	0.00020495163141498606
FCB group unclassified	0.0	8.31347336917364e-05	0.0004612427930813581	0.00012297097884899163
Nanoarchaeota unclassified	7.198387561186294e-05	0.00011084631158898187	0.00035874439461883406	0.00024594195769798326
Leotiomyceta unclassified	0.0	0.0	0.00010249839846252402	0.0
Candidatus Moranbacteria unclassified	0.00014396775122372588	0.00011084631158898187	0.00025624599615631005	0.00012297097884899163
Candidate division NC10 unclassified	0.0	0.0	0.0	0.0006558452205279554
Rubrobacteria	0.0	0.0	0.0004356181934657271	0.0004099032628299721
Marinimicrobia unclassified	0.00028793550244745177	0.00011084631158898187	0.00010249839846252402	0.0003279226102639777
Chlamydiia	0.00014396775122372588	0.0001662694673834728	5.124919923126201e-05	4.0990326282997215e-05
Omnitrophica unclassified	0.0	2.7711577897245468e-05	0.0	0.00045089358911296935
Nitriliruptoria	0.0	0.0002771157789724547	0.0	0.0
Fusobacteriia	0.0005758710048949035	0.00013855788948622736	2.5624599615631006e-05	8.198065256599443e-05
Bacteroidetes/Chlorobi group unclassified	7.198387561186294e-05	0.00011084631158898187	0.00010249839846252402	8.198065256599443e-05
Candidatus Uhrbacteria unclassified	0.00014396775122372588	0.00013855788948622736	0.00015374759769378604	8.198065256599443e-05
Thaumarchaeota unclassified	0.0	0.0	0.00012812299807815503	0.00016396130513198886
Candidatus Peregrinibacteria unclassified	0.0003599193780593147	2.7711577897245468e-05	2.5624599615631006e-05	4.0990326282997215e-05
Candidatus Falkowbacteria unclassified	0.0	8.31347336917364e-05	5.124919923126201e-05	4.0990326282997215e-05
Candidatus Atribacteria unclassified	7.198387561186294e-05	5.5423155794490936e-05	0.0003074951953875721	0.0003689129365469749
Candidatus Parcubacteria unclassified	7.198387561186294e-05	2.7711577897245468e-05	0.0	0.0
Candidatus Magasanikbacteria unclassified	0.00014396775122372588	2.7711577897245468e-05	0.00010249839846252402	0.0002869322839809805
Latescibacteria unclassified	0.0	0.0	7.687379884689302e-05	0.00045089358911296935
Chrysiogenetes	0.0	0.0	0.00025624599615631005	0.0003279226102639777
Candidatus Hydrogenedentes unclassified	0.0	5.5423155794490936e-05	0.00010249839846252402	8.198065256599443e-05
Candidate division Zixibacteria unclassified	0.0	5.5423155794490936e-05	2.5624599615631006e-05	0.0006558452205279554
Ignavibacteria	0.0	0.0	0.0	0.0
Candidatus Nomurabacteria unclassified	0.00014396775122372588	2.7711577897245468e-05	7.687379884689302e-05	0.00012297097884899163
Candidatus Woesebacteria unclassified	0.0	8.31347336917364e-05	2.5624599615631006e-05	0.0
Candidatus Aminicenantes unclassified	7.198387561186294e-05	2.7711577897245468e-05	7.687379884689302e-05	8.198065256599443e-05
Mollicutes	0.0004319032536711777	2.7711577897245468e-05	0.00010249839846252402	0.0
Tissierellia	0.00014396775122372588	5.5423155794490936e-05	2.5624599615631006e-05	0.00012297097884899163
Candidatus Wolfebacteria unclassified	0.0	2.7711577897245468e-05	7.687379884689302e-05	0.00016396130513198886
Candidatus Campbellbacteria unclassified	0.0003599193780593147	0.00011084631158898187	7.687379884689302e-05	4.0990326282997215e-05
Candidatus Acetothermia unclassified	0.0	0.0	0.0	0.0004099032628299721
Dikarya unclassified	0.0	2.7711577897245468e-05	7.687379884689302e-05	0.0
Methanobacteria	0.00014396775122372588	5.5423155794490936e-05	7.687379884689302e-05	0.0
Aquificae	0.0	8.31347336917364e-05	2.5624599615631006e-05	4.0990326282997215e-05
Unclassified Archaea unclassified	0.0	0.0	0.0	0.0006968355468109526
Candidate division WWE3 unclassified	0.0	2.7711577897245468e-05	2.5624599615631006e-05	0.0
Candidatus Beckwithbacteria unclassified	7.198387561186294e-05	0.0	2.5624599615631006e-05	0.00012297097884899163
Candidatus Amesbacteria unclassified	7.198387561186294e-05	5.5423155794490936e-05	2.5624599615631006e-05	4.0990326282997215e-05
Candidatus Kaiserbacteria unclassified	0.0	2.7711577897245468e-05	0.00015374759769378604	8.198065256599443e-05
Nitrospirae unclassified	0.0	2.7711577897245468e-05	5.124919923126201e-05	4.0990326282997215e-05
Candidate division CPR2 unclassified	0.0	0.0	0.0	0.00012297097884899163
Candidatus Roizmanbacteria unclassified	0.0	0.0	5.124919923126201e-05	0.00012297097884899163
Thermococci	0.0	0.0	0.0	4.0990326282997215e-05
Candidatus Daviesbacteria unclassified	7.198387561186294e-05	2.7711577897245468e-05	7.687379884689302e-05	8.198065256599443e-05
Thermoprotei	0.0	2.7711577897245468e-05	0.0	4.0990326282997215e-05
Fibrobacteria	0.0	2.7711577897245468e-05	0.0	4.0990326282997215e-05
Candidatus Fervidibacteria unclassified	7.198387561186294e-05	0.0	0.0	4.0990326282997215e-05
Candidatus Pacebacteria unclassified	0.0	2.7711577897245468e-05	5.124919923126201e-05	4.0990326282997215e-05
Candidatus Azambacteria unclassified	7.198387561186294e-05	2.7711577897245468e-05	0.0	0.0
Fimbriimonadia	0.0	0.0	0.0	0.0
Delta/epsilon subdivisions unclassified	0.0	5.5423155794490936e-05	5.124919923126201e-05	4.0990326282997215e-05
Dothideomycetes	0.0	0.0	0.0	8.198065256599443e-05
Candidatus Collierbacteria unclassified	7.198387561186294e-05	0.0	0.0	4.0990326282997215e-05
Candidatus Gottesmanbacteria unclassified	0.0	5.5423155794490936e-05	2.5624599615631006e-05	4.0990326282997215e-05
Candidatus Shapirobacteria unclassified	0.0	0.0	2.5624599615631006e-05	4.0990326282997215e-05
Candidatus Peribacteria	0.0	2.7711577897245468e-05	0.0	0.0
Candidatus Adlerbacteria unclassified	7.198387561186294e-05	2.7711577897245468e-05	2.5624599615631006e-05	4.0990326282997215e-05
Methanococci	0.0	2.7711577897245468e-05	5.124919923126201e-05	8.198065256599443e-05
Candidatus Jorgensenbacteria unclassified	0.0	0.0	5.124919923126201e-05	8.198065256599443e-05
Blastocatellia	0.0	0.0	0.0	0.0
Candidatus Poribacteria unclassified	0.0	2.7711577897245468e-05	2.5624599615631006e-05	0.0
Zetaproteobacteria	0.0	2.7711577897245468e-05	5.124919923126201e-05	0.0
Chlamydiae unclassified	0.0	0.0	2.5624599615631006e-05	0.0
Saccharomyceta unclassified	0.0	5.5423155794490936e-05	0.0	0.0
Spirochaetes unclassified	0.0	0.0	0.0	0.0
Candidatus Saccharibacteria unclassified	0.0	8.31347336917364e-05	0.0	4.0990326282997215e-05
Candidatus Berkelbacteria unclassified	0.0	0.0	7.687379884689302e-05	4.0990326282997215e-05
Crenarchaeota unclassified	0.0	2.7711577897245468e-05	0.0	0.0
Elusimicrobia unclassified	0.0	0.0	0.0	4.0990326282997215e-05
Candidate division CPR3 unclassified	0.0	0.0	2.5624599615631006e-05	0.0
Nitrososphaeria	0.0	0.0	0.0	0.0
Candidatus Giovannonibacteria unclassified	0.0	0.0	0.0	0.0
Candidatus Levybacteria unclassified	0.0	0.0	0.0	0.0
Fungi unclassified	0.0	0.0	0.0	0.0
Basidiomycota unclassified	0.0	0.0	0.0	4.0990326282997215e-05
Candidatus Curtissbacteria unclassified	0.0	2.7711577897245468e-05	0.0	0.0
Agaricomycetes	0.0	2.7711577897245468e-05	0.0	0.0
Ascomycota unclassified	7.198387561186294e-05	0.0	0.0	0.0
Thermotogae unclassified	0.0	0.0	0.0	0.0
Synergistetes unclassified	0.0	0.0	2.5624599615631006e-05	0.0
TACK group unclassified	0.0	0.0	0.0	4.0990326282997215e-05
Apicomplexa unclassified	0.0	0.0	0.0	0.0
Coccidia	0.0	2.7711577897245468e-05	0.0	0.0
Thermodesulfobacteria	0.0	0.0	0.0	0.0
Aconoidasida	0.0	0.0	0.0	0.0
Candidatus Bathyarchaeota unclassified	0.0	2.7711577897245468e-05	0.0	4.0990326282997215e-05
Candidatus Diapherotrites unclassified	0.0	0.0	2.5624599615631006e-05	4.0990326282997215e-05
Dictyoglomia	0.0	0.0	0.0	4.0990326282997215e-05
Fibrobacteres unclassified	7.198387561186294e-05	0.0	0.0	0.0
Sordariomyceta unclassified	0.0	0.0	0.0	0.0
Ustilaginomycetes	0.0	0.0	0.0	0.0
Saccharomycetes	0.0	2.7711577897245468e-05	0.0	0.0
Candidatus Calescamantes unclassified	0.0	2.7711577897245468e-05	0.0	0.0
Ktedonobacteria	0.0	0.0	0.0	0.0
Lentisphaerae unclassified	0.0	0.0	0.0	0.0
Candidatus Yanofskybacteria unclassified	0.0	0.0	0.0	0.0
Candidatus Microgenomates unclassified	0.0	0.0	0.0	0.0
Leotiomycetes	0.0	0.0	0.0	0.0
Archaeoglobi	0.0	0.0	0.0	0.0
Erysipelotrichia	0.0	0.0	0.0	0.0
Chlorobi unclassified	0.0	0.0	0.0	0.0
Deinococcus-Thermus unclassified	0.0	0.0	0.0	0.0
Fusobacteria unclassified	0.0	0.0	0.0	0.0
Opisthokonta unclassified	0.0	0.0	0.0	0.0
Gemmatimonadetes unclassified	0.0	0.0	0.0	0.0
Pezizomycotina unclassified	0.0	0.0	0.0	0.0
Dothideomyceta unclassified	0.0	0.0	0.0	0.0
Nitrospinae unclassified	0.0	0.0	0.0	0.0
DPANN group unclassified	0.0	0.0	0.0	0.0
Cyanobacteria/Melainabacteria group unclassified	0.0	0.0	0.0	0.0
Nitrospinae/Tectomicrobia group unclassified	0.0	0.0	0.0	0.0
Tenericutes unclassified	0.0	0.0	0.0	0.0
Alveolata unclassified	0.0	0.0	0.0	0.0
Aquificae unclassified	0.0	0.0	0.0	0.0
Thermodesulfobacteria unclassified	0.0	0.0	0.0	0.0
Conoidasida unclassified	0.0	0.0	0.0	0.0
Ustilaginomycotina unclassified	0.0	0.0	0.0	0.0
Agaricomycotina unclassified	0.0	0.0	0.0	0.0
Saccharomycotina unclassified	0.0	0.0	0.0	0.0
Archaea candidate phyla unclassified	0.0	0.0	0.0	0.0
Chrysiogenetes unclassified	0.0	0.0	0.0	0.0
Ignavibacteriae unclassified	0.0	0.0	0.0	0.0
Dictyoglomi unclassified	0.0	0.0	0.0	0.0
