	1	2	3	4
Desulfovibrio unclassified	0.0027372887155272703	0.005288034068042491	0.004366948438815933	0.005910864168341411
Rhodobacter sphaeroides	0.006523871438673327	0.002667415414853292	0.0018715493309211142	0.0019505851755526658
Plesiocystis pacifica	0.0003421610894409088	0.001497496373250971	0.001715586886677688	0.0012117271545099893
Phycisphaerae bacterium SM23_33	0.0011405369648030293	0.005334830829706584	0.003025671418322468	0.0052606691098238565
Desulfosarcina cetonica	0.0028969638905996945	0.005054050259722027	0.0028385164852303565	0.004255822201205816
Chromatiaceae unclassified	0.0026004242797509065	0.004960456736393842	0.0031192488848685238	0.004906017259723372
Rhodovulum sulfidophilum	0.004949930427245147	0.0013571060882586925	0.002245859197105337	0.0016550419671355952
Rhodobacteraceae bacterium HLUCCO18	0.004402472684139693	0.0019654639898918995	0.002651361552138245	0.0018914765338692518
Mycobacterium unclassified	0.0015739410114281804	0.0036501474097992417	0.002588976574440875	0.003250975292587776
Ponticoccus sp. SJ5A-1	0.00506398412372545	0.001544293134915064	0.002339436663651393	0.0016550419671355952
Phycisphaera mikurensis	0.0012774014005793928	0.003088586269830128	0.0030880563960198385	0.002925877763328999
Sphingomonadaceae unclassified	0.001984534318757271	0.0034629603631428705	0.003150441373717209	0.0029554320841707056
Myxococcales unclassified	0.0007755651360660599	0.002714212176517385	0.0021522817305592813	0.0027781061591204636
Desulfotignum balticum	0.0033303679372248454	0.0009359352332818569	0.0006862347546710752	0.000531977775150727
Rhodospirillales bacterium Ga0074136	0.0025091813225666644	0.004586082643081099	0.0018091643532237437	0.0038716160302636245
Bacteroidetes unclassified	0.002577613540454846	0.0013571060882586925	0.002495399107894819	0.00150727036292706
Loktanella vestfoldensis	0.001710805447204544	0.00028078056998455706	0.0007798122212171309	0.00032509752925877764
Xanthomonadaceae unclassified	0.0015055087935399987	0.002714212176517385	0.0027137465298356154	0.0023052370256531505
Rhodobacteraceae bacterium HLUCCA08	0.0036040968087775725	0.0018718704665637137	0.0019027418197697995	0.0013299444378768175
Deltaproteobacteria bacterium Ga0077550	0.0005930792216975752	0.0020122607515559924	0.0019651267974671698	0.0018619222130275446
Citreicella sp. SE45	0.0038322042017381783	0.0019186672282278066	0.0017779718643750584	0.0014481617212436459
Dactylococcopsis salina	0.007276625835443327	0.0	0.0017467793755263732	0.0
Anaerophaga thermohalophila	0.0010036725290266657	0.0	0.00021834742194079665	0.0
Halanaerobium saccharolyticum	0.00043340404662515114	0.0	0.0	0.0
Bradyrhizobiaceae unclassified	0.0022810739296060586	0.0022462445598764565	0.0020587042640132255	0.0023347913464948577
Trichoderma atroviride	0.0	0.0	0.0	0.0
Bacillus unclassified	0.0004105933073290905	0.000608357901633207	0.00333759630680932	0.0007388580210426764
Desulfatitalea sp. BRH_c12	0.00232669540819818	0.0036501474097992417	0.002121089241710596	0.0028963234424872917
Azospirillum brasilense	0.0024407491046784828	0.0019654639898918995	0.002214666708256652	0.0022461283839697362
Thiocapsa sp. KS1	0.0016879947079084833	0.0035565538864710563	0.0013100845316447798	0.0028076604799621703
Thioalkalivibrio sp. ALJ17	0.0027829101941193916	0.0008423417099536712	0.0006550422658223899	0.0006501950585175553
Desulfotignum phosphitoxidans	0.0028513424120075732	0.000608357901633207	0.0007486197323684457	0.0004137604917838988
Thiohalocapsa sp. ML1	0.0014142658363557562	0.005054050259722027	0.0020587042640132255	0.004580919730464594
Sorangium cellulosum	0.0005930792216975752	0.0028546024615096637	0.0021834742194079665	0.0024234543090199787
Roseivivax atlanticus	0.0030110175870799974	0.0015910898965791568	0.0014972394647368914	0.0011526185128265753
Rhodobacter unclassified	0.003398800155113027	0.0017782769432355282	0.0016843943978290027	0.0014777160420853528
Clostridiales unclassified	0.0008668080932503023	0.0031821797931583136	0.002214666708256652	0.0021870197422863224
Rhodopseudomonas palustris	0.002691667236935149	0.0017314801815714353	0.001715586886677688	0.0022165740631280295
Firmicutes unclassified	0.0013458336184675745	0.0025738218915251064	0.0014972394647368914	0.002098356779761201
Rhodospirillaceae unclassified	0.0020073450580533315	0.0018718704665637137	0.0016532019089803176	0.002098356779761201
Marinobacter unclassified	0.0006615114395857569	0.0006551546632972998	0.0006862347546710752	0.0006797493793592623
Marinilabilia salmonicolor	0.0005018362645133329	0.0	0.0	0.0
Deltaproteobacteria bacterium SG8_13	0.0013914550970596958	0.004071318264776078	0.001341277020493465	0.0033691925759546048
Paracoccus sphaerophysae	0.0031022605442642395	0.001497496373250971	0.0013724695093421503	0.0008570753044095047
Comamonadaceae unclassified	0.000935240311138484	0.0020590575132200853	0.0016220094201316324	0.0021870197422863224
Aestuariivita atlantica	0.0032163142407445424	0.0009827319949459498	0.0013100845316447798	0.0008866296252512117
Desulfobulbus sp. Tol-SR	0.0016195624900203016	0.003041789508166035	0.0015284319535855766	0.0027189975174370493
Thiorhodococcus sp. AK35	0.0014370765756518168	0.0026206186531891992	0.001840356842072429	0.0022461283839697362
Micrococcales unclassified	0.0007527543967699994	0.0022930413215405494	0.0014660469758882061	0.0018323678921858375
Rhodobacteraceae bacterium PD-2	0.002965396108487876	0.0011231222799382282	0.0012165070650987243	0.00100484690861804
Azospirillum lipoferum	0.0017792376650927256	0.001544293134915064	0.001840356842072429	0.0018323678921858375
Bacillus sonorensis	0.0	0.0	0.003025671418322468	0.0
Roseovarius indicus	0.0025548028011587857	0.0011231222799382282	0.0013724695093421503	0.001063955550301454
Rhodobacter capsulatus	0.0027829101941193916	0.0015910898965791568	0.0015596244424342619	0.0009457382669346259
Desulfatiglans anilini	0.0007755651360660599	0.002994992746501942	0.0009669671543092424	0.0029849864050124127
Sandaracinus amylolyticus	0.00043340404662515114	0.0013571060882586925	0.0016532019089803176	0.0017437049296607165
Celeribacter indicus	0.0023951276260863615	0.0010295287566100427	0.0013100845316447798	0.0009752925877763329
Actinobacteria unclassified	0.0007755651360660599	0.001544293134915064	0.0018091643532237437	0.0022165740631280295
Sphingomonadales unclassified	0.0012774014005793928	0.0016378866582432495	0.0021522817305592813	0.0017141506088190093
Algoriphagus marincola	0.01008234676885878	0.0	0.00012476995539474094	0.0
Ponticoccus sp. UMTAT08	0.0023495061474942402	0.000608357901633207	0.0011229295985526685	0.0007979666627260906
Haliangium ochraceum	0.0005018362645133329	0.001497496373250971	0.001341277020493465	0.0015959333254521812
Rhodobacteraceae bacterium HLUCCA12	0.002919774629895755	0.0008423417099536712	0.0009981596431579275	0.0011526185128265753
Rhodospirillales bacterium URHD0088	0.001094915486210908	0.0022462445598764565	0.0014660469758882061	0.0015959333254521812
Aeromonas unclassified	0.0012545906612833322	0.0018250737048996209	0.0014348544870395209	0.002098356779761201
Jannaschia seosinensis	0.002531992061862725	0.0009359352332818569	0.0010917371097039833	0.0007388580210426764
Jannaschia rubra	0.002463559843974543	0.0010763255182741354	0.0011229295985526685	0.0008570753044095047
Thiocapsa marina	0.001482698054243938	0.002105854274884178	0.0011229295985526685	0.0014481617212436459
Verrucomicrobia bacterium L21-Fru-AB	0.0015739410114281804	0.0019186672282278066	0.0012476995539474095	0.00200969381723608
Thioclava sp. 13D2W-2	0.0022582631903099977	0.0011699190416023211	0.001341277020493465	0.0006797493793592623
Desulfospira joergensenii	0.0016195624900203016	0.0016846834199073424	0.0024018216413487633	0.0015959333254521812
Rhodobacter sp. CACIA14H1	0.0021442094938296952	0.0013103093265945996	0.0011541220874013538	0.0008866296252512117
Bacteroides unclassified	0.0011405369648030293	0.0013571060882586925	0.0014972394647368914	0.0014186074004019387
Halothece sp. PCC 7418	0.004630580077100299	0.0	0.0008733896877631866	0.0
Desulfatirhabdium butyrativorans	0.000980861789730605	0.0026206186531891992	0.001060544620855298	0.0028372148008038774
Roseovarius tolerans	0.002098588015237574	0.0009359352332818569	0.0006550422658223899	0.0006501950585175553
Desulfovermiculus halophilus	0.000547457743105454	0.0011231222799382282	0.00046788733273027855	0.0008866296252512117
Salinarimonas rosea	0.0011861584433951503	0.0011231222799382282	0.0032128263514145795	0.001063955550301454
Geobacter unclassified	0.0005246470038093935	0.0026206186531891992	0.001060544620855298	0.0022756827048114434
Oceanicola sp. HL-35	0.00196172357946121	0.0009359352332818569	0.0007798122212171309	0.0006797493793592623
Planctomycetes bacterium SM23_25	0.000547457743105454	0.0020122607515559924	0.0009045821766118718	0.0023938999881782715
Deltaproteobacteria bacterium SM23_61	0.000547457743105454	0.002480228368196921	0.0009669671543092424	0.0017437049296607165
Halomonas unclassified	0.001049294007618787	0.0015910898965791568	0.0014972394647368914	0.0013890530795602318
Devosia unclassified	0.0010264832683227264	0.0020122607515559924	0.0014348544870395209	0.0014777160420853528
Rhodospirillales unclassified	0.0013686443577636351	0.0018250737048996209	0.0012788920427960948	0.0013594987587185246
Candidatus Rhodobacter lobularis	0.002303884668902119	0.0011231222799382282	0.0007174272435197604	0.0005910864168341412
Enterobacteriaceae unclassified	0.0007527543967699994	0.0015910898965791568	0.0015284319535855766	0.0014481617212436459
Jannaschia aquimarina	0.002212641711717877	0.0010763255182741354	0.0009669671543092424	0.0006501950585175553
Aureimonas unclassified	0.0013458336184675745	0.0007955449482895784	0.0012165070650987243	0.0013003901170351106
Sphingopyxis unclassified	0.001049294007618787	0.001450699611586878	0.0009669671543092424	0.0016550419671355952
Rhizobium/Agrobacterium group unclassified	0.001208969182691211	0.001216715803266414	0.001185314576250039	0.0011230641919848681
Sinorhizobium/Ensifer group unclassified	0.0012317799219872716	0.0013571060882586925	0.0014036619981908356	0.0012708357961934034
Desulfocarbo indianensis	0.0010036725290266657	0.0020590575132200853	0.0012165070650987243	0.0018914765338692518
Acidobacteria bacterium Ga0077522	0.000547457743105454	0.0014039028499227854	0.0014348544870395209	0.0016845962879773024
Burkholderiaceae unclassified	0.0005930792216975752	0.0021994477982123636	0.001060544620855298	0.0016550419671355952
Hyphomonas unclassified	0.0010036725290266657	0.0009359352332818569	0.0015596244424342619	0.0006501950585175553
Roseovarius atlanticus	0.001984534318757271	0.0008423417099536712	0.0006238497769737048	0.0009161839460929187
Rhizobiaceae unclassified	0.001049294007618787	0.001544293134915064	0.001341277020493465	0.0012708357961934034
Desulfovibrio sp. X2	0.0007527543967699994	0.0016378866582432495	0.001715586886677688	0.0019801394963943728
Nitrifying bacterium enrichment culture	0.001049294007618787	0.001450699611586878	0.001060544620855298	0.0013003901170351106
Corynebacteriales unclassified	0.0006158899609936358	0.0011699190416023211	0.0011541220874013538	0.0015959333254521812
Alpha proteobacterium BAL199	0.0012317799219872716	0.001450699611586878	0.0009045821766118718	0.0012412814753516965
Halomonas sp. HL-48	0.0016651839686124227	0.0	0.0002495399107894819	0.0002068802458919494
Rhodococcus unclassified	0.0004562147859212117	0.0013571060882586925	0.001341277020493465	0.0014481617212436459
Bacteroidales unclassified	0.001208969182691211	0.0017314801815714353	0.0008110047100658162	0.0006797493793592623
Microbacterium unclassified	0.0006615114395857569	0.0013103093265945996	0.0011541220874013538	0.00150727036292706
Roseivivax isoporae	0.0013914550970596958	0.0007955449482895784	0.0006862347546710752	0.0008570753044095047
Pseudoruegeria sabulilitoris	0.0017792376650927256	0.0010295287566100427	0.0008421971989145013	0.0007684123418843835
Cyanobacteria unclassified	0.0010721047469148476	0.0005615611399691141	0.0032440188402632648	0.00032509752925877764
Lamprocystis purpurea	0.0007755651360660599	0.0025270251298610135	0.0012476995539474095	0.0019505851755526658
Oceanicola sp. S124	0.0016195624900203016	0.0010763255182741354	0.0007174272435197604	0.0006797493793592623
Inquilinus limosus	0.000547457743105454	0.0010763255182741354	0.001185314576250039	0.0009161839460929187
Chelatococcus unclassified	0.0013686443577636351	0.0011231222799382282	0.0009357746654605571	0.0011526185128265753
Rhodobacter sp. SW2	0.0016651839686124227	0.0011699190416023211	0.0011229295985526685	0.0007388580210426764
Desulfovibrio desulfuricans	0.0010264832683227264	0.002105854274884178	0.001185314576250039	0.00150727036292706
Xanthomonadales unclassified	0.0007299436574739387	0.001216715803266414	0.0011229295985526685	0.0012117271545099893
Desulfocurvus vexinensis	0.000821186614658181	0.0015910898965791568	0.0014348544870395209	0.0019210308547109587
Desulfatibacillum unclassified	0.000935240311138484	0.0016378866582432495	0.0012788920427960948	0.0016845962879773024
Paenibacillus unclassified	0.0009124295718424234	0.001450699611586878	0.001185314576250039	0.001063955550301454
Pseudoruegeria sp. SF-16	0.0018476698829809075	0.0007487481866254855	0.0008733896877631866	0.000531977775150727
Rhodobacteraceae bacterium HLUCCO07	0.0017792376650927256	0.0007019514249613927	0.0008733896877631866	0.0006501950585175553
Unclassified Planctomycetes unclassified	0.00038778256803302994	0.0016846834199073424	0.0011229295985526685	0.002127911100602908
Methanohalophilus mahii	0.0001368644357763635	0.0	0.0	0.0
Hoeflea sp. BAL378	0.0011405369648030293	0.0005615611399691141	0.0009045821766118718	0.00050242345430902
Leisingera unclassified	0.0015511302721321197	0.0009827319949459498	0.0007174272435197604	0.0006797493793592623
Thioflavicoccus mobilis	0.000821186614658181	0.0013571060882586925	0.0012165070650987243	0.0019210308547109587
Thiobacillus denitrificans	0.0002965396108487876	0.0009827319949459498	0.0003431173773355376	0.0006797493793592623
Candidatus Solibacter usitatus	0.0004562147859212117	0.0010295287566100427	0.0006862347546710752	0.001063955550301454
Oscillatoriophycideae unclassified	0.0009580510504345446	0.0004211708549768356	0.0020587042640132255	0.00044331481262560585
Rhodovulum sp. PH10	0.0011861584433951503	0.0012635125649305067	0.0005614647992763343	0.0013003901170351106
Roseobacter sp. AzwK-3b	0.0015511302721321197	0.0005615611399691141	0.0009045821766118718	0.00050242345430902
Rhizobiales bacterium Ga0077556	0.0011405369648030293	0.0010763255182741354	0.0009981596431579275	0.001034401229459747
Xanthomonas unclassified	0.0007299436574739387	0.0012635125649305067	0.001060544620855298	0.0010935098711431612
Desulfobacteraceae unclassified	0.0008896188325463628	0.0011699190416023211	0.0011229295985526685	0.0016845962879773024
Nocardioides unclassified	0.00043340404662515114	0.0011699190416023211	0.001185314576250039	0.0012412814753516965
Geminicoccus roseus	0.0008896188325463628	0.001216715803266414	0.0006550422658223899	0.0011526185128265753
Verrucomicrobia bacterium Ga0077533	0.0004105933073290905	0.0015910898965791568	0.0015284319535855766	0.0016845962879773024
Roseivivax halodurans	0.0010721047469148476	0.001216715803266414	0.001060544620855298	0.00050242345430902
Bacillus licheniformis	0.0	0.0	0.0017779718643750584	0.0
Flavobacteriaceae unclassified	0.0010264832683227264	0.0006551546632972998	0.0008733896877631866	0.00032509752925877764
Ruegeria sp. ZGT118	0.0018932913615730285	0.0007955449482895784	0.0009045821766118718	0.00047286913346731294
Methylopila sp. 73B	0.0014142658363557562	0.0013571060882586925	0.001060544620855298	0.0006206407376758482
Chondromyces crocatus	0.000273728871552727	0.0013103093265945996	0.0012165070650987243	0.001063955550301454
Deferrisoma camini	0.0005246470038093935	0.0019654639898918995	0.0007798122212171309	0.0017437049296607165
Parcubacteria group unclassified	0.0006387007002896964	0.0010763255182741354	0.0008733896877631866	0.0009161839460929187
Geobacter sp. M18	0.0006843221788818176	0.001450699611586878	0.0008421971989145013	0.001566379004610474
Roseibacterium elongatum	0.0012545906612833322	0.00037437409331274275	0.0004366948438815933	0.0002659888875753635
Xanthobacteraceae unclassified	0.001094915486210908	0.000608357901633207	0.0007798122212171309	0.0007684123418843835
Marichromatium purpuratum	0.0009124295718424234	0.0012635125649305067	0.0007798122212171309	0.0013299444378768175
Paracoccus halophilus	0.0015739410114281804	0.0006551546632972998	0.0006550422658223899	0.0007388580210426764
Elioraea tepidiphila	0.000980861789730605	0.0013103093265945996	0.0008421971989145013	0.0006501950585175553
Haloferula sp. BvORR071	0.0007071329181778781	0.0009827319949459498	0.0008110047100658162	0.0011526185128265753
Oceanicaulis sp. HTCC2633	0.0005930792216975752	0.0007487481866254855	0.0005614647992763343	0.0005615320959924341
Bacillales unclassified	0.0006158899609936358	0.0011699190416023211	0.0010917371097039833	0.00150727036292706
Paracoccus sp. 39524	0.0015055087935399987	0.00037437409331274275	0.00046788733273027855	0.0006501950585175553
Paracoccus versutus	0.0015283195328360591	0.0007487481866254855	0.0007486197323684457	0.0008275209835677976
Desulfovibrio sp. L21-Syr-AB	0.0007755651360660599	0.0012635125649305067	0.001185314576250039	0.0011821728336682824
Desulfarculus baarsii	0.0006615114395857569	0.0018250737048996209	0.0008110047100658162	0.0018028135713441305
Planctomycetes bacterium SM23_32	0.0004105933073290905	0.0012635125649305067	0.0008421971989145013	0.0014777160420853528
Arthrobacter unclassified	0.0006615114395857569	0.0017782769432355282	0.0009045821766118718	0.0012708357961934034
Rhodothermaceae bacterium RA	0.0003193503501448482	0.001544293134915064	0.0009981596431579275	0.0012117271545099893
Oceanicola granulosus	0.001756426925796665	0.0006551546632972998	0.0007798122212171309	0.0007388580210426764
Halanaerobium hydrogeniformans	0.00022810739296060586	0.0	0.0	0.0
Massilia unclassified	0.0007527543967699994	0.0009827319949459498	0.0009981596431579275	0.0008866296252512117
Rhodobacteraceae bacterium HL-91	0.001482698054243938	0.000608357901633207	0.0009669671543092424	0.0002955432084170706
Desulfovibrionales unclassified	0.0007755651360660599	0.001497496373250971	0.0008110047100658162	0.0013003901170351106
Halanaerobium praevalens	0.000273728871552727	0.0	0.0	0.0
Acidovorax unclassified	0.0006615114395857569	0.0009827319949459498	0.0007798122212171309	0.001034401229459747
Rhodobacterales unclassified	0.0008668080932503023	0.0004211708549768356	0.0009981596431579275	0.0006501950585175553
Desulfovibrio magneticus	0.00116334770409909	0.001497496373250971	0.0007174272435197604	0.00150727036292706
Pannonibacter phragmitetus	0.0013002121398754533	0.0007487481866254855	0.0009357746654605571	0.0005910864168341412
Novosphingobium unclassified	0.0006158899609936358	0.001216715803266414	0.0010293521320066128	0.0009457382669346259
Opitutus terrae	0.0005246470038093935	0.0015910898965791568	0.0010917371097039833	0.00150727036292706
Cyanobacterium aponinum	0.005383334473870298	0.0	0.0001559624442434262	0.0
Isosphaera pallida	0.00018248591436848468	0.0012635125649305067	0.002339436663651393	0.0007979666627260906
Paracoccus sp. 5503	0.0015739410114281804	0.00046796761664092844	0.0005614647992763343	0.0006501950585175553
Oceanicola sp. MCTG156(1a)	0.0010721047469148476	0.0009359352332818569	0.0006550422658223899	0.0
Azospirillum thiophilum	0.0007071329181778781	0.0007019514249613927	0.0007174272435197604	0.0009457382669346259
Anaeromyxobacter unclassified	0.00036497182873696936	0.001544293134915064	0.0011229295985526685	0.001034401229459747
Azospirillum halopraeferens	0.0006843221788818176	0.0009359352332818569	0.0009669671543092424	0.0006797493793592623
Belnapia sp. F-4-1	0.0007755651360660599	0.0007487481866254855	0.0004990798215789638	0.0009752925877763329
Bosea sp. 117	0.000935240311138484	0.0011231222799382282	0.0005926572881250195	0.0007684123418843835
Alistipes unclassified	0.0004562147859212117	0.0007487481866254855	0.0010917371097039833	0.0007684123418843835
Acetobacteraceae unclassified	0.0005702684824015146	0.0009827319949459498	0.0008421971989145013	0.0011821728336682824
Spirochaeta sp. JC202	0.00038778256803302994	0.0021994477982123636	0.0009357746654605571	0.0011821728336682824
Salipiger mucosus	0.0015511302721321197	0.0007955449482895784	0.000530272310427649	0.0007093037002009694
Rhizobiales bacterium Ga0077537	0.0006387007002896964	0.0007019514249613927	0.0007798122212171309	0.0009161839460929187
Rhodanobacter unclassified	0.0004790255252172723	0.0014039028499227854	0.0006862347546710752	0.0007093037002009694
Gammaproteobacteria bacterium SG8_30	0.0005018362645133329	0.001497496373250971	0.0007174272435197604	0.0011230641919848681
Paracoccus aminovorans	0.001208969182691211	0.000608357901633207	0.0003431173773355376	0.0003546518501004847
Caenispirillum salinarum	0.001482698054243938	0.0007955449482895784	0.0005926572881250195	0.0007979666627260906
Lysobacter unclassified	0.000273728871552727	0.0011231222799382282	0.0005614647992763343	0.0007979666627260906
Gemmobacter sp. LW-1	0.0013686443577636351	0.00046796761664092844	0.0005926572881250195	0.0005615320959924341
Bacteroidetes bacterium HLUCCA01	0.0059079814776796915	0.0	0.0	0.0
Planctomycetes bacterium DG_20	0.0	0.001544293134915064	0.0004366948438815933	0.001536824683768767
Thauera unclassified	0.000547457743105454	0.0010763255182741354	0.0006238497769737048	0.0009161839460929187
Variovorax paradoxus	0.0	0.0	0.0008733896877631866	0.0
Desulfobulbus elongatus	0.000547457743105454	0.0010295287566100427	0.0009045821766118718	0.0013299444378768175
Cystobacterineae unclassified	0.0001368644357763635	0.0007955449482895784	0.0010917371097039833	0.0008570753044095047
Acidobacteria bacterium Ga0077553	0.00018248591436848468	0.0013103093265945996	0.0007798122212171309	0.0008275209835677976
Syntrophobacter fumaroxidans	0.00043340404662515114	0.0018718704665637137	0.0008421971989145013	0.0016550419671355952
Roseomonas unclassified	0.0008668080932503023	0.0006551546632972998	0.0003431173773355376	0.0012117271545099893
Wenxinia marina	0.000935240311138484	0.0006551546632972998	0.0009669671543092424	0.00047286913346731294
Singulisphaera acidiphila	0.00025091813225666643	0.0012635125649305067	0.0006862347546710752	0.0012412814753516965
Roseovarius unclassified	0.0006615114395857569	0.00028078056998455706	0.0007798122212171309	0.00032509752925877764
Gemmata sp. IIL30	0.00018248591436848468	0.0011699190416023211	0.0009669671543092424	0.0009161839460929187
Aurantimonas sp. Leaf443	0.000980861789730605	0.0006551546632972998	0.0004055023550329081	0.0007979666627260906
Verrucomicrobia bacterium IMCC26134	0.0005246470038093935	0.001450699611586878	0.0008110047100658162	0.0011526185128265753
Chondromyces apiculatus	0.00018248591436848468	0.0007487481866254855	0.0008421971989145013	0.0011230641919848681
Bacterium JKG1	0.0	0.0007487481866254855	0.0014348544870395209	0.0014186074004019387
Microbacteriaceae unclassified	0.0003421610894409088	0.0009827319949459498	0.0007798122212171309	0.0009752925877763329
Jannaschia donghaensis	0.0013458336184675745	0.0005147643783050213	0.00037430986618422284	0.0004137604917838988
Phyllobacteriaceae unclassified	0.0008439973539542417	0.0008423417099536712	0.0006550422658223899	0.0006797493793592623
Azospirillum unclassified	0.0007755651360660599	0.0009359352332818569	0.0006550422658223899	0.0007388580210426764
Mesorhizobium sp. F7	0.0005930792216975752	0.0005615611399691141	0.0005926572881250195	0.0007093037002009694
Citreicella sp. 357	0.0013914550970596958	0.0004211708549768356	0.000530272310427649	0.00032509752925877764
Rhizobiales bacterium HL-109	0.000980861789730605	0.0005615611399691141	0.0005926572881250195	0.00038420617094219177
Desulfovibrio africanus	0.0007755651360660599	0.0008423417099536712	0.0007174272435197604	0.0007979666627260906
Clostridia unclassified	0.0004105933073290905	0.0011699190416023211	0.0009045821766118718	0.0012708357961934034
Desulfomicrobium escambiense	0.0007527543967699994	0.0008891384716177641	0.0008733896877631866	0.0008570753044095047
Oceanicola nanhaiensis	0.000935240311138484	0.00028078056998455706	0.0006550422658223899	0.0005615320959924341
Endosymbiont of unidentified scaly snail isolate Monju	0.0004105933073290905	0.0008891384716177641	0.0008421971989145013	0.0011230641919848681
Leptolyngbya sp. O-77	0.0008668080932503023	0.0	0.002651361552138245	0.00023643456673365647
Myxococcus fulvus	0.0	0.0009359352332818569	0.001185314576250039	0.0011230641919848681
Synechococcus unclassified	0.0004562147859212117	0.00037437409331274275	0.001341277020493465	0.00032509752925877764
Spirochaeta alkalica	0.0020529665366454527	0.0	0.0008733896877631866	0.00011821728336682824
Paracoccus sp. PAMC 22219	0.0011405369648030293	0.0	0.0005926572881250195	0.00044331481262560585
Caulobacter unclassified	0.00043340404662515114	0.00037437409331274275	0.0009045821766118718	0.0006206407376758482
Rhodospirillum rubrum	0.000980861789730605	0.0010763255182741354	0.0006550422658223899	0.0008866296252512117
Tropicibacter naphthalenivorans	0.0012545906612833322	0.0004211708549768356	0.0005614647992763343	0.00023643456673365647
Thalassobaculum salexigens	0.0008668080932503023	0.0005615611399691141	0.000530272310427649	0.0007388580210426764
Halomonas sp. PBN3	0.0006387007002896964	0.0011699190416023211	0.0003119248884868524	0.0005910864168341412
Polymorphum gilvum	0.0006843221788818176	0.0010763255182741354	0.0006238497769737048	0.0006501950585175553
Aureimonas altamirensis	0.000547457743105454	0.0	0.0006550422658223899	0.0007093037002009694
Deltaproteobacteria bacterium Ga0077539	0.00025091813225666643	0.0007019514249613927	0.000530272310427649	0.0011821728336682824
Oxalobacteraceae unclassified	0.00025091813225666643	0.0011231222799382282	0.0006550422658223899	0.0008275209835677976
Labilithrix luteola	0.00022810739296060586	0.0005615611399691141	0.00046788733273027855	0.0006797493793592623
Acidiphilium unclassified	0.0006387007002896964	0.0007955449482895784	0.0009357746654605571	0.0007093037002009694
Magnetospirillum unclassified	0.0006158899609936358	0.0005615611399691141	0.0008733896877631866	0.0008866296252512117
